Node,WIC
1533,12.2234
1105,11.025
1448,14.3436
757,14.0444
1534,13.2771
1106,11.0349
1535,12.9004
1536,10.578
3316,15.7116
3143,13.8615
3025,15.9626
3157,15.3667
2830,11.9787
2220,13.3981
1999,11.4936
1471,13.2498
735,13.6937
1906,10.9409
1513,13.969
5759,7.5899
4516,11.713
1141,22.3836
3882,12.2209
1696,17.119
1358,15.9582
3293,14.4148
4016,13.3572
4224,12.7763
2909,13.8525
1164,11.7546
4038,13.8119
3870,11.4317
2650,11.7179
2665,11.0658
1718,13.0954
1973,6.5166
1345,12.3775
3998,3.941
3699,19.3189
3784,4.8269
5065,5.7306
2164,12.0836
1931,10.3899
3969,5.7965
2198,12.851
3408,6.7483
3559,8.668
3562,3.604
4101,4.9944
2184,10.6409
3355,11.8742
4662,5.6144
3354,12.985
2593,8.7028
4131,16.5187
5270,1.8508
5247,4.9035
1708,11.2914
1831,11.8852
2180,13.055
2691,11.2936
1158,15.9683
2792,13.31
3405,15.7799
1897,7.7548
2800,6.857
3878,7.7321
1473,13.1427
3704,3.8246
4618,13.562
1624,4.8446
3009,36.2519
2462,14.2482
5148,5.0049
2270,13.8308
3703,11.6194
6138,2.1034
3357,11.3001
1756,11.0751
1828,15.8688
1586,12.2302
6983,5.7901
7005,1.9242
7006,3.012
4270,12.2733
961,22.9641
2737,14.8195
3363,12.2218
2787,11.9149
2951,10.687
1968,10.9668
3943,17.2912
4474,21.3748
6821,5.8575
7241,3.225
5831,3.9081
3924,13.9764
2812,15.1632
4849,4.9492
5782,4.6649
7003,3.8032
3743,11.4691
4548,11.6603
2554,11.6912
1182,17.1408
1509,12.3747
2072,9.4685
5262,6.6711
2070,8.5555
5528,3.775
4904,18.1211
4464,11.4556
4736,11.2364
2098,12.5618
2657,15.2066
3382,25.023
5804,6.244
2736,15.7653
2316,17.425
5924,2.9589
5968,3.8077
1069,12.0868
1197,28.8696
1596,12.9234
1597,15.2258
1598,1.8838
1599,12.2436
1600,16.7225
1601,2.7549
1602,3.8301
1603,18.4252
1030,13.9687
741,13.0297
3237,6.6965
767,10.7308
4065,8.5834
2597,3.024
3507,14.4816
1299,5.8972
1165,21.7768
4827,4.7883
5636,1.8914
2525,12.2419
1821,12.545
1694,13.4509
1244,19.8692
2350,4.8213
2589,12.959
2426,11.6588
5048,3.7575
5049,1.9987
3339,14.6102
4822,8.1985
4307,11.5792
3857,13.4533
4892,7.8554
775,7.8444
2880,23.7209
1822,13.313
863,50.2027
5219,2.0909
1963,14.5181
834,10.7816
1704,16.3799
1706,14.003
3951,13.6228
1640,6.7348
2483,11.3199
2177,15.1662
4427,4.9774
1451,11.7364
1082,43.7243
1277,11.3628
1412,10.5286
1414,4.7882
1415,18.2662
1416,9.8864
1418,7.8229
1419,13.6089
1420,3.8799
1421,12.338
1422,3.7943
1423,7.5793
1424,3.8885
1425,7.5297
1426,4.7346
1427,19.2293
1428,13.264
1429,15.9494
1431,5.6031
1432,5.6418
1346,15.3739
1433,6.6321
1434,6.564
1436,5.5929
1437,6.7112
1438,3.6843
1439,3.68
1440,1.7186
1441,1.7527
1442,4.6357
1443,1.87
1444,3.7848
1157,11.5918
1445,5.9323
1446,1.8562
1447,5.8808
1449,1.9051
1450,12.4134
1404,16.2572
1982,5.6819
2775,2.7864
1258,15.9532
2644,13.0161
1567,12.6731
1622,25.3214
1623,10.8751
1626,9.8588
1627,6.3445
1628,1.8948
1630,1.9366
1459,12.3407
3206,13.3084
2843,7.5257
2048,13.0557
2186,12.4349
1361,11.3518
2767,9.3616
3246,4.585
3247,6.7393
3133,8.5512
3248,3.8609
3249,3.0566
3250,1.967
3251,1.8661
2722,15.3891
2692,14.6379
3103,13.2867
2078,11.2937
3406,3.9304
3329,12.2104
3452,14.974
3453,12.0018
3386,11.0657
1312,11.1445
1481,2.9284
1482,9.9554
1483,6.2675
1484,16.5114
1485,5.9658
1487,2.9271
2346,7.4912
786,17.3581
3495,15.1881
2280,19.4426
2791,16.3672
3496,8.0556
3497,6.8587
3498,3.6554
1556,2.5585
3499,3.7753
1784,30.4499
2314,15.1105
1519,14.6734
2111,12.2878
1729,13.2344
1935,11.9456
3500,10.5148
1329,12.3654
1133,8.9305
3686,3.7167
2464,13.0323
3068,14.3103
3295,13.24
5855,2.8212
3284,16.3034
2341,11.1429
1218,15.2204
6647,3.8295
4214,6.8456
6438,4.9451
6946,2.7955
6947,1.8845
6948,1.8626
3646,10.5451
3146,11.8994
6557,6.756
6304,4.0274
7535,8.5088
6449,3.05
7648,2.1451
7649,2.0327
5102,11.8217
1988,27.8528
3724,9.8164
804,11.0363
3832,2.0357
3833,5.7086
3221,17.3864
3834,2.8624
806,17.2134
1925,9.1846
1077,15.1742
4462,3.7171
4177,12.6989
3264,3.8446
5210,5.7314
1295,3.7324
5211,1.936
4848,5.6254
5212,1.9734
5213,2.0931
1917,12.3368
3660,11.9168
5214,1.9905
5215,4.6466
5216,4.6914
2859,7.3433
1322,14.2668
1330,16.4973
1793,5.6565
3512,16.2851
1390,13.4753
1985,12.3673
5929,2.9858
4927,14.5988
6112,2.0706
3480,15.2246
3065,11.5337
2230,13.3512
2231,5.2726
1946,14.4566
3564,11.4047
1512,16.6348
2610,11.5194
3274,12.5845
2602,13.6049
1676,14.5718
3053,15.2333
4966,13.6566
4684,16.6394
1261,14.129
4967,11.4102
1497,11.5585
2768,4.8097
969,3.8264
2769,4.6956
2754,14.104
2770,12.7057
2771,12.0887
3544,10.6745
765,15.608
3513,6.1586
4637,5.839
4638,4.7792
2121,8.4527
3180,4.8915
3658,13.1466
3762,12.2252
5486,4.8197
6343,4.0298
3711,4.9272
4990,2.9425
2217,11.7762
5217,11.5921
4489,5.6933
1135,19.0838
3167,5.2456
6551,4.9763
6654,2.1099
5151,12.4267
5260,5.0467
4418,13.0176
2411,17.2641
4407,9.9377
3202,11.9052
4085,9.5327
5206,6.7919
3287,18.0846
821,12.5976
3228,13.5611
5990,2.8908
5991,1.9232
5992,3.9495
5993,2.0207
5553,3.0957
5994,1.9518
5995,13.1647
4413,11.9027
2949,17.5367
2319,8.6094
1304,14.5238
2876,12.6298
6011,6.1906
3444,11.2869
1932,9.1827
3468,10.6024
2446,13.4668
3243,6.6814
6607,3.8965
1933,12.0981
4222,12.9827
1753,18.2618
3089,6.3864
2808,7.7439
1151,14.4372
4907,3.8983
5245,3.8921
7040,2.7572
3988,9.7697
2040,9.5002
1293,15.3298
3475,6.7357
2146,12.2473
7518,1.8976
7519,1.918
7520,1.981
3810,12.6868
4459,15.0941
3170,8.088
4202,12.8528
3585,12.991
1076,7.4999
6728,2.8707
1354,11.4404
3151,11.2924
7888,1.9299
7889,3.894
4520,2.697
3765,14.8917
6094,1.8988
2765,11.5612
5193,12.1979
1407,12.6714
1243,9.4308
1011,23.5013
1929,17.1605
2359,11.465
2327,15.3164
1019,11.1589
1015,14.8781
1491,17.3741
1476,13.7096
1029,15.4999
1494,12.6186
1498,12.0122
2854,12.5358
1229,16.4274
2647,17.87
3481,11.3173
928,14.6996
748,12.3898
5648,11.5636
3940,10.5196
1996,13.4963
4215,11.5874
6655,2.8817
1328,6.684
2194,9.5824
3574,2.9074
2317,12.8979
4032,7.8467
4176,16.8997
3509,6.6398
1288,4.8681
959,13.0275
6097,2.9013
5100,3.7085
2498,13.419
2492,12.8226
2508,2.9196
2509,6.9019
2510,2.997
2511,4.8512
2512,4.8208
2513,15.1548
1199,11.3812
2430,11.2793
4584,7.5575
4585,3.0223
3576,10.5437
4586,1.9996
4587,3.6653
957,16.1665
1017,14.3644
1739,12.7269
2039,7.5073
4726,6.9422
2361,10.8933
2204,10.7866
3374,11.4295
1634,11.2352
2784,11.5714
4729,2.6091
2352,11.1577
2673,15.5174
2674,11.7114
1062,14.8684
1031,11.7957
5638,3.0138
4259,11.9472
2152,17.2634
1943,14.3505
3766,11.5721
1326,11.2224
6325,2.1079
1686,12.4379
4211,12.5346
3129,13.2662
2727,7.6745
3049,6.8087
2491,11.3817
2905,14.6842
3529,6.8372
2109,17.1385
4483,6.776
4484,1.9842
4485,1.9962
4486,2.9993
1357,35.7229
1267,12.4372
2117,13.1126
2118,11.6072
1012,24.8527
2271,17.041
2385,14.4965
1835,16.3291
2473,13.4093
1887,12.3003
4320,10.1705
1359,11.6419
2561,11.43
1767,12.7332
4246,12.1765
747,12.5496
1063,12.3997
1064,4.9508
1065,2.9244
1066,7.434
1072,12.5445
3874,9.4022
1336,3.8209
2269,14.7812
3993,3.5983
1061,11.2792
3107,10.7572
1009,11.0931
2443,14.1262
4599,1.8259
4600,1.8407
4601,1.9245
4602,2.0792
4603,2.0449
1758,13.5168
756,11.5294
2759,11.2711
2869,15.8989
1002,4.6873
4373,2.8512
1890,11.5033
2113,11.3277
993,14.2525
1812,15.9648
793,11.4657
1102,13.1045
2009,16.0033
4245,4.8995
1113,11.0241
4368,12.3485
1865,5.9963
5154,4.7421
5155,3.894
3320,11.372
4929,17.8766
4114,15.1027
1898,14.7038
4709,11.5776
2219,10.6546
3368,13.4809
2158,11.8675
3813,12.421
3682,12.3725
4476,12.5841
1809,12.0894
4728,11.0769
1511,16.6152
3698,11.8474
1788,12.2499
6529,2.945
3947,12.1335
4261,11.4403
2572,6.8805
3017,12.8827
1617,14.2445
7566,1.9649
7307,3.7453
2690,11.8138
3312,13.1477
4527,8.5277
1695,11.6379
4659,3.8198
2810,9.0118
2750,12.1193
4463,7.8498
7672,1.9955
7673,2.7654
1690,14.5982
3992,12.7025
6089,3.6486
4346,19.3356
7397,1.9727
985,14.1517
1003,1.801
1004,2.8924
1005,9.7358
2312,13.5477
2313,16.2705
2318,11.5575
2320,5.5793
2322,2.8632
1478,3.6828
2323,10.7291
2324,1.9893
2325,5.709
2326,18.9908
2328,9.4625
2329,12.351
762,12.6191
2330,13.5225
2331,3.0547
2332,4.7547
2333,2.9505
2334,11.8692
2335,13.2549
2336,14.5624
2337,9.3308
1573,16.3776
1736,12.142
1737,12.0606
2338,15.5704
2340,19.1543
1013,10.9911
2738,15.5439
2228,14.3438
1474,11.0743
2179,11.9566
1516,12.1579
1621,17.6437
759,15.8735
2645,10.3503
4019,5.7693
4695,3.0603
845,16.8561
4696,13.2949
2407,11.8505
2408,12.5253
2097,11.3439
1726,13.8144
4653,7.8215
4767,10.7466
5105,1.9093
3178,14.8186
2942,12.1457
3022,2.7156
3023,5.6029
3024,1.72
1189,10.1993
2563,4.7566
2651,11.5716
2652,1.9708
2653,4.7796
2654,11.5337
2655,12.4621
2844,3.9209
2772,14.3577
3084,12.2164
3289,11.7065
1902,11.5692
2753,13.4801
2303,12.0978
2755,10.8785
2981,18.155
3199,11.6772
2155,11.7008
736,13.1397
2684,4.8706
3163,7.9427
1651,4.7601
4367,11.9165
1942,11.777
1702,10.6184
6582,2.6761
1129,13.0301
3001,6.3174
857,16.5591
2974,13.3569
2975,14.6266
1937,16.6685
2976,11.6264
2372,16.1297
1462,13.4068
4223,10.0503
2190,12.7893
4792,11.9277
3359,11.9069
3978,13.3912
1025,15.0529
4313,9.349
2821,8.2525
2835,7.7467
4944,10.0748
2605,5.626
2972,17.2136
5953,3.7705
6005,2.9229
1955,15.812
5435,2.9601
4623,2.8551
2575,13.7725
2080,12.3428
1759,11.7569
2570,12.2174
2035,13.4561
4987,4.8183
1007,14.2423
6590,2.058
3275,10.9016
1174,13.0586
1206,13.2098
3160,9.6289
3891,14.2428
3317,12.6776
2222,13.5341
728,11.4148
2415,7.4642
1175,11.504
1797,13.0372
5141,5.6526
2789,12.143
859,19.1337
2015,13.3075
5362,2.8349
6676,2.8036
2130,22.7163
2173,12.5396
1904,12.5171
981,15.1268
5170,11.5695
1864,14.6158
4187,15.3484
4121,5.7909
4284,11.9173
3768,7.4258
5629,5.8794
1084,18.293
7054,2.0479
7055,1.8899
3715,14.5317
3345,4.8052
4406,4.9115
4884,10.5457
6286,3.826
2576,12.8509
2166,13.5745
2607,11.3511
1087,10.5283
1348,10.2007
1742,28.5099
3685,5.8548
4841,3.8622
4689,11.2276
5925,2.9457
3547,12.5608
4336,13.8496
3607,12.0474
2866,12.112
3013,18.909
2845,17.417
2908,11.6809
2873,11.4976
3094,11.302
1469,12.7852
3210,3.7743
2099,5.5437
2100,1.9736
2101,2.987
2102,9.2946
2105,11.5898
2342,3.8286
999,10.9771
1523,10.4608
1114,10.4182
1090,13.5667
1092,13.4575
1231,12.1132
1156,12.4171
2719,10.4812
2720,11.5448
2721,13.5424
1647,13.9264
2460,11.635
4869,11.763
2815,16.0509
4326,7.6404
5021,3.7822
5101,1.9748
3071,11.9096
3104,7.3283
3105,11.9463
3106,11.424
2120,5.4191
1732,13.5404
3187,15.6423
4118,12.4368
3752,2.843
2413,13.5059
3890,15.5351
3325,15.571
4878,2.8043
3539,11.5119
4345,13.1633
1913,19.3191
867,12.23
1909,11.0546
740,26.2186
2368,11.1423
2966,13.0602
1461,11.3562
3635,13.4204
2365,11.3476
2486,2.7137
1771,18.1282
2487,14.3062
2137,11.3897
1397,13.4186
1398,11.6163
2965,12.0856
3138,13.3307
3423,2.8309
3424,4.916
2153,12.8018
1455,15.6297
2017,10.5346
1997,9.5301
2516,12.432
3914,6.8313
1577,11.4124
2420,16.6154
4942,10.4991
3809,10.6257
1584,12.5559
1661,11.2935
3158,14.563
5815,12.1168
3941,11.7124
5071,11.4036
733,12.4489
6822,1.8876
6823,2.0983
6824,2.01
2205,13.4465
4766,11.288
923,11.3249
4804,3.8517
4447,4.5401
4541,2.7796
4182,7.822
1769,13.8267
6874,2.0544
2226,16.2273
4219,12.4296
3000,13.8245
3131,14.2805
1951,4.8997
3376,13.3224
3610,11.4573
2149,12.2011
4655,15.1046
2586,11.3353
4914,13.9973
1833,12.9689
1308,15.2931
1339,13.3943
1340,11.2307
1352,12.7597
2229,11.1021
1510,3.7142
1514,1.8701
1515,11.5635
1517,6.4286
1520,11.0041
2389,19.1504
2390,3.95
1712,10.707
1104,3.7261
2391,12.3519
2392,3.5487
2250,11.2952
2256,13.4448
2257,2.7233
2258,5.5686
2259,1.979
2260,1.6222
2261,5.7527
2262,2.6867
2263,1.8945
2264,4.7024
2265,2.6318
2266,13.2411
2232,25.2484
3307,14.1549
4009,15.9748
3690,13.1976
3291,14.9232
2842,11.9589
731,13.9849
5061,13.6142
3893,22.0709
4239,11.0865
1817,11.4088
3020,12.4867
2366,3.7077
3465,16.2037
3930,5.1103
6535,3.9735
6641,1.9986
6642,1.8662
3511,11.9671
2666,13.3017
1027,6.5426
2839,12.4697
2840,1.9315
2841,1.838
3584,5.6926
4538,3.9235
4344,3.949
1290,5.897
4670,1.9206
4671,1.8275
2388,26.5121
2147,14.7952
1820,11.1906
2556,13.1709
1342,13.1257
1453,5.4797
2539,14.2585
2507,11.332
3230,10.5
2611,14.0935
2235,9.0397
2477,12.3443
4958,14.0554
1768,6.4963
3152,11.6566
3435,17.4623
2852,14.8544
2694,11.4393
3121,4.643
6164,2.7787
3395,12.2782
4089,11.2249
2560,13.2616
763,15.5264
4317,6.8232
3606,11.7794
3761,11.6536
2578,10.1683
1952,16.8394
2493,14.1359
2689,14.2532
2283,3.8098
6351,2.8307
7873,2.054
7874,1.8046
7875,1.9383
4583,10.3876
2933,16.1856
4807,8.1293
5441,10.4661
2362,10.3003
2387,6.7239
2079,13.3778
1782,5.7703
3066,2.7847
3069,2.8546
1028,16.5423
1671,16.5438
2055,12.4376
1335,13.666
4557,2.0195
4558,2.0027
4559,2.2528
4560,1.8231
3319,11.9146
1363,13.7707
1074,15.6415
973,22.5442
1078,2.8759
1079,2.8412
1080,12.3803
1081,8.6188
2353,12.8366
2424,11.2963
3193,13.342
2456,13.9732
4562,11.9223
1619,11.6036
3994,4.996
4333,5.8369
4564,4.745
2425,13.7591
4146,4.8112
4566,2.8601
3439,10.387
3388,12.5833
4619,12.5516
2963,13.0457
3186,10.7169
1118,12.9709
3533,4.7145
4531,14.6146
3504,11.6239
3201,11.1038
3072,18.4093
2439,14.4415
3159,6.9073
3092,11.0732
2241,15.3316
1757,12.3204
4012,16.5776
4943,11.3323
3485,16.286
1837,7.6673
4477,2.7783
4478,1.9231
4479,1.8409
4473,15.1689
5031,3.6403
2351,16.6462
5299,2.7851
1912,17.1516
4838,13.0392
2914,13.8025
1581,12.7043
1781,14.5024
3342,16.6038
5784,1.8931
2167,13.4798
1360,15.088
5972,11.6463
2066,12.5527
5794,12.5519
774,11.2095
844,15.1834
1201,11.2891
1291,15.0449
3150,10.6547
926,13.9752
752,16.4386
4688,23.4963
4504,2.88
3176,11.6644
6692,2.9898
5849,10.6151
3448,11.4731
1023,13.0528
1178,16.9866
6036,3.0828
4279,15.7048
1193,11.3836
7000,3.8295
7001,4.838
7002,4.9647
3818,12.3798
2834,14.2696
2717,11.1961
3967,12.6139
3019,13.4934
1200,11.9766
4467,3.6772
4723,12.6722
6725,2.7799
7112,7.9946
7491,1.8951
4383,12.2894
4167,2.9109
1635,22.533
1806,16.3656
1787,12.4465
7613,2.9495
4761,4.585
5738,4.9453
5943,4.9521
5488,12.5971
7702,2.005
5481,12.5541
770,24.5975
7692,1.7798
4402,11.5266
754,1.9974
755,1.8561
2723,12.6591
2724,7.4634
2475,10.5963
2828,11.3377
2242,14.8069
3254,12.2462
3958,11.4299
2206,11.7689
3920,10.3053
2552,13.4073
2553,12.8072
2115,11.3666
2094,15.9181
4240,12.1176
1353,12.215
1401,13.8962
5149,12.1144
1734,11.4035
2649,12.08
1867,9.7229
3506,16.0808
4208,12.2982
4351,10.6189
5662,10.9102
4100,11.8865
2119,4.9618
2122,1.8561
2123,15.1637
2124,1.8533
2125,7.3427
2127,3.0241
865,11.889
2092,5.6871
1840,8.1501
1851,8.4628
2093,3.8975
2095,8.5591
2726,18.1589
2107,6.5523
2108,17.0007
1163,10.4707
2110,7.6761
2112,9.5478
2114,1.8831
1089,13.6663
4910,1.893
4911,3.7537
4912,2.6183
4913,2.8093
1275,15.8038
1823,13.3911
1233,14.673
1659,14.0521
4347,12.0051
5319,2.8112
5309,4.7468
956,14.9632
1888,11.7072
3108,10.3509
4547,11.6681
2822,3.9138
4376,13.1586
2088,4.5931
2360,14.1721
2016,12.1011
4752,5.042
5310,1.8782
5311,2.0056
5312,2.8494
1802,12.5083
4730,6.6109
3867,4.727
2617,12.452
3450,11.7494
2831,16.2415
1458,13.1466
1262,13.5065
6752,4.7087
6270,3.0938
1225,15.6885
3618,4.8394
2018,11.9108
6907,3.5679
7620,1.7269
5391,12.5701
1468,11.3595
1745,19.0239
1593,13.5515
852,13.918
1805,12.3044
1807,13.5322
955,12.6669
2163,13.906
787,2.8857
788,3.7506
789,1.8805
791,4.0231
795,12.6543
796,17.076
3273,12.5843
1896,14.3685
1936,1.8193
1938,13.9453
1940,11.0256
1941,11.256
2566,12.5215
1457,11.8211
5257,1.9957
5258,1.8695
5259,2.0105
4112,14.2537
3801,2.8722
4205,6.8555
3407,4.7528
2704,4.6291
4206,7.8795
1848,19.3849
2922,12.3754
3402,5.8663
5261,2.9705
3552,10.7247
4578,4.5894
5263,2.9848
5264,2.1512
2458,11.323
4622,7.5788
4708,4.8813
4909,3.8364
5265,1.8736
5266,10.4809
5267,2.7708
5268,2.8772
5269,5.7019
3948,12.5076
2836,12.4161
2472,11.4813
3952,11.1825
3842,10.3542
5927,4.1035
3097,12.3824
3241,6.5616
6293,4.838
6294,1.9025
6295,2.0696
1334,15.0111
3078,9.5325
4172,11.6925
1247,11.6528
5437,3.0461
1132,18.0016
1592,10.909
2380,14.9838
995,12.5141
6696,2.7483
1987,8.3906
6973,3.9431
2718,12.5114
4924,13.4888
4672,3.9372
5052,2.9606
4324,13.5155
7302,2.0608
7303,2.9436
7304,2.0192
7305,1.9272
2954,4.4555
1355,11.3075
3396,11.528
3518,12.4069
841,11.5678
1209,5.754
1998,15.0613
3977,2.6807
3750,6.621
2423,14.9602
2587,12.3787
5730,1.9669
5731,1.9655
5732,1.8714
2386,15.151
3918,12.5899
745,6.7324
1610,6.7958
4084,6.9082
3858,4.8425
5965,2.8956
2857,16.2162
7128,2.9769
6653,3.1656
868,4.7572
7699,1.9871
1341,15.8854
4745,5.0156
5888,2.1043
4795,11.3563
1194,16.3398
1972,10.172
2085,8.0309
1928,1.7248
1930,3.8219
1689,17.404
6314,2.9278
2614,15.1956
4434,11.5413
2249,14.8828
2697,16.3531
4125,3.8629
4037,2.982
4521,4.007
2402,12.2573
1800,10.7764
808,13.1062
1236,16.6412
6674,2.8653
7347,2.0463
1579,16.2723
3430,8.6665
4870,3.8688
4871,4.0918
4872,1.9489
1588,10.874
2801,11.9028
2668,14.3873
2609,15.435
4188,5.8038
5403,1.9365
5404,1.8466
4839,4.9592
5930,1.8842
5931,3.0154
977,5.2679
5932,2.0566
3209,3.8467
974,15.7751
978,2.0153
979,2.9498
980,2.0292
766,17.433
4737,2.7601
4738,2.0361
4739,3.1581
4606,7.5611
4740,1.8372
3245,11.8991
2762,12.6134
3195,8.4315
4343,5.7475
2564,6.0917
4334,3.8544
3372,11.7758
2728,7.6109
4193,3.7497
2069,4.835
4194,1.8786
1396,14.1734
4196,7.4176
1313,3.9103
1162,5.8368
5760,1.9767
5761,1.9488
5762,2.8189
7663,2.7537
5026,6.0422
7679,1.822
5746,12.5025
3638,7.3335
3848,6.1041
4733,5.6144
4734,1.9448
4735,3.9465
2763,11.0854
4133,12.2371
2379,16.4294
854,14.081
948,7.551
2581,4.0008
2582,8.1758
2583,2.0462
2584,1.9493
2585,4.694
3181,15.9653
5845,4.0445
1657,12.3699
5506,7.8068
7315,1.9257
7316,1.9374
3052,11.8005
3330,4.863
3331,1.8683
3332,3.994
3334,6.9562
2013,14.9883
1356,13.8239
3207,13.3874
3725,7.8991
3624,4.7114
4776,13.8991
4991,1.8524
4992,1.9666
4993,3.8634
1957,5.7102
1958,4.701
1959,2.7953
1960,13.4742
1961,16.4965
2284,2.814
2285,1.8998
3196,4.0014
4209,14.3383
5007,2.9356
1900,6.7869
5008,3.0736
1454,16.2529
4021,7.7555
2025,11.1635
4439,7.7749
1252,15.1156
4127,2.995
6268,5.0253
6269,1.7817
984,14.6391
5693,11.6234
1738,11.4476
3550,6.3712
1722,11.8512
6238,2.9949
6782,1.9928
6783,1.9721
7582,1.9426
7583,1.9218
7584,1.927
3118,3.5751
2076,13.5823
5582,11.5421
4136,12.925
7665,2.763
739,7.6918
2181,11.2019
5714,11.77
5785,10.0821
3822,10.2664
2603,15.014
3908,14.6713
3845,17.0015
2193,14.6198
2978,6.6505
3909,2.9129
3910,5.7583
3911,14.997
3236,13.4777
2050,13.4999
2622,5.956
3912,4.9499
3913,2.831
3915,2.9865
3916,1.9594
3917,1.8885
2555,9.7091
2648,16.6561
1368,13.8747
1472,11.5113
3255,13.87
2037,13.0535
3379,11.6217
723,4.0028
1208,12.8553
4263,12.3431
5529,2.9245
1388,2.9985
5530,2.0139
3226,13.6177
2743,12.7819
3556,11.7335
3111,12.2148
3942,6.525
925,3.6992
5432,1.8559
5433,3.8
5434,6.514
1905,11.5127
3113,11.4371
4693,11.0759
1216,5.5968
3147,3.885
929,13.7922
3148,7.0107
2551,14.5697
3149,4.8295
3501,11.0097
3502,3.9773
3503,5.8453
1748,6.6445
2207,21.1507
4303,8.8643
4939,3.9658
4898,9.8192
4940,1.9468
4941,2.9712
3412,12.4741
4048,7.4214
6350,4.7628
6033,4.6942
4895,6.7036
7730,2.0931
7731,2.183
7732,1.9521
3980,4.9025
4984,3.0225
7324,3.942
7782,1.9474
4722,5.6874
1741,7.5155
7689,3.0649
2969,11.1269
4515,3.8164
3366,6.8258
5017,4.6869
7446,7.6526
8065,3.0346
8100,2.0864
2571,13.4268
5207,2.5984
5873,4.9082
6744,1.9148
6745,4.8472
6746,2.9541
6747,1.8875
5349,2.7033
5361,2.7572
722,6.6206
724,9.8266
726,6.946
727,2.0104
729,2.0523
732,11.8215
738,8.2981
742,2.8674
744,4.9188
3326,10.6478
3327,11.97
4017,2.8696
4018,2.0181
3742,13.4927
2519,5.7585
3984,1.9867
1300,2.8827
3985,14.0849
3986,4.6637
5332,2.7236
4851,3.9455
2802,5.0696
5414,3.0551
2524,14.4884
4186,12.1194
4117,11.3911
2497,10.7391
4080,14.264
3896,10.9175
7222,1.8944
1215,4.0217
3836,11.2357
1006,15.7787
1153,7.5281
7339,3.0154
7521,1.8796
7522,1.9791
2203,17.8259
3877,4.8527
4241,2.0276
4242,2.8878
1387,10.4084
4315,1.8794
4316,4.9306
4318,1.9538
4319,11.6375
758,14.2674
760,7.1249
764,11.5687
768,13.9934
769,9.6631
771,11.7762
773,12.8673
776,14.443
778,2.0617
779,12.0584
780,12.148
783,2.9477
800,3.1752
801,3.0012
802,3.6862
2917,7.5121
3227,17.3526
6753,2.958
7478,3.0613
7587,1.9326
7588,2.0644
5715,12.7114
4865,6.9481
1677,7.3102
3702,5.6766
2451,6.7493
1701,11.3428
6555,5.0359
7219,5.5869
2699,11.5906
7828,2.7982
7829,2.0233
6613,2.8547
6682,3.7424
7958,2.9065
5173,6.836
7980,2.0103
1370,14.5119
6020,3.6187
6961,4.1818
4799,7.4947
8034,1.963
3964,9.8344
1709,14.866
4471,7.6617
2618,16.302
3820,3.9362
4472,5.6554
4309,7.8122
2268,13.1883
3171,6.7958
2422,4.8359
2058,9.8359
4814,5.148
805,11.8133
807,12.6551
809,3.9301
823,12.3181
824,11.3349
825,18.0319
836,11.3221
846,6.7564
847,3.7269
848,3.9385
849,4.0282
850,15.2094
851,2.0316
853,11.9948
856,7.3643
860,5.9042
861,1.9892
862,2.9396
869,11.6845
2793,13.1541
1843,11.8375
5590,4.7029
4698,12.69
5591,4.8608
5592,1.9924
1285,4.6159
4624,3.0203
5856,1.9198
5857,1.975
3672,3.9413
7201,1.9516
7202,2.8442
7203,1.825
922,4.9423
924,5.4196
927,1.8791
935,24.809
938,12.7352
944,11.8424
947,6.8592
952,4.9231
953,1.932
962,3.8068
963,5.4931
965,1.9826
966,11.8349
967,6.7884
968,1.9133
970,13.5194
972,4.8118
3636,10.0181
5867,2.9121
5001,2.9536
5082,3.7904
6296,4.8346
6471,1.7573
4375,4.9839
3018,24.3456
5220,8.594
4853,3.7061
3440,13.4729
6992,1.9984
3469,6.6314
5167,1.818
1607,8.5165
2777,13.3457
3654,2.822
4568,3.0124
4569,1.9582
4570,4.8069
2637,20.12
5106,4.8183
6155,1.9767
2145,4.6912
2148,2.9038
2150,11.4015
2151,10.7668
5398,2.9378
4374,4.5044
4523,3.029
5399,1.9199
3847,16.826
2012,11.5711
3538,16.3792
6178,1.9371
6179,1.904
2211,3.8877
6180,2.9594
3732,3.8044
2849,9.7249
3795,2.8828
3796,2.0239
3797,2.9726
3505,5.7404
3798,2.8321
3799,16.4039
4197,2.0373
4199,4.0333
1819,11.2446
1371,10.8908
3901,4.9084
3604,14.2669
4095,6.9802
5713,6.1653
1327,10.1448
3422,11.3995
2056,3.941
5228,1.9618
5229,11.5043
2396,6.5581
2201,16.5704
2416,7.8798
1466,13.4147
5428,1.9861
5429,2.9569
5430,3.0656
5431,1.9536
1318,14.3836
1774,15.041
5983,4.0427
1263,9.513
5462,2.9847
3873,12.6722
6537,3.0221
5191,7.6197
3850,2.727
7086,4.6597
7541,3.6476
7542,2.9376
7543,2.8858
7544,3.0336
7545,1.9076
7546,1.8686
1886,11.672
7547,2.9123
4034,6.4027
2196,3.0678
2829,6.9298
4352,12.8915
7986,1.9429
7987,2.0238
7988,2.2852
3380,5.181
5511,2.9062
5720,4.0531
6062,3.6709
6461,1.853
6462,1.9505
1839,5.7762
1852,1.9034
3800,9.6842
1364,17.7902
2441,9.8678
5025,4.4583
5027,2.044
5028,1.9902
2856,13.5587
3591,11.5866
1866,12.8667
3046,7.0777
