Node,WIC
1000,2.6867
1001,2.5582
1002,5.9549
1003,7.3943
1004,1.8919
1005,5.2065
1006,4.7873
1007,4.6358
1008,1.7462
1009,2.8277
1010,4.1907
1011,1.7044
1012,1.5824
1013,1.7598
1014,3.4604
1015,3.722
1016,3.9661
1017,1.7324
1018,1.7675
1019,3.5522
1020,1.7865
1021,3.6235
1022,3.4443
1023,1.7298
1024,1.8352
1025,1.75
1026,2.5624
1027,1.7485
1028,2.5506
1029,1.8542
1030,1.7206
1031,3.559
1032,1.6178
2138,7.7339
2145,4.1902
2262,24.583
2818,5.2201
2819,13.4515
2820,11.5267
2821,8.5104
2822,4.0677
2823,7.5134
2824,7.3967
2389,13.3421
2825,4.213
2736,6.1014
2349,13.3561
2826,5.6191
2747,4.4706
2404,5.2206
2827,3.9088
2828,2.7764
2419,5.4983
2829,4.0598
2830,3.8442
2831,3.6573
2832,2.5429
2833,3.7289
2834,1.7501
4125,1.7167
1138,16.6413
1139,6.3719
1140,2.5708
1146,2.6445
1147,1.6188
1148,2.7286
1149,1.7737
2337,9.4585
2756,3.2807
2762,2.7213
2763,3.1556
2764,2.6419
2765,3.1219
2766,7.3741
2767,1.7163
2768,4.1191
2769,4.0425
2770,2.8942
2771,1.7659
2772,2.3672
2773,2.6046
2775,4.2224
2474,4.2746
2475,2.1519
4199,1.7821
4200,3.6913
1167,4.3109
4245,1.7488
4246,1.6813
4265,1.7548
4266,1.7423
4267,5.8948
4268,6.6779
4269,4.6712
4270,4.6236
4271,5.3929
4272,4.8093
4273,2.381
4274,1.6034
4275,2.475
4276,8.4175
2360,5.6165
4277,1.8257
4278,4.1164
2505,7.7273
2506,3.1377
2507,1.6248
2508,1.7717
2509,2.4657
2510,6.2197
2511,9.106
2512,2.5699
2513,1.6975
2514,1.5808
2515,3.7506
2516,5.5864
2517,1.7261
2518,2.4214
2519,2.5364
3723,17.9563
2525,2.6263
2527,3.1546
2528,3.7963
2529,2.9616
2530,4.3964
2531,3.5742
4281,1.9941
4282,1.8984
4283,1.9679
4284,1.9348
4285,1.9032
4307,1.7893
4308,3.8138
4309,3.6034
4310,2.8459
4311,1.6566
3514,1.8059
3515,1.731
4126,1.681
4312,12.7824
4313,1.7612
3345,6.6299
1035,28.9377
1037,23.612
1038,14.4576
589,29.4223
1041,8.7223
1042,10.7187
1043,10.9925
1044,12.4166
1047,7.7429
1052,6.9541
1053,6.5633
595,6.6492
1055,8.8489
1056,7.2703
1057,4.3919
1058,2.8904
1059,1.5956
1060,1.6275
1061,2.5918
1062,1.6207
1141,12.4255
1142,7.877
1143,6.332
1144,3.0484
1145,4.7451
7469,1.7736
3544,2.681
7470,1.8423
608,15.5238
577,3.5574
578,3.7528
579,5.6947
580,4.3189
581,5.0915
582,2.5167
583,10.424
584,2.9212
585,3.1522
586,2.6272
587,1.6782
588,8.9016
591,11.7104
592,12.3948
593,12.4323
594,14.4034
597,6.8137
598,1.6435
599,1.8454
603,13.514
2853,6.8585
3788,1.6489
1100,53.2429
1101,48.8311
1542,18.1136
1102,39.6327
1553,18.2871
1557,14.9328
1413,13.551
1610,15.4684
1668,8.3738
1558,5.6631
1106,12.365
1559,17.9193
1107,23.5611
1109,18.2556
1775,7.421
1776,7.7529
1672,7.6683
1390,12.6046
1391,7.8972
1393,9.5349
1395,12.0363
1570,4.0336
1398,13.1266
1589,4.0667
1778,1.5989
1779,1.5853
607,12.7621
1474,8.3359
611,10.458
612,8.6596
4375,1.6182
613,18.8716
615,11.5814
3853,6.3723
617,9.7005
1477,14.7541
3845,4.9562
3846,2.5486
3847,10.8932
3848,4.4062
3849,3.9656
3850,7.1305
3851,1.7375
3852,1.672
3842,4.3873
3854,8.2063
3855,1.7837
3856,2.4847
3857,2.4321
4385,2.7466
600,1.7973
601,2.5221
605,2.3449
606,2.358
619,5.8013
3840,1.5426
3841,1.7505
1466,3.649
1103,12.1762
1481,4.3504
2000,7.9615
1999,7.145
2001,4.2613
2680,5.4576
4366,1.672
4367,3.5506
4368,1.7752
4369,2.9039
4370,2.5045
1505,4.6735
4371,1.675
4372,2.1919
4373,4.5659
4374,2.5858
5263,1.615
5264,1.5265
1552,23.1239
1498,18.4992
1745,3.565
4840,1.6331
4841,2.686
1545,19.1378
4376,2.3849
4377,1.5437
3728,9.1057
3761,5.8782
5265,1.7039
5266,3.4099
5267,1.6471
5268,2.3413
5269,1.6694
5270,2.6829
5271,2.63
1451,9.2159
1462,4.2494
1463,7.2565
1464,11.8928
1478,7.0652
1479,9.4565
1114,12.3913
1482,3.6948
1484,1.663
1485,4.0904
1486,4.7964
1487,2.9991
1488,2.9887
1489,4.2286
1490,6.1601
1491,5.147
1492,2.6756
1493,1.6786
1494,3.8682
1495,3.9347
1496,3.0965
1497,1.5494
4378,4.4969
5272,4.561
4380,3.6046
5526,1.6651
5527,2.5737
5528,3.4681
5529,1.6737
4383,2.3019
4384,1.5397
620,1.9792
621,3.015
622,2.8316
623,36.7818
1273,3.9895
2092,3.2346
2093,4.571
2094,5.7168
2095,8.1172
2096,5.002
2097,2.7682
1064,6.6482
2098,13.0238
2099,1.819
2100,11.6856
2101,3.5964
2102,3.3562
2103,2.7188
2104,2.7251
2105,2.7428
2106,5.8399
2107,6.4539
2108,2.7709
1076,7.0043
1081,5.2741
1082,4.497
2109,4.5995
2110,3.7179
2111,2.7473
2112,2.8785
2113,2.83
2114,1.9229
2115,2.7861
2116,1.7711
2117,4.0275
2118,3.8025
2119,2.7877
1096,3.6187
2120,3.9228
2121,2.8622
2122,2.9137
2123,2.6714
2124,1.8498
2125,1.8873
2126,2.9923
723,9.1785
724,7.7767
725,7.3518
726,4.1147
747,7.914
749,10.6734
750,9.2122
751,3.771
752,2.7369
753,1.3251
754,2.6639
755,3.1793
756,3.5458
757,8.3643
758,6.1014
765,7.09
766,4.3505
767,8.7143
769,1.3713
770,1.4583
771,2.5206
772,1.4572
774,1.7831
776,5.3136
778,2.8454
779,3.5003
780,1.8206
781,2.0805
963,2.5599
964,2.4137
965,2.8288
966,2.8881
967,3.0621
968,1.609
969,2.5158
970,1.5883
971,1.5797
972,1.5667
974,3.3627
975,2.4304
976,1.3818
977,1.9903
978,2.0272
979,1.3125
980,1.576
1033,3.5557
1063,8.132
1065,2.9423
1066,1.753
1068,4.8664
1069,2.7456
1070,4.8625
1071,2.8393
1072,1.9202
1073,3.8581
1074,1.8076
1075,4.3542
1077,6.3143
1078,6.8802
1079,4.2034
1080,3.0483
1083,1.9139
1084,1.7712
1085,3.8791
1086,3.8276
1087,2.9393
1088,2.8947
1089,4.6789
1090,1.8707
1091,1.8414
1092,3.2023
1093,2.6221
1094,2.7722
1095,1.9728
1097,2.8358
1098,1.8504
1099,3.9235
1104,8.2216
1105,12.2461
1110,7.5495
1116,9.3731
1117,8.368
1118,7.3967
1121,1.7677
1124,6.7736
1125,9.4997
1126,2.7338
1127,2.2517
1128,1.6145
1129,1.689
1150,2.4798
1151,2.5728
1152,2.504
1153,5.5463
1154,2.3772
1155,7.8397
1156,5.1848
1157,5.1695
1158,1.3385
1159,5.8928
1160,1.392
1161,2.9998
1162,1.3311
1163,1.7017
1168,1.5566
1169,1.6711
1170,1.7638
1171,1.7529
1172,1.6977
1173,1.7148
1177,2.7349
1178,2.2007
1179,3.6204
1180,2.0965
1181,4.5775
1182,1.5154
1183,3.6308
1184,1.6452
1185,1.6828
1186,4.6581
1187,1.6364
1188,1.9305
1189,1.9139
1190,1.9511
1191,1.9083
1192,1.9239
1193,1.8619
1194,1.606
3285,1.4783
2031,6.1243
3286,4.6445
1930,2.6599
3287,3.4509
3288,2.5749
3289,1.6156
3294,1.7912
3295,3.5436
3296,2.8212
3297,1.8297
1929,5.4007
3298,1.8009
3299,1.7356
3300,8.1041
3301,1.6869
3302,3.6254
3303,1.6593
3304,3.112
3305,1.7726
4773,1.5751
4774,2.1821
5459,2.7289
5460,2.2014
7465,1.7321
1948,11.3251
5106,2.3674
5107,3.1848
8339,1.6686
6642,1.9019
6644,5.1153
6645,4.6855
6646,4.3877
6647,1.7783
6648,11.4418
5672,8.0162
6649,3.3927
6650,4.6639
6651,5.3978
6652,6.3999
6653,5.6164
6654,2.7484
6655,1.7997
6656,2.7869
6658,2.774
6659,1.9006
6660,1.9067
2086,4.062
2084,8.4904
7622,2.5897
7623,3.2428
7624,9.2179
7625,4.7064
7626,6.1399
7627,2.7081
7628,3.6333
6747,7.5522
7629,5.5557
7630,11.6885
7631,1.7652
7632,5.6022
7633,2.3331
6819,2.4285
7634,1.7716
7635,2.4487
7636,2.5177
7637,8.351
7638,1.6893
7639,2.4556
7640,4.7902
7641,2.7935
7642,4.365
6763,2.5057
7643,4.2106
8662,1.8788
8663,2.8491
8664,1.9907
8665,2.8621
4750,7.6901
4755,8.0203
5454,1.7934
7432,1.757
7433,1.8617
7444,1.7927
7445,1.7653
7563,1.9268
7564,1.8777
7565,1.9366
7566,1.933
7567,1.9085
2596,4.3503
2606,3.4442
7568,3.8862
7569,1.8368
7570,3.8966
7029,1.6971
7030,2.4569
7031,2.5664
3812,4.6176
5111,5.1272
5112,2.826
5113,1.8142
7935,1.6401
7936,3.1222
7937,3.1321
7938,3.1076
7939,1.6731
7940,1.6616
7941,2.4762
7942,4.6533
7943,3.4618
7944,5.4431
7945,6.1002
7946,5.3889
7947,5.5147
7948,1.7551
7949,1.6739
2277,6.0485
2279,7.955
2282,4.84
2319,7.1058
5159,2.2133
7950,1.6596
7951,5.2983
7952,3.1131
7953,3.0541
7954,1.7394
7781,4.6073
7955,1.75
2778,27.4535
4653,5.8431
4582,9.7097
2784,8.2496
4583,10.9485
4655,5.0727
4656,3.3975
4657,1.6717
4659,1.7254
4660,1.6544
4661,2.5667
4662,2.608
4663,2.6128
4664,1.6779
4665,1.7242
4666,1.7161
4667,1.6709
4668,1.7003
4669,2.7156
4592,4.8454
4964,1.5434
4961,1.6305
4962,1.7497
4963,1.6611
3953,6.8367
7980,10.5497
7981,2.6604
7982,1.8486
2456,6.5353
2457,2.5665
1993,13.4519
1995,9.9632
2638,5.4412
2639,6.4287
1992,9.8327
3790,1.7104
3792,4.531
3793,1.7292
3597,7.7149
3794,1.7569
3795,2.5126
3785,2.5894
3787,4.1179
3796,1.8523
3800,5.4058
3802,3.5886
3803,1.6747
3806,1.6599
3813,2.3839
3814,2.8329
3808,3.116
3810,3.2286
3811,4.285
3815,1.7522
7057,1.7807
7058,1.8246
7059,1.9092
7060,3.1885
7061,1.7811
7062,1.7265
7063,1.8459
7064,1.8601
7065,3.3393
3954,2.671
3955,1.6075
1990,8.107
3826,8.0344
3828,3.0893
5510,9.2793
5518,2.7689
5519,4.201
5520,11.1278
5521,7.3575
5522,3.7292
5517,2.6148
2325,6.1444
2328,7.3972
2329,1.6995
7199,5.2999
7841,3.4366
7842,5.0526
7843,2.9861
7844,3.7542
7845,1.7754
5660,4.6885
5666,5.6927
5667,7.9096
5668,2.7894
5669,5.8915
5670,5.6273
5671,5.356
2795,5.0354
4684,6.4087
3452,9.7679
5673,7.0232
5674,3.7102
5675,1.5722
5676,2.3444
5677,1.7321
3453,5.9586
5678,1.847
5679,4.1579
5680,2.6514
5681,1.7363
5682,1.7939
5683,1.8208
5684,2.6
5685,2.528
5686,1.7468
5687,2.8426
3963,2.4783
3964,3.2834
3965,2.4818
3966,2.516
3967,1.7419
2786,14.3319
7066,7.7588
7067,3.5306
7068,1.7554
4694,4.3465
7069,5.6278
2730,4.1993
3976,3.6487
3764,4.384
3744,4.1672
3747,7.1144
3749,6.5254
3752,5.7036
3753,6.3416
3977,1.6184
3876,3.7467
3877,6.3242
3879,5.7408
3880,2.7521
3881,1.7486
3882,4.3246
5693,3.2424
5694,2.5106
5695,3.4673
3886,2.5685
6967,14.6383
2353,7.3618
2343,17.9173
2344,11.6597
3979,10.3469
3980,5.8074
3981,6.1895
3982,6.2617
2794,10.4411
3983,6.2805
3984,6.7893
3985,1.6237
3986,5.0188
3987,5.1414
3988,4.6582
3989,2.6982
7085,2.8149
7086,2.821
1996,10.6067
3816,10.0177
3817,3.8199
3834,4.5698
3821,3.8098
3835,3.4051
3837,1.755
2586,12.6819
2646,10.4529
2648,3.3242
3887,1.5962
3888,1.7694
3889,1.6402
1510,11.1627
7988,2.5164
7989,3.2494
3404,2.3616
3406,8.0452
7201,4.5828
7846,1.8011
7990,1.7496
3890,1.6941
7202,1.657
7983,2.5787
7972,2.7339
7973,2.9272
7974,3.8282
7975,2.3657
7976,2.9942
5701,1.6993
6666,4.1753
7991,4.7892
7992,1.8287
7993,1.7551
7994,1.9113
3873,5.0948
7995,2.6002
5330,2.2559
6757,2.7478
6758,1.87
2082,3.5199
6759,1.8507
2083,3.3754
5216,8.066
6760,1.7877
6761,1.809
5345,6.8562
2085,7.0475
6762,3.0817
4342,7.7087
6456,6.3536
6834,7.2782
2994,7.2977
3001,6.112
5767,7.8125
5768,4.9973
5769,2.6784
5770,1.7094
5665,7.7765
8241,2.8143
8242,1.8666
8243,1.8938
8244,1.9974
8245,1.9331
7701,1.9412
7731,1.6785
7732,2.3737
8568,1.7195
2266,1.6848
2267,9.2635
2269,4.7462
2270,6.2467
2271,6.3
2276,22.9336
2278,6.8791
2280,2.5481
2281,2.4925
2283,1.7892
2284,1.6996
2309,3.8449
2311,4.2018
2312,3.1195
2313,2.6221
2298,2.8223
2316,1.6169
3990,1.6598
3991,1.6055
2330,1.6997
2331,1.727
2302,2.5254
3443,1.8725
3444,2.6805
3448,7.3964
3449,1.8593
3450,1.8101
3451,8.3437
3454,4.3313
3455,4.7479
3456,1.7671
3457,3.8189
3459,1.8886
3460,1.8737
3461,1.8467
3462,2.8664
3463,1.8873
3464,1.8299
7671,1.8463
7672,1.9157
7673,3.8398
7674,1.8981
7675,1.898
7676,2.8824
7677,1.9383
7678,1.8654
1962,26.1764
8494,5.7467
6670,3.481
4849,8.4881
6671,2.526
4853,7.0535
8497,1.9003
6661,4.1156
6684,5.0318
6638,13.1719
6685,9.7663
6686,6.5655
6687,2.5396
6688,2.4817
6689,3.9471
6690,3.3547
6691,6.0973
6692,1.7726
6693,2.5825
6694,2.6823
6695,3.227
6696,3.2671
6697,2.5923
6698,2.7032
6699,1.7736
6700,1.6885
6701,1.7307
6702,1.7982
6703,1.7123
6709,3.7045
6157,14.8866
6745,5.8155
6746,10.5109
6748,6.8548
6749,3.5939
6750,2.7638
6751,3.8323
6752,6.3291
6753,2.7701
6754,2.6876
2892,5.3231
3824,1.8296
6713,2.8832
6714,2.9185
6715,1.9435
6716,1.937
6717,1.8806
9103,2.3705
2471,5.0669
2472,7.991
2473,1.6603
9153,1.8153
9346,1.7519
8381,3.7927
8382,5.9076
8383,3.871
8384,3.3258
8263,4.9432
8385,1.7998
8386,1.7334
8387,1.7721
8886,4.3281
3091,2.7508
3290,1.6416
3291,1.6211
3292,1.6699
3293,1.8141
2160,13.5724
5328,2.4957
2080,3.2411
5329,1.5648
2181,8.9598
5331,2.5409
6915,1.7717
6916,2.7551
6917,3.7329
2699,11.8826
2338,7.0398
2732,20.3512
2733,6.1689
2289,18.2663
2734,6.785
2735,9.9638
2660,7.6322
2737,4.9288
2348,8.2235
2738,5.1914
2739,6.5909
2740,6.9928
2741,1.8018
2356,10.2507
2742,5.023
2743,4.3645
2744,3.6003
2745,2.7367
2746,5.34
2357,8.6016
2748,6.771
2749,2.7254
2750,1.8157
2751,3.4408
2358,2.6892
2752,7.3263
3403,3.085
3405,1.7168
3407,1.7791
3425,1.8521
3426,4.2074
2835,23.4252
3427,11.4765
3428,1.876
3429,2.8066
3430,4.0086
3431,2.6858
3432,3.3586
3433,3.4653
3328,7.7961
3434,5.3152
3236,12.2407
3436,4.4326
3437,2.7875
3438,4.6371
3439,3.6112
3440,1.9059
2899,5.4925
3441,2.6192
3442,1.7827
2837,2.7306
2857,3.9889
2858,1.9148
2859,1.9602
3465,1.9115
3466,2.0109
3467,1.9007
3468,1.8734
2803,4.1512
3469,9.4375
2777,24.2763
2807,3.5664
2808,1.8175
2788,3.6862
2809,2.3619
2810,2.7486
3422,9.0568
3423,3.1393
3483,3.9559
2841,10.0754
3484,1.8473
3485,8.8919
3486,1.8476
2911,1.8582
3022,3.9931
3487,2.8269
2261,3.3809
2263,2.9592
2264,2.8676
2265,2.9672
3488,2.5949
3394,6.2521
3489,2.637
3490,2.8311
3491,1.855
3492,5.851
3493,1.8664
3494,1.8484
4771,3.8743
4772,1.8427
1537,6.5058
1540,14.5088
1544,11.4067
1546,5.8859
1547,21.2342
1548,13.054
1609,14.7332
1550,9.0511
1551,17.5712
1554,12.4543
1611,9.0951
1555,4.4776
1612,11.6612
1639,9.5981
1640,6.6994
1567,17.0362
1619,14.6087
1641,13.4566
1642,6.3017
1575,19.2228
1578,14.434
1643,10.0351
1644,4.4274
1645,12.1595
1647,7.5072
1648,9.3018
1649,1.6618
1627,11.9528
1650,8.5818
1651,5.032
1628,4.5934
1652,7.5588
1653,4.8523
1654,4.1359
1655,4.145
1656,1.6677
1657,1.5927
1658,2.5335
1659,3.5074
1660,1.7991
1661,1.5536
1662,1.7405
1663,1.6171
1543,14.0506
1676,15.5721
1677,9.5856
1678,9.7583
1679,3.9597
1667,6.7985
1680,5.7734
1681,5.344
1670,7.4277
1549,11.6085
1682,1.5333
1683,2.4288
1684,3.4393
1671,9.7589
1685,10.8059
1596,5.881
1686,1.6532
1687,2.3803
1688,2.7015
1689,10.015
1690,3.4071
1691,2.6168
1565,12.5084
1572,23.0611
1706,5.2232
1739,4.4097
1587,5.3353
1730,3.847
1757,2.6757
1758,1.6711
1592,5.7015
1568,7.1384
2077,5.4185
4824,1.7859
4825,1.7966
4826,1.8325
4827,1.7221
4829,5.161
4533,2.5581
4534,2.7478
4535,2.111
1401,3.6173
1196,55.8985
1397,5.6899
1399,4.0342
1402,5.9881
1403,2.3385
1404,1.6251
1692,14.653
1693,12.4718
2949,6.3438
1694,8.3216
2953,4.6961
2979,4.6568
1886,10.6981
1804,10.9171
1933,7.1385
3018,5.2476
1806,9.422
3019,3.8501
3020,4.2316
3021,3.5582
2958,4.3692
3017,3.0948
1850,3.2365
3023,1.7424
4796,3.8125
4797,1.7634
4798,1.7911
2059,8.0923
2061,3.6985
4834,3.1732
4835,1.8337
4836,2.3709
4837,2.7789
1235,6.3676
4359,3.839
4360,4.2802
4362,3.7933
4363,4.2701
4364,3.2946
1285,4.05
4365,1.6186
1443,2.5602
2415,4.9588
4421,1.7678
4422,4.2692
4423,2.6186
4424,2.609
5374,1.8901
4701,3.9787
4705,2.4753
4707,1.6427
4710,8.3901
4711,1.6654
4702,3.1113
4523,7.5265
4714,2.4779
4715,6.9899
4703,3.1543
5945,1.9426
5946,1.9905
5947,1.9914
5948,3.7339
5949,2.0519
5950,1.923
5951,1.9633
5952,2.8116
5953,1.9495
5954,2.9559
5955,3.9862
5956,3.1731
4459,3.8873
4460,3.8648
4461,1.8783
4462,3.8377
4463,1.8082
5957,3.6813
5958,1.9189
5959,1.9346
5960,2.7388
5961,1.8584
5962,1.9647
5963,2.0
5964,1.9396
5965,1.9773
5966,1.9935
5967,1.8059
5968,2.5506
5969,2.5997
5970,3.1976
5971,3.2545
4464,3.7999
4465,1.7912
5376,4.8593
5379,1.9864
5972,1.9365
5973,1.9376
5974,2.9156
5975,2.9547
5976,1.9905
5977,2.8982
5978,2.5293
5979,2.4508
4479,1.8726
5980,1.8343
5981,2.0017
5982,1.9311
1556,18.2439
1412,4.5609
1560,10.7363
1561,13.6181
1562,6.6977
1564,20.4592
1566,10.9939
1416,7.022
1571,3.6211
1573,14.5441
1574,11.766
1576,8.8873
1577,10.9725
1579,2.3971
1580,1.6448
1581,8.2436
1582,4.4785
1583,5.2891
1584,6.7768
1585,3.1067
1586,1.5181
1588,2.2861
1590,3.4436
1591,3.9215
1593,5.4373
1594,1.5394
1608,22.4714
1613,8.806
1614,7.3798
1615,4.8436
1616,5.4304
1617,6.083
1618,3.6112
1621,5.2981
1622,5.0027
1623,4.0771
1624,3.4519
1625,1.5378
1626,3.7633
1629,2.3378
1630,1.6093
1631,1.5788
1632,1.5847
1699,2.2664
1700,3.126
1702,4.251
1703,6.3804
1704,8.3685
1705,6.2066
1707,2.9905
1708,2.2713
1709,1.5972
1710,1.5752
1711,2.607
1712,1.5727
1500,4.2276
1501,5.7881
1502,3.653
1503,4.3651
1767,5.8963
1768,2.7564
1763,2.5246
1799,5.9766
1813,7.4746
1947,1.6337
1780,3.708
1747,7.0739
1765,7.771
1766,3.8882
1786,6.8213
1787,1.6049
1788,2.6108
1949,1.7055
1847,3.4774
1833,2.3199
1950,2.5499
1800,1.7241
1801,1.7856
1821,2.9263
1822,2.7909
2021,1.8438
2022,1.7225
2023,1.8081
2024,1.7958
2025,1.8275
2027,3.4465
2028,7.5605
2981,5.119
2982,5.206
2983,3.6275
2984,3.596
5097,15.6918
5098,6.0116
5099,6.0667
5102,4.6467
5103,2.5545
5104,3.944
5105,1.5484
1746,2.4323
2033,1.7868
2034,1.8177
2035,1.7404
2039,12.0019
2042,1.8069
2043,3.5212
2044,4.3889
2046,1.7909
2047,5.25
2048,2.6873
2565,3.4625
4871,2.6993
6533,1.8211
6534,1.8353
6535,1.8433
6536,3.439
6537,1.8683
6538,3.3791
1415,3.6282
1417,1.6198
1840,3.1957
1845,4.3268
1846,1.731
2058,5.5308
6539,1.7794
1298,8.0471
7411,1.8003
7417,1.8561
7418,1.8607
6999,2.2222
7419,2.6575
7420,2.7247
7421,1.825
7422,1.8709
7423,1.8115
7424,1.8812
7427,1.705
7428,1.7848
3594,4.5605
3595,9.3676
3596,7.8269
2842,17.3427
3591,3.6337
3598,2.7419
3599,2.7172
3600,3.78
3601,1.7681
2403,4.5562
7437,2.5093
7438,2.7377
2585,7.0722
2049,8.785
2590,5.8763
2591,4.9855
2050,8.8842
2601,5.4862
2602,9.0396
2603,6.3666
2604,4.4211
2605,7.6531
2607,2.5482
2655,1.8473
2656,1.901
2657,1.8607
2658,2.8906
7467,2.5021
7468,2.7516
3715,1.888
7471,1.9189
8189,1.6803
4814,1.5064
4815,1.5513
2581,1.6666
2521,2.2613
2522,2.6957
2523,2.2974
2524,2.3606
8340,1.7826
8341,1.76
9787,1.9296
9788,1.9248
10643,1.6359
8270,1.8947
8271,1.8947
8272,1.9086
8273,1.9019
8274,1.9204
1195,1.9273
1197,2.9761
1198,1.9216
1199,4.2178
1200,2.0032
1201,7.9323
1202,4.9338
1203,1.9531
1204,5.5753
1206,2.8177
1207,5.0779
1208,1.8168
1209,5.5937
1210,1.955
1211,4.9982
1212,1.7855
1213,4.1341
1214,3.9132
1215,4.519
1216,2.891
1217,3.1259
1218,4.5659
1219,2.0089
1220,1.9224
1221,1.873
1222,2.0254
1223,5.4425
1224,5.0466
1225,4.2589
1226,4.2308
1227,1.7894
1228,1.8704
1229,1.8123
1230,4.0066
1231,3.7722
1232,3.815
1233,3.8549
1234,1.8735
1236,2.9853
1237,2.8739
1238,1.9815
1239,1.9628
1240,2.8899
1241,1.8597
1242,1.98
1243,3.0062
1244,1.9007
1245,1.8783
1246,1.9542
1247,1.8799
1248,1.8768
1249,1.9449
1250,1.8937
1251,2.8462
1252,1.9107
1253,2.805
1254,1.9692
1255,1.9603
1256,1.8101
1257,2.5725
1258,2.7152
1259,2.7291
1260,2.7052
1261,17.8429
1262,2.7298
1263,1.9008
1264,2.7963
1265,2.7572
1266,1.9968
1267,2.0222
1268,2.0054
1269,19.6891
1270,2.6889
1271,3.8031
1272,2.8413
1274,2.9014
1275,3.7663
1276,13.9049
1277,2.8229
1278,3.9065
1279,1.8575
1280,6.835
1281,5.9844
1282,3.8622
1283,2.7457
1284,2.9529
1290,4.2934
1291,4.3388
1292,2.9565
1293,2.1586
1296,3.8201
1297,5.1157
1300,2.0331
1301,6.5481
1302,4.5188
1303,4.5919
1304,2.9128
1305,3.6307
1306,3.9748
1307,1.8499
1308,1.9015
1309,3.263
1310,2.0114
1311,2.7471
1312,4.8251
1313,2.7747
1314,3.2711
1315,3.7516
1316,1.7692
1317,4.6236
1318,1.7639
1319,4.9734
1320,2.8818
1321,2.8222
1322,4.7826
1323,2.7305
1324,3.3037
1325,6.7594
1326,2.9604
1327,3.1054
1328,1.9444
1329,3.3573
1330,1.86
1331,2.832
1332,1.9595
1333,2.9227
1334,3.667
1335,1.8135
1336,3.9792
1337,3.7448
1338,3.8175
1339,5.816
1340,4.9863
1341,3.1492
1342,2.8513
1343,1.7826
1344,2.955
1345,2.6726
1346,2.8878
1347,1.9433
1348,1.8916
1349,2.024
1350,1.8316
1351,4.8821
1352,4.0086
1353,1.7364
1354,1.9403
1355,1.885
1356,1.6378
1357,1.929
1358,2.7327
1359,1.9133
1360,2.9737
1361,1.9377
1362,2.7879
1363,2.8971
1364,2.9336
1365,2.0259
1366,2.7556
1367,2.0868
1368,2.9154
1369,1.8863
1370,2.7984
1371,1.97
1372,2.6924
1373,1.894
1374,1.946
1375,1.8223
1376,2.8985
1377,1.8417
1378,1.9921
1379,1.5719
1380,3.436
1381,3.5715
1382,3.5335
1383,2.8954
1384,2.8436
1385,2.8167
1386,2.9049
1387,2.8896
1388,1.7291
1405,1.859
1406,2.5818
1407,2.6447
1408,1.8263
1409,2.4853
1410,2.5303
1411,1.7493
1418,2.0359
1419,1.975
1420,3.4908
1421,2.7169
1422,2.8209
1423,1.9623
1424,2.3823
1425,2.408
1426,1.8933
1427,1.9045
1428,1.7716
1429,2.5032
1430,2.4772
1431,2.5325
1432,2.5479
1433,2.7081
1434,2.607
1435,1.8196
1436,1.8157
1437,4.21
1438,1.9745
1439,1.9511
1440,1.8619
1441,1.8312
1442,1.9226
1444,1.8591
1445,3.8925
1446,2.0103
1447,1.9293
1448,1.9665
1449,2.8094
5488,1.9755
5489,1.8945
5490,1.9451
5491,1.9645
5492,1.8516
5493,1.9847
5494,1.9683
5495,1.919
5496,1.927
5497,1.8466
5498,1.9158
5499,1.9213
5500,1.9753
5501,1.926
5174,4.1877
5461,1.8739
5462,1.8792
5463,3.7494
5464,3.8358
5465,1.8795
2694,8.4379
5466,1.8815
5467,1.9147
5468,1.8975
5469,1.8613
5470,1.9228
5471,1.9404
5472,1.8596
5473,1.8992
5474,1.8879
5481,1.9039
2091,2.5431
4498,2.0123
4509,3.6938
4510,4.4666
5127,7.9788
5907,1.9711
5908,2.0436
5909,1.9548
5910,2.9382
5911,2.019
5912,2.9199
5913,2.9175
5914,1.9942
5915,1.9717
5916,2.0078
5917,2.0035
6174,1.9868
6309,1.9485
6310,1.9611
6322,1.9196
6323,2.0532
6324,1.9165
6325,2.9517
6326,1.9251
6327,1.9604
6328,1.9563
6329,1.9402
6330,1.9101
6331,1.8594
6332,2.0004
6333,2.0539
6334,1.855
2074,4.7285
2087,4.7471
2088,1.7629
6335,2.5881
6336,2.5553
6337,1.7531
6338,5.9289
6339,1.7036
6340,2.9319
2989,13.7297
2992,8.3958
5802,8.2625
5803,8.4448
5794,3.2735
6341,2.4867
6342,2.9878
6343,2.7292
5804,5.0687
6344,1.6997
5805,5.9242
1838,3.5109
6345,4.6956
4877,4.0563
4879,1.9017
6346,4.234
6347,3.7867
6348,3.6366
6349,2.6743
6350,2.1405
6351,2.6926
6352,4.1372
6353,3.4582
6355,1.7578
6356,1.8188
5841,3.6599
6357,2.7106
5843,2.6819
6358,2.6189
6359,2.6136
6360,1.8395
6361,3.3553
6362,4.5098
6363,3.82
6364,3.1548
6365,2.3187
6366,1.8308
6367,1.8026
6368,2.0388
6369,2.9488
6370,2.5024
6319,3.3143
6371,1.9144
6372,1.9416
6373,2.0118
6374,2.0189
6375,1.8693
6376,2.46
6377,2.3701
6378,3.9936
6379,1.9767
6380,2.9072
6381,2.8358
6382,2.6897
6383,2.6209
