Node,WIC
2372,2.0713
2373,4.1449
2374,2.6605
1401,13.303
2238,7.0552
3379,4.5106
4246,8.3666
4247,8.7033
4248,6.0524
4274,9.0534
4273,5.4027
4275,3.5042
4276,6.6866
4277,8.1277
4278,5.2906
4255,5.2769
4279,5.273
4252,6.5265
4256,3.5188
4280,9.282
2892,10.4665
4271,10.4587
4281,2.4234
4282,5.5786
4258,10.5398
4283,4.7151
4284,11.7975
4285,5.0455
4269,4.2177
4555,2.8527
4556,2.2882
2890,10.9991
4557,4.3011
4539,4.4376
4540,6.74
4558,3.9715
3390,5.4773
4559,2.942
4291,7.9359
3370,3.3053
3156,12.8291
4286,5.33
457,4.7719
461,7.7581
471,9.4278
474,7.9991
475,5.7212
476,5.8027
477,8.6768
483,10.5804
486,4.53
489,6.3906
491,8.2419
494,5.986
498,4.2766
499,5.6475
501,7.2761
503,3.8892
505,4.0883
507,3.7753
515,4.2251
516,3.3621
520,4.1612
524,3.3314
525,4.712
529,3.3731
532,3.5931
535,4.6707
537,2.4653
541,6.8026
544,4.9531
545,5.4066
546,4.1175
547,6.9702
551,2.3854
554,2.6485
559,4.9276
560,3.8307
561,9.9005
563,7.1962
564,4.3304
565,7.0351
572,5.3203
574,4.4327
577,4.1522
578,2.6217
583,4.393
590,4.3319
591,4.639
592,4.2799
594,12.4601
602,5.9241
604,11.0667
607,2.6497
609,9.6153
610,7.5776
612,7.4895
613,7.1133
614,6.1585
615,9.8354
616,9.5831
617,6.0626
618,8.8922
619,7.697
620,10.142
621,7.0898
622,7.3939
623,10.7269
624,7.0636
625,12.7948
626,8.7978
627,8.6844
629,12.2684
630,7.0803
631,8.4197
632,15.2128
633,8.461
634,6.8035
636,4.5667
638,5.4187
639,3.0219
641,2.6883
642,4.8331
645,6.5586
646,6.9082
659,6.6911
669,5.6018
670,2.8896
673,3.1555
676,4.9346
677,1.8453
678,7.2193
679,4.3685
680,5.2742
681,3.3596
682,4.9353
683,3.4916
684,4.5975
685,3.9304
686,5.5739
687,6.1782
689,5.641
690,9.3216
1705,2.8502
4096,6.6305
859,4.83
853,3.5158
4123,4.1779
4779,4.1351
2598,13.8023
4093,12.6245
850,10.236
4121,4.4295
4098,8.7691
4100,11.2236
2523,2.1725
4092,2.2661
3218,4.3393
4105,5.5688
4776,1.2259
2635,2.6082
2634,2.4686
2532,7.8709
2555,14.6017
3210,3.9841
2561,8.5693
3245,8.7948
4687,2.3933
852,6.4733
855,1.2824
823,4.6923
826,3.9809
827,4.4688
829,4.7379
828,2.9511
847,1.2413
858,3.4208
851,1.9818
830,10.0497
831,15.0485
832,6.0367
833,9.2295
834,1.2522
835,3.8856
836,8.1671
837,5.7394
838,5.7218
839,4.1399
840,7.0142
843,1.6109
844,7.6692
2198,41.5611
2380,9.6781
2147,10.0476
799,12.1284
4781,1.6782
694,41.2276
947,59.6598
3105,5.7295
4840,3.6472
4832,4.0052
867,7.6271
4831,4.4729
875,6.686
876,6.0159
4829,5.4332
866,5.204
4634,5.4435
4836,5.1946
4824,2.4616
4833,2.8314
4881,3.1291
3961,4.0997
4839,3.7454
4103,6.4227
4095,12.1659
4106,4.9924
4109,6.8915
4117,5.915
4094,12.1887
4111,7.9893
4116,6.6227
4101,8.9251
4097,6.3103
4115,4.163
3863,15.0402
2279,4.9644
2605,3.4342
5365,1.9892
1286,11.7372
1632,13.2498
1491,16.4938
1670,19.5095
1675,11.4671
1481,25.9791
3809,12.6239
4797,4.962
1492,22.2933
3825,4.7454
1001,6.7313
692,4.3397
693,15.6941
695,19.1474
696,4.3976
697,7.8473
698,5.3744
699,4.6676
700,4.095
701,7.1422
702,27.6594
703,4.4116
704,6.9083
705,2.9058
706,6.9498
707,1.6988
708,2.8077
709,4.9012
710,5.1392
711,1.7828
713,2.8174
714,2.8867
715,48.7793
716,2.8858
717,3.4359
718,3.1935
719,8.2789
720,5.1397
722,11.4985
723,7.3918
724,9.577
725,13.0784
726,14.8935
727,7.5576
728,7.1687
729,6.4431
730,12.9054
731,25.0153
733,3.9108
734,30.9734
735,4.5127
736,16.5097
737,28.1457
738,2.0736
739,4.7508
740,15.053
741,5.7552
742,6.4439
743,15.8302
744,11.6786
745,24.8984
746,6.2786
747,28.4229
748,5.5503
749,33.2652
750,18.3397
751,35.1348
752,5.2498
753,2.0746
754,4.4415
755,17.4392
756,6.5468
757,13.3705
758,8.1511
759,22.8662
760,24.1159
761,6.8933
763,13.8084
764,11.4042
766,15.4261
767,8.4989
768,9.5528
770,9.5432
771,2.3418
772,10.5555
773,12.9893
774,6.2371
775,6.0895
776,3.3889
777,17.1107
778,10.4971
779,3.3359
780,24.1554
781,11.9423
782,6.3039
783,7.4048
784,9.6895
785,3.4605
786,5.6289
787,5.9954
788,11.6596
789,8.7782
790,33.3457
791,3.3152
792,4.5661
793,6.0475
794,10.6408
795,3.6022
796,6.7178
797,4.8695
798,12.0279
800,7.5681
801,16.2832
802,9.7704
803,3.4339
804,6.0905
805,42.0893
806,2.4687
807,3.9749
808,3.0124
809,3.5227
810,15.729
811,4.4603
812,5.9587
813,7.6847
814,5.744
816,9.9011
817,8.1736
818,10.4231
820,9.3522
821,8.0075
879,15.3833
3971,7.3501
2983,24.9116
4007,4.5377
936,18.7214
926,18.5388
895,28.3102
3973,6.0303
3072,7.3518
3100,1.629
3101,6.1955
883,22.2164
922,10.8069
3102,4.8763
3103,3.8033
1998,14.0456
3104,5.6937
3050,6.6067
902,8.7633
923,22.7027
2021,16.6943
913,4.1407
924,13.6805
3107,4.8063
4420,3.9384
2009,5.1868
2028,8.1401
916,7.4947
3976,6.0617
898,6.3832
4338,4.5586
3887,5.3674
4412,8.591
4386,7.5038
4023,9.0875
937,33.2651
4460,3.4694
4399,7.894
958,23.7233
881,11.6368
1987,4.907
1988,3.9368
3998,1.6461
1989,2.6397
3868,8.4897
1990,11.0741
917,2.1815
3999,1.59
4000,1.5912
4001,7.9253
1992,5.9501
4002,2.225
1994,4.8099
2011,2.5961
1995,3.7499
4003,3.3427
2047,3.9187
2006,2.5804
897,6.1229
3978,4.7547
921,12.4588
903,12.2191
2008,5.5328
4004,2.1746
4005,8.2719
3252,2.1002
4006,2.1797
4008,1.4671
2010,5.8219
2019,2.5353
2003,3.9234
925,4.8791
3975,10.9663
4423,3.8823
4456,3.8651
3696,22.5274
927,20.7121
951,12.6832
4227,8.3377
4020,11.0322
4376,4.6128
4377,10.1759
955,13.777
4378,3.862
4379,4.5309
892,6.0115
4380,6.7754
3693,5.1088
938,6.9642
3883,14.349
935,8.9943
4381,1.8515
4382,7.9636
3553,2.7137
4383,1.7663
4384,2.7218
4385,2.026
4265,6.0478
4387,4.0619
4388,2.5109
4267,5.0049
933,10.9295
4389,5.7581
939,3.9357
906,7.8249
932,8.5169
934,20.1848
4391,3.3257
4392,4.2258
3870,12.0457
940,9.0618
3620,11.332
2043,27.4277
4393,4.6641
945,22.0084
4394,2.07
4395,1.9424
4396,3.7982
885,12.5232
3074,4.1479
4397,8.9356
3871,7.1865
4019,5.6007
952,11.5461
4398,2.4367
959,12.054
4400,4.2016
4401,6.5013
4261,7.2011
4402,4.3398
4181,16.9413
4022,15.9819
4403,3.3839
944,4.8189
931,5.6393
2035,5.3146
2788,20.5537
946,4.345
3695,12.7947
2045,3.498
2037,5.4085
957,7.5676
4404,2.1614
4405,3.9231
941,20.2737
3782,3.2472
4406,5.6668
4259,21.3316
4407,3.3662
960,16.1636
3692,5.8145
4408,5.8178
950,8.3992
4409,2.4513
3988,5.7313
3993,10.7665
4410,4.3428
4411,7.8421
4018,6.2506
4413,1.9108
4311,12.9394
2588,4.4999
928,15.6647
3699,8.9327
4414,3.1604
4415,3.9908
891,5.9779
3875,1.851
4416,4.5224
4417,2.591
4418,6.1463
4428,2.9661
4473,3.4389
896,3.8401
2024,7.4766
907,8.9144
3990,4.0084
2001,5.3961
3980,5.7545
4897,1.6815
4898,2.2643
4015,6.8966
3876,11.6779
4017,10.7606
3966,3.3621
900,6.1587
3872,6.2666
909,7.022
3869,2.0434
908,13.1419
3991,3.4365
1986,6.5063
3996,5.1296
3994,1.9874
5002,2.2729
912,3.8394
5003,1.4514
3997,2.2856
5004,1.5628
5005,1.459
3995,2.9311
918,3.8645
910,5.4205
2030,4.4937
1991,3.286
2031,4.2093
2032,4.3748
2033,2.7932
2034,2.8004
2036,4.116
2012,3.8114
2027,6.407
2038,3.2802
949,5.0635
2039,2.7213
2040,2.2381
1997,3.8649
3075,11.7344
943,10.0408
4427,4.9571
948,3.7573
886,12.291
904,5.8082
3873,2.2923
3874,4.0319
2026,5.9891
2029,5.2145
3257,13.457
890,7.2002
4504,2.8226
5006,2.2102
3889,5.229
5007,2.9328
2013,1.9993
2014,1.5619
2015,3.5099
3882,2.8759
5321,3.4634
2016,3.8549
2017,2.8444
1999,2.6907
2018,2.0783
2020,8.6265
2022,1.6213
2023,3.7165
1827,6.3047
2849,11.5159
914,9.3528
911,3.3758
3970,2.308
3972,2.8344
3781,3.9438
3974,2.6694
3977,6.4605
3979,4.5485
3890,6.73
3981,3.9765
3052,5.0989
3982,8.3466
2025,4.819
3983,2.6261
3984,2.9217
3985,2.1363
3986,4.0734
3987,2.7465
2004,2.3015
1993,2.7197
2000,2.0205
2002,1.5408
2005,5.0131
3073,5.737
5136,2.2822
3884,8.2849
4263,5.4234
4266,6.1978
3800,12.1897
3756,3.3689
4013,5.5322
4421,5.9295
5418,2.2051
2041,8.2552
2042,3.5684
3877,4.0663
3880,2.318
5476,2.1313
4787,6.0935
4789,2.2112
4790,1.5984
2384,13.0242
4480,1.5914
2633,10.8065
4425,4.9958
3878,1.7072
3879,1.6862
3881,2.7313
5144,1.5372
929,4.5315
4009,4.8333
4462,2.0546
4452,4.1198
5610,1.5799
5611,1.5778
2044,2.9503
3048,2.3023
3049,2.3668
3051,1.521
3053,2.2192
4450,4.34
878,3.1461
884,2.7497
887,2.2091
888,3.2057
889,2.7372
894,3.343
899,1.5925
901,2.0938
905,3.2457
5001,3.6744
4477,3.3821
5906,1.6083
5000,3.7371
4010,1.5435
3885,5.4923
4011,3.9447
4012,3.4305
4014,8.8963
4016,3.3509
5008,3.791
5473,1.7087
3992,4.7028
2142,25.5949
2134,17.8414
2104,25.7595
2219,18.3987
2109,12.7473
2129,17.949
2187,11.4447
3629,2.6782
2377,17.4546
3657,6.9924
3646,2.2766
4478,1.9975
4476,5.8392
3886,3.9249
4751,6.644
5138,2.2457
2525,14.3093
1771,14.2225
2900,4.1487
4136,19.8316
4137,5.024
2527,28.3655
4138,11.957
4139,10.4772
4140,10.0013
4141,7.6393
4142,11.435
3365,7.8028
4143,6.7824
4144,9.5137
4145,7.1115
4146,16.5663
4147,6.8843
4148,11.3151
4149,5.9527
4150,5.3999
4151,7.6576
4152,5.4215
4153,5.7376
4156,7.2767
4157,6.2842
4158,8.9588
2923,21.2773
4159,11.1212
4160,2.2814
3384,16.9839
4161,4.4939
4162,5.2899
4163,3.9385
4164,7.5152
4165,6.4673
4166,12.328
4167,4.1732
4168,6.0847
4169,9.0789
4170,5.015
4171,12.3599
4173,8.6759
4174,4.4357
4175,9.5021
4176,6.7032
4177,3.7976
4230,4.6197
4211,3.7019
4231,1.3174
2922,18.0717
4200,7.4379
4232,4.4739
4198,3.9612
4195,5.2508
4190,3.9644
4204,3.9003
4192,8.6065
4233,1.4064
4234,7.9708
4206,3.9966
4235,1.947
4202,4.3881
4236,3.9701
4212,3.6471
4196,5.7677
4237,8.0371
4207,3.2112
4199,5.6631
4238,5.1862
4239,5.8712
3381,4.1654
4213,3.5341
4193,7.5345
4188,11.4214
4240,4.506
3804,6.8085
3383,4.7648
4183,6.1963
4185,7.912
4241,7.0818
1051,3.1351
4242,5.5853
4243,2.8815
4187,3.0554
4201,11.4739
2924,12.1651
4189,5.6454
4205,3.9379
2564,6.4537
1682,9.3323
2567,4.7743
2569,11.9119
2570,9.776
2571,9.0489
1745,19.25
2572,10.9753
3247,2.0355
2597,4.2376
2604,2.5958
2614,2.8953
2573,17.8018
2591,2.5332
2599,2.5455
2579,7.289
2612,3.1378
2576,5.3345
2585,8.9912
2578,5.0585
2595,3.964
1760,12.9692
1706,2.4762
1678,9.7923
2565,6.8655
2581,2.0266
2574,3.6652
2589,4.2114
2275,4.9224
2606,1.4054
2281,21.1059
2580,2.386
1627,10.2629
2575,3.1534
2223,2.8842
2593,4.773
2594,1.8693
2577,3.1759
1766,6.3141
2601,2.0515
1765,7.5093
2586,2.7945
1934,5.6902
1935,4.1912
1936,5.5146
1937,5.0326
1938,5.2247
1939,4.9856
1940,5.187
1941,4.6045
1942,3.4851
1898,2.4191
1943,3.7782
2391,4.1273
5464,3.219
2392,2.1196
5465,3.9117
2707,5.3316
3796,2.2424
2708,8.5906
3797,2.2107
3798,2.1678
1984,4.0112
3795,3.8189
2721,23.5404
877,14.5826
4127,7.8222
1000,6.295
1020,4.1125
4914,3.6693
3212,6.0802
3213,9.6123
4133,7.4153
4917,5.1793
4122,7.4754
4132,4.7376
2393,6.3218
4130,4.6252
4916,6.4564
4915,5.8514
3216,9.403
4128,4.0672
2535,14.6796
2529,7.1327
3211,7.5818
2545,3.0603
3214,6.2348
3215,7.4787
2530,9.9616
2534,4.4694
2528,4.8184
2536,8.3622
2539,13.8461
2544,6.2625
2563,3.9686
3217,2.7671
4961,4.5712
4126,4.3413
4102,3.7769
4994,2.2133
4131,2.7571
4995,2.4576
2330,12.1397
2980,10.5673
4628,3.5736
4629,2.3941
2254,12.7237
2743,4.0092
3712,10.126
2333,20.9455
4636,3.1281
4587,2.5283
4630,3.497
4635,1.9348
2256,8.6527
2257,3.7092
2327,21.6999
2335,15.003
4469,10.4624
2232,21.9151
2340,14.3634
2248,9.2993
3720,7.6544
2336,15.9643
3706,3.9123
2341,15.4624
2240,9.4016
4562,8.6985
2239,9.0501
2319,8.2846
2320,15.3532
1703,9.7527
5045,1.3774
4561,3.9335
2243,16.5697
2326,12.5352
3719,7.5763
2175,8.4434
2328,12.283
4565,6.1009
3953,7.9477
2250,7.6336
4593,1.8575
2337,8.4219
2339,10.152
4566,3.2236
1711,4.9679
3036,7.3396
2260,6.0395
1696,4.7231
1698,3.5966
1704,6.0682
1712,4.3804
3037,3.255
1724,5.5607
1732,2.5049
1508,10.9038
2613,2.6147
3039,3.1675
3042,2.9748
3043,3.5537
1775,2.3423
3041,2.9705
1781,4.0803
1803,11.8369
1600,3.7489
993,24.3368
1790,7.9152
1818,4.9021
1793,10.6898
4662,2.0365
2226,7.1591
1755,4.4725
3035,2.7074
1804,5.9516
3047,3.8188
3038,4.3047
3044,2.4926
4107,2.5086
4108,6.3039
4120,3.4769
4110,3.7056
4118,5.243
3844,11.0529
4125,2.1502
5480,2.0161
5066,2.5391
2185,5.7437
2200,7.347
2146,15.3064
3735,3.5866
5864,3.1624
4951,7.0441
4134,2.3423
5831,1.4713
4885,1.2303
4810,1.782
4899,1.6772
3701,4.3523
4288,16.1694
975,8.3145
5420,1.297
997,10.2817
1004,6.3786
1496,13.2657
1487,21.7005
2386,12.3567
1483,14.5505
1485,28.0307
3815,14.6565
3027,7.6958
1478,23.9429
3827,8.3454
1494,18.9794
3834,10.5222
1498,11.781
3810,14.7557
1482,17.4855
3811,17.3436
4929,4.2335
3833,7.1912
3843,8.6601
3840,6.604
1489,14.6944
3824,5.6251
4965,2.9146
1466,3.2871
3849,3.4216
915,3.7809
919,5.7052
920,4.2897
930,5.9128
942,2.9773
954,9.8247
956,5.4638
3967,3.297
3968,2.5749
3969,2.8014
2046,1.6064
4453,2.1715
4260,7.6505
4021,4.6726
5810,1.662
5584,1.6955
4451,3.7001
5137,1.5541
4464,3.0555
4497,2.0459
4498,1.5705
4470,2.8772
4448,3.1853
4458,6.1061
4439,2.1928
5477,1.58
4501,2.0788
3694,11.3277
4437,2.748
4467,2.3162
4468,1.5983
5299,1.7313
3780,1.478
5491,1.7922
5492,3.0591
1978,23.4244
2502,13.8625
5300,2.3778
3741,4.3816
3664,7.0377
4508,3.6552
4465,2.2771
4509,2.1554
4432,2.1183
4502,3.3685
4268,4.3777
4447,5.6494
1003,3.1812
1086,10.8847
1074,9.7999
4262,4.6414
1636,17.9677
1947,13.1127
1949,5.4173
1964,4.6683
3666,5.756
2495,2.9771
3697,2.246
1977,6.0944
3698,1.5862
1979,4.421
3700,5.9987
1974,4.8325
1960,11.4471
1975,3.5545
2496,8.1356
4506,2.1829
4463,2.593
4466,2.5177
4434,4.697
4454,1.5411
1645,7.5441
4419,2.1444
4475,1.8609
4430,1.9813
4507,1.4158
4500,1.5147
3989,2.1076
3373,2.4503
4422,3.3825
4424,2.2633
3076,2.659
4426,1.8802
4429,1.8889
4431,6.3398
4433,1.4473
4435,2.2642
4436,2.1786
4438,1.491
4440,3.0023
4222,9.2272
4461,6.3359
961,1.8799
962,4.1925
963,11.0939
964,3.3977
965,6.9391
1971,12.6271
3688,1.7901
2491,5.1234
2506,7.1087
2507,16.2139
5555,2.6268
2494,24.201
1985,10.0918
1976,10.1631
3017,4.7272
5771,1.6981
1954,7.4844
966,4.4723
967,3.9224
968,4.4596
969,8.1351
970,3.1243
971,3.0504
972,5.138
973,3.3598
974,3.0404
977,3.0944
978,3.3282
979,2.9773
980,2.2122
981,8.2008
982,8.2571
983,2.8273
5498,4.2657
5499,4.2439
5500,2.4073
5068,2.382
5074,4.403
4533,2.8637
4955,7.5285
4544,2.8985
5038,4.3428
5039,6.2572
5040,4.3753
4254,5.4322
4957,4.8616
5414,1.7473
4952,3.7946
4954,3.8461
4956,2.8016
984,1.5706
987,7.0715
988,4.7952
989,2.9082
990,7.1114
991,4.4162
992,5.3309
994,1.5572
995,3.1365
996,6.3742
998,3.4893
999,9.5185
1002,5.053
1005,11.4764
1006,11.5774
1007,6.281
1008,6.1533
1009,6.9298
1010,3.734
1011,8.2461
1012,2.3354
1013,10.0055
1014,2.9572
1015,8.2464
1016,5.3274
1017,1.51
1018,2.7424
1019,4.974
1021,2.0976
1022,1.5134
1024,7.0219
1025,1.4151
1026,5.9961
1027,9.278
1028,1.4622
1029,9.5724
1030,2.8664
1031,2.0115
1032,2.7663
1033,2.756
1034,4.339
1035,4.4261
1037,1.4568
1039,3.842
1040,3.4378
1041,2.5794
1042,3.302
1043,3.1535
1044,4.8513
1045,25.1658
1046,5.191
1047,7.2266
1048,3.1452
1049,6.8405
1050,4.7364
1052,1.973
1053,6.1981
1054,2.8306
1055,4.2919
1056,1.9806
1057,2.0855
1058,1.6035
1059,4.5003
1060,15.0862
1061,4.9442
1063,3.1741
1064,2.909
1065,1.5299
1066,1.5458
1067,7.0828
1068,1.6181
1069,6.0647
1070,2.5552
1071,2.1028
1072,6.0046
1073,5.5549
1075,2.9783
1077,5.6404
1081,4.2746
1082,13.2656
1083,7.039
1084,1.5508
1085,3.6605
1087,4.4472
1088,6.4182
1089,2.7147
1090,6.7449
1091,2.1733
2049,3.7279
2050,4.4127
2051,9.4851
2054,4.5629
2055,8.5709
2056,3.4284
2059,2.1073
2060,2.2172
2061,1.5034
2064,4.1071
2069,6.7196
2070,2.0734
2072,3.318
2440,2.2876
4292,4.6414
4293,7.5852
4294,5.4325
4295,5.4201
4296,3.0787
4674,3.5603
3901,9.8498
2390,17.9366
2531,16.0678
4675,3.9582
4676,6.4263
4974,1.9739
1792,3.8757
4975,2.6479
4976,3.0962
4977,2.1113
4978,2.042
4979,2.0503
1770,6.2785
4980,2.109
1300,49.7817
1370,28.4593
1700,6.3349
4699,4.5233
2680,2.7102
1622,7.3351
1403,12.9533
4923,2.9214
4981,2.1612
2082,4.1244
4982,2.5801
4931,5.5372
1501,8.5013
4983,6.3858
4984,2.6157
2188,12.1327
2139,8.6607
4026,2.6449
3583,9.8666
3586,3.3927
2118,6.462
3617,4.9549
2221,15.7809
4029,2.1854
2088,11.9013
1689,5.3487
3647,4.7452
4985,4.4129
2394,2.8413
4986,4.6946
1355,24.4282
1717,5.2995
1776,15.1411
1761,11.5851
1694,3.969
1721,3.6008
1723,3.5186
2771,3.6384
1727,4.0891
1728,5.2946
1738,2.7113
1669,11.1987
1510,8.9909
4987,3.783
1814,10.7
1504,7.9807
1743,3.2093
1777,3.7728
1345,7.3099
1807,10.9309
1752,5.384
1759,11.5148
1809,3.5101
1786,4.1288
1334,6.4178
1749,1.8137
4988,1.4807
1791,5.8501
1754,2.599
4989,1.8919
3246,2.1644
4513,5.8851
4733,4.3169
4734,4.2044
4737,3.4794
2235,2.3382
4990,3.0789
4991,4.3299
2277,9.0445
4669,5.3023
4992,4.8061
4993,6.2194
4670,6.6983
3822,10.0541
4996,1.5949
4997,2.3081
4677,1.5117
2641,11.0419
4998,3.3064
3357,2.0082
1751,6.9256
1784,1.8136
4999,3.8253
1092,1.5985
1093,102.3285
1094,1.7089
1095,1.5808
1096,2.3977
1097,7.3472
1098,1.4925
1099,2.2607
1100,2.336
1101,7.8726
1102,2.8405
1103,5.1777
1104,4.0785
1105,4.0278
1106,2.1562
1107,3.0005
1108,3.2909
1109,3.4831
1110,2.957
1111,4.0362
1112,4.2394
1113,2.7711
1114,4.1634
1115,2.9484
1116,1.4587
1117,5.0905
1118,8.4101
1119,4.8561
1120,4.109
1121,7.9945
1122,5.1157
1123,5.9549
1124,1.6018
1125,3.2018
1126,1.6526
1127,4.1381
1128,1.7227
1129,1.6297
1130,1.5014
1131,9.3826
1132,1.5517
1133,7.0935
1134,3.7917
1135,3.7434
1136,2.3613
1137,8.3953
1138,3.6359
1139,4.9454
1140,2.7632
1142,6.5198
1143,3.4751
1144,1.6735
1145,2.2964
1146,4.7198
1147,3.4199
1148,8.0034
1149,3.0062
1150,24.7277
1151,1.7408
1152,2.9367
1153,7.6965
1154,3.4916
1155,3.0325
1156,3.2132
1157,3.372
1158,7.2243
1159,8.3054
1160,3.1711
1161,8.2084
1162,3.2837
1163,1.5695
1164,4.1738
1165,2.9142
1166,1.5045
1167,2.7577
1168,2.1773
1169,3.5726
1170,1.6217
1171,2.328
1172,2.8184
1173,2.9633
1174,5.4505
1175,3.3012
1176,2.806
1177,3.0642
1178,2.6991
1179,1.4405
1180,3.2647
1181,3.3787
1182,2.7489
1183,13.2639
1184,2.8053
1185,1.6499
1186,2.8558
1187,1.6207
1188,3.7094
1189,9.0417
1190,1.6656
1191,3.5381
1192,1.7158
1193,13.0907
1194,4.6722
1195,2.6412
1196,3.5353
1197,6.495
1198,2.2768
1199,6.6148
1201,5.5077
1202,2.9408
1203,4.1766
1204,4.9959
1205,7.043
1206,5.0385
1207,4.5733
1208,3.1196
1210,1.5317
1211,2.0905
1212,3.4045
1213,2.5009
1214,5.1159
1215,3.5483
1216,1.5296
1217,1.6174
1218,14.6292
1219,9.4706
1220,1.6138
1221,1.828
1222,2.3866
1223,4.4178
1224,1.5203
1225,2.2005
1226,2.9224
1227,4.9473
1228,4.3375
1229,1.6437
1230,5.3349
1231,2.1402
1232,1.4307
1233,1.6961
1234,4.3535
1235,6.8826
1236,3.6036
1237,3.1089
1238,1.4735
1239,2.2586
1240,13.2091
1241,3.6201
1242,4.282
1243,3.7971
1244,3.2095
1245,6.78
1246,5.5172
1247,5.1218
1248,1.5439
1249,1.6343
1250,3.394
1252,2.1475
1253,1.7188
1254,5.3789
1255,1.486
1256,1.9542
1257,1.5218
1258,5.2861
1259,4.4918
1260,1.7083
1261,4.3351
1262,3.1881
1263,2.2913
1264,1.6054
1266,23.9368
3319,5.5739
5218,4.4386
5219,4.2434
3317,10.0411
1273,10.829
4272,10.9166
5063,15.7617
5637,2.661
5314,2.2832
5788,2.8388
5636,2.6821
1269,2.3981
4534,5.0397
5467,4.2684
5627,2.4311
3318,4.5919
2334,8.3814
3320,2.8083
3321,2.7816
3322,2.2808
5114,3.0243
1270,5.9974
5557,4.9746
3062,2.8716
5111,5.0079
5112,2.3846
5113,1.6823
5834,3.4975
1268,5.3272
5466,4.3879
5530,2.2855
5632,2.7721
5507,12.4366
5897,2.46
2193,19.1391
2208,9.8343
4519,3.428
4515,4.5629
4520,3.7093
4522,6.2279
3655,5.9857
4523,5.1332
4524,3.5473
2201,7.806
1265,1.6617
1267,2.2716
1271,2.4778
5670,1.7007
5671,3.7005
5672,1.655
5641,1.7113
1275,9.7372
1281,4.4658
1283,4.2996
1285,14.7348
1289,22.7
1291,4.1692
1292,9.4124
1295,19.0394
1298,9.107
1299,2.8944
1302,9.0352
1307,16.1993
1310,39.5786
1315,6.6202
1318,11.3761
1325,3.834
1328,16.6243
1331,5.9095
1335,7.246
1360,2.4799
1361,2.9513
1363,11.2578
1366,6.2959
1373,3.8395
1376,6.54
1377,1.8749
1382,2.9869
1386,5.7434
1387,4.4381
1390,3.0814
1393,16.9
1394,6.1865
1399,9.8564
1402,2.9049
1404,10.2961
1407,5.2982
1410,3.8991
1411,1.8599
1414,13.7496
1416,10.1763
1418,7.4487
1423,12.2044
1429,1.9374
1431,6.3198
1433,4.3499
1434,2.9035
1435,1.6967
1439,5.2314
1440,4.501
1441,11.5006
1445,6.3208
1446,11.6639
1447,5.0057
1449,3.3163
1450,12.4998
1451,5.0853
1453,8.4152
1454,3.8042
1455,4.3709
1456,10.1168
1457,3.4288
1459,1.7531
1461,4.1442
1463,10.8575
1464,7.8411
1467,2.0577
1468,3.0865
1469,10.9276
1472,1.424
1474,5.4206
1475,9.7427
1476,2.0689
1477,9.0814
1480,8.1039
1488,10.8017
1490,10.4025
1497,22.5329
1499,4.2796
1500,6.8854
1506,8.3369
1509,4.1054
1512,8.1593
1517,11.648
1597,1.9275
1598,5.1644
1599,2.8249
1602,4.2846
1603,1.885
1604,2.0621
1605,3.8604
1606,2.1164
1607,7.3574
1608,5.4673
1609,2.7802
1610,3.2765
1611,3.3195
1612,3.4759
1613,6.7282
1614,5.664
1615,3.1604
1616,1.5818
1617,4.7544
1618,1.9511
1619,2.1587
1620,3.1599
1621,14.574
1623,11.1357
1624,10.6742
1625,5.5459
1626,5.3009
2694,8.088
1701,4.3301
2642,5.7671
1709,7.892
3032,6.1099
1757,7.0619
1788,6.1449
1768,11.749
1773,9.1514
1779,6.1753
4918,1.7735
4919,12.1401
2106,10.3255
1719,8.2393
1715,5.2239
1730,9.4157
1798,2.1209
1799,6.5292
1802,4.1256
2675,2.1236
4920,1.4655
1726,13.4075
1822,8.3037
1828,9.02
1829,9.5473
3812,13.608
1740,4.1259
2719,9.9713
2763,3.8701
1819,4.559
1823,9.0329
2715,7.8606
1789,6.0675
2751,8.5379
2757,11.5014
1677,1.2503
1679,5.6721
1680,2.0182
1681,5.5373
1683,4.5798
1684,2.9101
1685,3.6772
1686,3.6414
1687,4.4412
1688,3.5944
1690,4.212
1691,6.5659
1692,3.4615
1693,3.7895
1695,4.9576
1697,7.6316
1707,3.4311
1708,1.433
1713,2.0506
1714,1.4866
1716,5.0877
1720,5.9909
1722,2.6564
1729,3.7766
1731,3.6668
1734,3.6396
1735,3.6832
1736,1.907
1737,4.152
1739,3.2864
1741,1.8681
1742,4.4488
1744,5.5244
1746,4.4173
1747,5.4239
1748,5.5104
1750,1.3673
1753,2.7497
1756,4.216
1758,5.8625
1762,1.8358
1764,2.216
1767,7.8914
1769,2.5364
1772,3.8806
1774,7.0506
1778,3.3146
1780,3.6918
1782,5.6967
1783,6.5051
1785,4.3796
1787,3.3086
1795,3.7286
1796,3.4686
1797,4.9292
1801,3.5802
1806,3.6428
1808,3.3593
1811,8.1383
1812,4.4095
1813,2.8438
1816,2.9305
1817,2.4462
1821,6.2177
1824,4.4212
1825,4.4183
1826,4.5369
2385,25.2527
2656,3.8683
3817,5.8324
2660,2.9361
2186,21.425
2726,12.1802
2662,3.164
2663,3.2419
2664,3.2165
2655,2.7127
2665,1.3166
2666,3.8889
2667,3.2677
2668,2.7362
2669,6.0302
