Node,WIC
1558,2.8489
1559,3.8106
1560,2.9062
1561,2.8672
1562,4.747
1563,4.8026
1564,2.9259
1565,2.9229
1566,8.3829
1567,2.8799
1568,1.9442
1569,2.9097
1570,3.8204
1571,2.9641
1574,3.8381
1575,2.8154
1576,5.4948
1577,2.9722
1578,2.9169
1579,7.7705
2243,3.9504
2497,2.9217
1664,2.825
2222,3.7191
2223,4.7406
2224,3.7921
2225,2.8527
2226,3.155
2237,4.6619
2238,2.839
2239,6.2145
2114,3.7435
2240,2.7571
2241,4.534
1615,2.9307
1656,3.8113
1671,2.9127
1672,1.9573
1673,1.9384
1584,2.9403
1585,2.9839
1586,3.0019
1587,2.9801
1588,2.9899
1596,3.0345
1597,2.9797
1598,2.976
1599,2.9662
1600,6.466
1602,6.4752
1604,3.8319
1605,5.8453
1606,3.7497
1607,2.8872
1608,2.9805
1609,3.8772
1612,1.8786
1613,3.8704
1614,3.9465
1616,5.7485
2302,2.0276
2439,2.0063
1906,3.8828
2492,4.0057
1891,2.833
1623,4.5776
1892,2.9064
1893,6.8265
1904,3.937
1894,2.8315
1895,2.8384
1896,2.8509
1913,1.9433
1914,2.9414
1915,2.9269
1916,2.934
1917,3.9445
1918,2.9672
1919,2.9515
1905,1.9502
1937,2.9628
1938,2.9238
1939,2.9512
1761,6.5489
1686,4.6773
1794,3.8978
1940,2.9772
1838,2.9873
1901,3.899
1920,2.9832
1909,2.9169
1617,3.9218
1618,2.9171
1619,3.0034
1622,2.989
1624,2.7925
1625,2.9852
1897,2.8357
2516,3.0364
1626,3.8574
1627,2.9377
1628,4.7408
1629,3.9455
1630,8.4382
1631,4.8228
1632,2.978
1633,3.9189
1634,2.9546
1635,3.8985
1636,3.8103
1637,4.87
1638,3.8921
1640,2.9685
1641,2.8781
1642,2.896
1643,3.9999
1644,1.9808
1645,2.8902
1646,2.9428
1647,2.9885
1648,5.7707
1649,2.8139
1650,5.7839
1651,4.0032
1652,3.7799
1653,2.9365
1654,4.8405
2132,2.9568
2512,1.9632
2131,2.8057
2596,2.0003
2096,5.7156
2123,1.9706
1844,2.9266
1655,7.2029
1662,3.9069
1666,5.7606
1681,7.0131
1682,2.9816
2430,2.9422
2431,3.957
1659,4.7839
1675,3.8491
2467,1.9548
2437,3.9486
2438,3.0004
1657,2.791
1658,3.7009
1660,2.7963
1661,3.8977
1663,2.8821
1665,4.7757
1667,1.986
1668,1.9495
1669,4.6759
1674,3.9242
1676,2.9116
1677,3.9139
1678,6.1512
1679,3.8717
1680,3.791
1683,7.5796
1684,5.7027
1685,3.6162
1688,3.8324
1850,2.9531
1851,3.0122
2466,2.9183
2470,3.9705
2471,2.955
2472,2.9778
2033,3.6598
2190,3.871
2197,3.6713
2198,4.5467
2432,2.9679
2433,2.9159
2434,2.8778
2415,3.7061
2194,3.8146
2259,3.8867
2427,2.9734
2428,1.9391
2429,1.9615
1701,3.6768
1729,5.6307
1730,6.3611
1731,3.8033
1714,2.8395
1732,2.9467
1764,4.7859
1830,2.8706
1831,2.9271
2112,3.8001
2116,2.8098
1689,3.9593
1690,3.0142
1691,2.9803
1692,3.0083
1693,3.0025
1694,3.015
1695,3.9881
1696,1.9867
1697,3.0069
1699,3.0151
2270,2.9887
2159,3.8967
2170,2.9594
2473,2.0019
1700,7.7005
1702,5.7883
1703,3.5463
1704,4.8148
1705,3.8991
1706,2.9141
1707,9.7248
1708,3.829
1709,3.9414
1710,2.9189
1711,2.9173
1712,3.618
1713,3.5514
1715,4.8848
1716,5.932
1717,2.9187
1718,2.9673
1719,2.9588
1720,5.8601
1721,3.8146
1722,2.0096
1723,3.0067
1724,3.8887
1725,2.924
1726,1.9642
1727,3.005
1728,3.7801
1733,2.9204
1734,1.9706
1735,2.8566
1736,5.7667
1737,7.7824
1738,2.7624
1739,3.9975
1740,2.9011
1741,4.9613
1742,6.8537
1743,2.949
1744,2.9747
1745,3.017
1746,4.0153
1747,2.9141
1748,4.798
1749,3.8971
1750,2.9305
1751,3.9728
1752,3.0151
1753,2.9282
1754,2.9721
1755,2.9593
1756,2.9424
1757,1.9374
1759,4.3032
1760,1.8623
1762,5.7318
1766,1.9283
2332,2.8889
2184,4.4609
2342,2.8975
2343,5.4146
2344,2.9277
2007,3.9545
2025,1.9607
2026,2.9599
2027,3.0129
2372,5.5062
2450,1.9983
2451,3.9014
2452,1.9982
2453,2.9453
2454,3.9662
2455,4.029
2456,2.9436
2457,2.9585
2458,2.9594
2459,2.9779
2460,4.0191
2479,3.0113
2480,1.9918
2008,3.9002
2560,2.8982
2561,2.9331
2562,2.9823
2563,2.9231
2564,3.9525
2565,3.9657
2544,3.0061
2547,2.9604
2566,1.9674
2171,3.8043
2161,4.3367
2185,2.664
1826,3.9563
1827,1.9448
1829,2.9481
2022,10.5316
2092,2.9689
2016,2.8937
1768,2.9337
1769,3.9824
1779,2.9997
1780,2.9479
1782,4.8354
1783,1.915
1784,4.3546
1786,4.5824
1787,3.0117
1788,2.9576
1789,2.9932
1790,2.9182
1791,3.9546
1792,5.887
1793,3.8955
1795,2.9612
1796,3.709
1797,3.9707
1798,3.7217
1799,2.973
1800,3.9297
2210,1.8994
2212,2.9411
2213,3.9324
2214,2.8535
2215,3.4925
2216,3.4896
2295,2.8906
2296,4.3857
2297,3.6481
2247,4.9003
2298,2.8725
1836,2.9745
1818,8.8519
1839,2.9854
1840,2.9434
1841,3.8996
1842,3.8723
1843,2.9379
1801,2.9637
1845,3.9249
1802,3.9327
1846,1.9646
1847,6.1864
1848,1.9923
2488,3.574
2502,2.854
2532,2.9738
2375,5.943
1803,1.9721
1805,5.0371
1806,2.9945
1807,1.9626
1808,3.9116
1809,2.9563
1810,3.0149
1811,3.0234
1812,1.9637
1813,2.9731
1814,2.9601
1815,4.0465
1816,2.9964
1817,2.0119
1819,2.9983
1820,3.9705
1821,3.8828
1822,1.9739
1823,2.9965
1824,2.012
1825,3.9752
1856,2.9716
1857,2.0214
1858,2.9951
1882,2.8571
1883,2.9978
1884,2.9089
1885,2.914
2401,1.9974
1834,2.9812
2402,1.9798
2358,2.9558
2403,1.9631
1888,3.0025
1833,2.0047
1835,2.0229
2014,7.3753
2363,1.9754
1837,2.9469
1849,6.8968
2312,3.9126
2407,4.9612
1887,2.9684
2301,2.9398
2374,2.8294
2408,2.9656
2411,2.9421
2486,2.9481
2487,2.6531
2489,2.8146
2490,2.8838
1964,2.9649
1889,2.9233
1965,3.0339
1966,3.0467
1852,2.9883
1853,2.9968
1854,4.0172
1855,2.9615
2572,3.0128
2573,2.9662
2178,2.9528
1859,3.963
2425,2.9263
2426,2.9777
1861,3.8928
1862,1.9613
1863,6.2542
1864,1.9777
1865,3.6412
1866,6.2275
1867,6.2366
1869,2.7705
1870,2.8417
1871,2.8231
1872,1.8289
1873,3.678
1874,4.664
1877,3.8596
1878,2.7878
1879,4.6802
1880,2.8228
1881,3.7767
1922,6.7362
1923,1.9163
1924,1.9391
1946,4.2932
1947,2.6769
1949,1.9177
1950,1.9583
1948,3.7639
1951,1.9419
1952,1.8724
1955,7.4854
1956,4.5773
1886,3.0419
1890,2.9792
1967,4.9671
1968,2.986
1969,1.9845
1970,2.98
1898,3.8644
1899,2.9393
1900,3.0257
1902,3.8321
1903,1.9118
1907,3.9591
1908,2.932
1910,3.0134
1911,2.959
2353,3.9303
2364,2.9487
2261,3.0049
1957,2.9981
1961,2.9676
1962,2.9753
1963,2.0121
1930,2.9989
1931,2.92
1932,2.9649
1933,2.9731
1934,1.9737
1935,2.9636
2174,3.0181
1925,9.8528
1926,2.939
1927,2.8727
1928,2.8507
1929,2.8428
2056,2.8083
2057,2.7379
2058,2.8472
2059,2.7867
2060,2.8772
2061,2.7499
2062,2.8934
2063,2.799
2064,2.8607
2065,2.7845
2066,4.7644
2067,4.3753
2310,2.9943
2265,6.9283
2531,1.999
1945,2.9866
2070,2.9009
2071,2.8079
2311,2.9828
2288,2.881
2424,2.9869
2130,6.0228
2362,2.9719
1953,1.9086
2135,3.833
2137,5.4582
2068,3.8456
2069,2.8405
2494,2.7866
2075,2.8373
2495,2.7718
1959,3.0205
2345,3.9779
2346,1.9765
2347,2.9438
2498,1.9893
2499,3.004
2611,2.0082
2601,4.0349
1971,6.1856
1973,6.0288
1975,2.8536
1976,2.8175
1977,2.6704
1978,3.7316
1981,4.4162
1982,5.5323
1983,4.9077
1984,7.0753
1985,3.6139
1986,3.7042
1987,2.68
1988,2.7462
1989,1.8362
1990,2.8524
1991,2.9137
1993,3.3506
1995,2.6674
1996,1.904
1997,1.9033
1999,3.2975
2000,2.5715
2001,2.7377
2002,2.7909
2003,4.7532
2004,4.7188
2005,2.965
2079,4.4002
2147,2.625
2217,4.5056
2273,2.8983
2274,4.6724
2113,1.9023
2115,2.8427
2449,2.9884
2006,5.8901
2009,3.8876
2010,5.8488
2011,3.845
2012,4.828
2013,4.9184
2015,3.9365
2017,4.9678
2018,2.9934
2019,2.0143
2020,3.8118
2021,2.9854
2023,2.8819
2024,5.8384
2029,2.9536
2030,2.9582
2031,2.0035
2032,3.7
2034,4.6656
2035,4.6308
2036,3.9051
2037,2.9233
2038,3.9143
2039,2.9587
2040,3.9657
2041,1.9698
2042,3.868
2043,2.8619
2044,2.9559
2045,5.7882
2046,4.8881
2047,2.0099
2049,2.8941
2050,6.8743
2051,3.022
2052,2.9495
2053,5.721
2054,2.9252
2055,7.7957
2404,2.8873
2405,2.9402
2103,5.6104
2104,4.6011
2105,4.6725
2106,2.82
2107,3.758
2108,2.8031
2109,5.5849
2484,3.8316
2493,3.9231
2095,3.0226
2169,3.9093
2084,3.848
2085,1.9604
2086,2.9022
2087,2.8997
2093,1.9902
2094,1.9614
2253,2.9478
2254,2.8982
2255,3.9531
2256,1.9716
2257,4.8622
2258,2.9307
2513,2.9539
2517,1.9505
2518,2.9043
2519,2.9494
2072,3.7669
2073,4.4918
2074,2.8521
2076,2.8714
2077,2.844
2078,3.6711
2080,2.842
2081,6.5551
2082,3.4255
2083,3.6031
2146,1.9437
2622,3.6464
2149,2.6702
2150,2.681
2151,2.6457
2152,2.6461
2522,3.4722
2523,3.6464
2088,4.7408
2089,2.9443
2090,3.0281
2091,2.9154
2097,4.2332
2098,1.9278
2099,1.9702
2100,2.9855
2102,3.0373
2110,3.8365
2111,3.8549
2262,2.5426
2263,2.5884
2568,4.0243
2423,2.0429
2482,3.0209
2134,3.8474
2203,4.5456
2204,3.817
2205,2.7715
2220,3.6628
2485,3.3731
2416,3.739
2133,4.8449
2276,2.8637
2277,4.4278
2119,3.0004
2121,3.0095
2122,1.9951
2124,3.0206
2125,2.9838
2126,3.0116
2127,3.0261
2128,2.9912
2129,2.9722
2175,2.9286
2176,3.0179
2177,1.9714
2420,2.983
2421,2.9467
2206,2.9159
2138,1.9197
2140,3.1734
2141,3.0674
2142,2.2992
2143,3.5728
2144,3.1878
2145,3.0515
2153,4.2444
2521,3.568
2373,3.2829
2156,1.9742
2157,3.9868
2158,3.8307
2160,4.8808
2162,3.9584
2163,2.9186
2164,2.958
2165,1.9726
2166,5.629
2167,2.6646
2168,2.9828
2303,2.817
2304,2.9292
2307,3.4203
2308,2.8081
2305,3.5017
2309,3.3843
2271,2.9625
2448,2.0108
2180,4.5371
2182,3.8658
2422,3.0704
2179,4.9675
2191,2.971
2199,2.9163
2200,2.9709
2186,6.5302
2187,7.4352
2188,5.4517
2474,7.5744
2475,2.0014
2476,3.7902
2406,2.7216
2858,3.7663
2333,8.9115
2859,3.7546
2860,3.8625
2861,3.9302
2862,3.8409
2863,1.9373
2876,7.3894
2877,3.8637
2189,3.8533
2192,4.4173
2193,1.994
2195,3.5711
2196,2.665
2201,2.9311
2202,3.7191
2218,5.4558
2219,3.6637
2221,3.6707
2530,2.9715
2436,3.0429
2595,3.9124
2207,3.7878
2208,3.7765
2209,3.7906
2414,2.9601
2417,2.8931
2418,2.8758
2419,2.9676
2299,2.9253
2348,2.005
2349,2.9724
2245,3.9089
2279,3.6174
2316,1.8565
2520,3.8733
2227,3.8319
2228,3.9295
2229,1.9679
2230,2.9682
2231,2.9722
2232,2.4173
2233,2.4511
2234,1.9711
2235,1.9782
2236,1.9866
2242,1.9862
2376,2.8655
2377,2.8501
2378,5.5203
2440,2.8411
2441,3.6292
2442,2.7363
2443,4.368
2381,5.4955
2444,2.7997
2597,3.9657
2244,1.976
2246,4.9275
2248,1.983
2249,2.9797
2250,3.9031
2251,1.9909
2252,3.0129
2463,2.9931
2329,3.0148
2514,2.9449
2515,2.9699
2599,2.9646
2435,3.963
2260,2.0188
2266,4.9668
2267,2.0576
2268,2.0235
2269,2.9753
2366,2.9779
2367,2.9938
2368,3.008
2272,2.9872
2461,2.991
2496,1.9296
2280,2.8088
2281,2.752
2529,1.9526
2278,3.5024
2317,4.9664
2318,3.6936
2319,3.5968
2285,3.7058
2286,3.7399
2287,2.0105
2289,1.886
2300,1.8723
2306,2.8717
2320,2.7813
2483,2.9918
2478,2.5361
2524,2.936
2525,1.9732
2526,2.9545
2527,2.8925
2321,5.0226
2322,5.9942
2323,3.4164
2324,4.8229
2325,4.8879
2334,1.8355
2335,4.3766
2336,3.4546
2337,4.0495
2338,4.952
2339,3.8223
2340,6.5669
2341,2.6285
2326,2.9822
2327,2.9974
2328,2.9852
2330,2.9947
2331,3.0189
2365,3.0129
2864,11.7467
2865,3.6974
2866,3.7032
2867,2.8029
2868,3.8037
2869,4.8941
3206,5.6264
3207,4.9098
3208,1.8335
3209,2.59
3210,4.9055
3211,2.5662
3212,1.8459
3213,2.4652
3214,2.4503
3215,4.3016
3216,3.6618
3217,4.62
3218,3.5241
2389,3.7974
2390,3.6098
2391,2.7272
2392,2.8509
2393,2.8486
2394,2.9194
2413,2.9656
2350,2.9821
2369,3.0605
2352,3.8677
2357,2.9586
2533,2.8275
2534,3.7986
2360,2.8469
2359,2.9023
2370,1.9619
2371,1.9814
2548,2.7912
2549,2.8369
2464,2.0155
2379,2.8946
2380,3.8701
2382,2.7918
2383,1.8975
2384,2.7705
2385,2.9282
2386,1.888
2387,1.9206
2388,3.6098
2505,2.9738
2445,3.5716
2395,3.5334
2396,2.9416
2397,2.8853
2398,2.9469
2399,2.9271
2400,2.9092
2509,2.7003
2510,2.7142
2511,2.9283
2612,2.9434
2409,2.9972
2410,3.0366
2412,3.0055
2469,4.9329
2591,3.7241
2583,2.8014
2557,3.0291
2555,3.028
2501,2.982
2506,2.9952
2507,3.8454
2508,2.9512
2528,3.9781
2613,1.9693
2590,2.9954
2594,2.9991
2559,3.9453
2615,4.0342
2446,2.8786
2447,2.9144
2539,2.954
2540,2.9654
2541,1.9895
2543,2.9762
2545,2.9542
2574,2.9947
2550,3.0105
2586,3.8701
2614,2.9917
2546,2.973
2609,2.9805
2462,2.0058
2465,3.9743
2538,1.9973
2468,2.9732
2593,2.967
2553,2.9232
2592,2.9457
2608,2.9235
2870,3.9116
2871,4.0119
2872,4.0412
2873,3.9795
2923,7.8377
3190,1.9117
2983,3.7752
2481,3.005
2610,1.9867
2567,2.9582
2587,2.9771
2581,3.4004
2582,2.5987
2500,2.8948
2491,2.0089
2589,4.0019
2503,2.9829
2504,1.9925
2621,1.9705
2551,4.9557
2584,2.6911
2542,3.0053
2571,2.9702
2570,2.9694
2535,2.904
2536,2.8625
2537,1.9207
2604,2.7673
2552,2.9851
2554,3.0111
2556,2.9818
2558,2.9995
2585,2.8899
2577,3.9528
2605,3.7179
2606,1.9537
2580,2.9753
2607,2.9536
2569,2.9948
2600,1.996
2575,3.0201
2576,2.9886
2578,1.9858
2579,2.9121
2588,3.9567
2623,1.9743
2598,1.9963
2602,2.0038
2603,1.9935
2616,4.6423
2617,3.7326
2618,1.8842
2619,1.9193
2620,1.8976
2637,5.2952
2638,1.9588
2639,2.9164
2640,2.713
2641,5.9299
2642,2.7737
2644,2.8582
2645,5.3756
2814,1.8973
2815,1.8723
2780,2.8234
2647,3.5205
2648,4.2096
2649,3.3889
2650,3.5467
2651,2.6755
2741,3.5522
2742,3.7003
2743,2.6613
2744,2.7049
2646,2.7989
2701,1.8565
2702,1.8891
2703,3.7459
2652,2.9436
2653,3.0117
2654,2.9206
2656,2.9506
2657,4.8781
2658,4.9544
2659,1.9919
2660,1.9527
2661,2.888
2662,4.803
2663,6.7447
2664,7.3651
2682,4.9151
2728,2.9735
2760,3.9085
2763,3.9514
2765,2.9903
2771,1.9777
2700,3.0044
2772,5.9547
2773,1.9825
2730,4.7761
2774,4.828
2775,6.5441
2776,3.9349
2729,1.8608
2731,5.5361
2732,4.5209
2733,3.7298
2665,2.9377
2666,3.8155
2668,5.7624
2670,4.0189
2671,3.8089
2672,1.9495
2673,1.9283
2674,3.0059
2676,3.0033
2677,1.9912
2678,4.7451
2750,2.9521
2748,4.4866
2749,2.7025
2799,7.8606
3699,4.8321
4167,2.8954
4166,3.8873
2686,4.9834
2687,2.9612
2720,2.9562
2689,2.9162
2690,5.8999
2777,4.0281
2692,2.9728
2693,4.9843
2694,3.9574
2695,2.9932
2826,2.9376
2827,2.9545
2822,3.9867
2828,1.9915
2829,2.9777
2830,2.9699
2831,3.9246
2696,2.9835
2698,2.9961
2817,1.8803
2745,2.7254
2746,2.7617
2707,3.727
2718,3.7921
2719,2.877
2759,3.8092
2755,2.866
2747,1.8938
2757,2.8654
2756,4.6845
2721,2.011
2722,3.0222
2723,2.9775
2724,2.9998
2727,2.9245
2734,3.8655
2735,3.7747
2736,4.9089
2737,2.9262
2738,3.7619
2739,3.7176
2740,3.6386
2832,5.8745
2833,2.8284
2834,2.87
2835,2.9693
2836,3.9295
2837,2.9511
2838,5.9182
2839,2.8374
2840,1.9406
2841,1.9058
2752,2.7946
2751,2.9789
2778,3.002
2754,1.9699
2758,2.8324
2761,3.9634
2762,2.9383
2764,5.872
2766,5.9421
2767,3.9876
2768,6.617
2769,3.9258
2770,2.0294
2789,3.9106
2790,1.9662
2791,2.9493
2792,3.9445
4706,1.9344
4707,1.9756
4708,3.8757
4709,5.705
4710,3.7451
4711,4.8758
4712,3.8573
4713,2.9859
2794,1.9412
2795,1.9941
2796,2.887
2797,6.5366
2798,5.7382
2800,3.8307
2801,3.754
2802,2.9428
2803,3.9314
2804,4.9641
2805,4.9282
2823,2.0405
2779,1.9627
2781,2.8661
2782,2.8575
2783,3.8056
2784,3.8353
2785,2.8672
2787,2.9058
2808,2.9938
4864,2.9466
4866,3.0115
4867,1.9652
3857,5.8729
3828,2.892
4013,4.7927
3918,3.8894
4014,4.8928
4748,4.7449
4749,3.9488
4750,2.9804
4751,2.7617
3693,3.9323
3709,4.9022
3710,1.9706
3711,1.9444
3712,3.8791
4808,2.9355
4863,1.9354
4759,4.008
4865,2.9988
4810,2.9766
4816,3.0652
4780,2.9495
3993,3.941
3994,2.977
2816,1.9495
2820,2.0008
4767,1.9724
3772,4.7509
2824,2.026
4805,3.0064
4773,3.987
4791,2.9572
4830,1.9779
4878,2.9675
4879,5.7635
4880,2.9538
4881,2.043
4882,2.8854
4883,2.9081
4897,2.988
4898,3.9549
4899,2.9807
4900,2.9109
4901,2.9248
4902,2.9664
4916,6.8521
4775,3.8515
4776,3.0172
2844,2.9362
2845,5.9423
2846,3.0032
2847,3.9054
2848,2.0008
2849,2.9397
2850,2.9844
2851,2.985
2852,3.9937
2853,2.9284
2854,2.9904
2855,2.963
2856,4.9174
3920,3.9455
4803,2.9792
4804,3.9779
3917,5.7875
3944,2.9802
2857,1.8989
2874,3.9703
2875,1.9472
2878,1.9662
2879,1.987
2880,1.9489
2881,1.9676
2968,2.7493
2978,3.8212
2979,8.2415
2980,3.8168
2973,2.803
2981,3.8725
2982,3.6486
2999,3.7351
3000,2.9212
3314,4.8774
3315,1.9216
3316,2.5462
3320,3.9558
3321,2.008
3322,2.9527
3323,3.0138
3324,2.9827
3325,2.9869
3326,4.0145
3327,1.9621
3331,3.9841
3332,1.942
2931,7.657
3193,3.804
3202,3.7396
3203,3.7433
3168,3.8882
3204,1.8575
3191,7.8029
3253,5.9688
3278,1.9034
3279,2.9208
3280,2.8296
3281,5.4524
2987,8.4829
3267,2.6298
3268,2.6406
3269,1.8764
3270,1.8663
3282,5.9287
3283,5.7421
3284,6.1826
3285,3.2832
3286,1.8686
2904,6.7175
2907,3.6802
3102,4.1627
3106,2.6196
3415,1.7502
2899,2.925
2900,3.9336
2901,3.9496
2902,4.8146
2903,2.0107
2905,2.0022
2906,3.9044
2908,3.7048
2909,4.9165
2910,2.8341
3406,1.9391
3098,3.8275
3103,1.9863
3104,2.0104
3105,1.9763
3097,4.6958
2911,3.8459
2912,7.4893
2913,9.7787
2914,3.9452
2915,5.8096
2916,4.6696
2917,3.8788
2918,2.9313
2919,2.8203
2920,3.8299
2921,3.736
2922,3.5757
2924,4.4428
2925,3.764
2926,10.1462
2927,2.5698
2928,1.9744
2929,1.9533
2930,5.9517
2932,3.934
2933,2.0116
2934,5.2863
2935,2.488
2936,2.4795
2937,2.4942
2938,2.9784
2939,1.9811
2940,10.3278
2941,3.8429
2942,2.9786
2943,2.0029
2944,11.9536
2945,3.719
2946,6.2074
2947,4.343
2948,3.7834
2949,3.6073
2950,3.7534
2951,3.8177
2952,3.5165
2953,1.8525
2954,5.7828
2955,3.9925
2956,1.9301
2957,9.3374
2958,4.9854
2959,3.9405
2960,2.5242
2961,4.6938
2962,6.6315
2963,3.7666
2964,2.432
2965,2.5097
2966,2.4767
2967,3.2322
3159,1.9324
3160,1.981
3161,4.8809
3070,6.8032
3167,3.9097
3169,2.0133
3170,1.9644
3045,5.8975
3171,1.9641
3235,5.0479
3238,2.5496
3239,2.4695
3240,2.5028
3405,3.9544
2971,9.8826
3034,3.8126
3035,3.9149
3079,2.9382
3080,3.5587
3083,2.8903
3086,2.9529
3030,1.9892
3031,3.7917
3032,5.6268
3033,3.7571
3036,9.1731
3037,3.5205
3038,2.9227
3039,2.8706
3040,3.8608
3064,1.8888
3047,4.3713
3051,2.4102
3066,2.6598
3067,2.5922
3068,2.5889
3177,5.4512
3181,2.7213
3179,3.8018
3183,1.9107
3187,3.2453
3188,1.9608
3189,2.9116
3186,3.4839
3287,4.9925
3288,1.6752
3289,2.917
3290,2.8853
3291,2.3615
3292,2.9278
3027,2.9609
3029,1.9691
3237,2.6144
3241,4.3654
3242,1.8797
3243,1.8577
3244,2.7433
3245,2.8285
3109,1.7666
3567,2.4903
3541,3.2075
3542,5.8661
3543,3.2476
2969,9.198
2970,2.7806
2972,2.7747
2974,3.6401
2975,3.6339
2976,3.6643
2977,2.7559
2984,3.6651
2985,4.8921
2986,7.8829
2988,3.6943
2989,3.6195
2990,3.6318
2991,12.9135
2992,3.8939
2993,7.7215
2994,1.8969
2995,1.8809
2996,1.8531
2997,12.4092
2998,1.9492
3001,5.2138
3002,5.3787
3003,4.0239
3004,2.8825
3005,2.8762
3006,3.9041
3007,2.889
3008,3.8249
3009,1.9603
3010,1.8145
3011,1.91
3121,4.0712
3120,4.8753
3122,5.784
3123,3.7147
3124,7.8005
3125,3.574
3126,3.6148
3127,2.6917
3259,3.7183
3260,6.8353
3262,2.6343
3263,2.5082
3264,2.5146
3138,15.1334
3465,1.8346
3466,1.7984
3467,1.8691
3219,7.3868
3220,1.9397
3221,3.8416
3222,3.8237
3223,1.8823
3224,1.8938
3225,1.8843
3226,3.7882
3114,2.9057
3155,1.9879
3119,6.065
3132,8.5614
3144,3.6525
3233,3.0751
3229,3.7574
3234,3.0589
3110,1.8747
3111,1.9268
3112,3.728
3113,3.9162
3115,2.8902
3116,1.9778
3117,2.0406
3118,4.0121
3296,4.2592
3300,2.9171
3319,1.9469
3382,4.65
3386,4.1044
3387,3.2802
3388,3.7919
3383,4.979
3390,3.1989
3398,2.5145
3442,1.9645
3443,3.989
3444,1.9894
3445,3.9269
3455,1.9424
3137,1.9383
3017,2.9147
3018,1.9239
3019,6.4942
3020,2.6366
3021,1.7735
3416,1.9607
3369,2.6082
3370,5.07
3371,2.5977
3107,2.389
3108,2.4434
3026,3.0027
3028,1.9738
3041,1.9868
3042,3.8043
3043,3.8801
3044,8.6961
3046,1.9098
3048,3.9676
3049,2.9045
3050,6.6687
3052,1.7216
3053,5.4183
3054,5.5578
3055,5.095
3056,3.0722
3057,3.1167
3058,3.0365
3059,1.8264
3060,1.9131
3061,3.8823
3062,4.6945
3063,1.9207
3065,3.9543
3069,1.9469
3071,3.8841
3072,3.9189
3073,3.9691
3074,1.9378
3075,1.9689
3076,2.9814
3077,1.9958
3078,1.8337
3084,1.9959
3085,1.9327
3087,2.347
3088,2.8759
3089,2.8546
3090,2.4032
3091,2.8344
3092,2.3773
3093,3.033
3094,4.0372
3095,1.6213
3096,1.9546
3099,3.9649
3100,3.2731
3345,1.9887
3346,3.0069
3162,4.9631
3165,1.9455
3166,1.9384
3201,5.0002
3347,3.9263
3348,1.9744
3199,1.9494
3565,3.0073
3462,4.5811
3148,6.3024
3157,3.8764
3154,4.9008
3464,1.9464
3515,1.9295
3598,3.7473
3599,1.7777
3600,2.4779
3377,2.8072
3101,1.9606
3447,1.9824
3448,1.9829
3449,2.4763
3450,2.4748
3128,1.9978
3129,2.9057
3130,3.9721
3131,1.9671
3133,2.5164
3134,2.5481
3135,2.5145
3136,2.5673
3139,1.7515
3140,2.8913
3141,2.928
3142,2.8765
3143,1.6902
3145,6.9626
3146,4.756
3147,2.499
3149,4.6092
3150,3.5232
3151,1.8682
3152,1.9144
3153,2.6642
3156,2.0006
3227,5.547
3228,3.2346
3230,2.5801
3231,2.5752
3232,1.7924
3344,2.587
3419,4.8606
3468,4.0628
3424,2.5513
3469,2.5543
3470,3.4916
3471,4.894
3472,2.5402
3473,1.7375
3425,3.2417
3422,7.6966
3474,2.4841
3475,2.4118
3476,5.2579
3427,6.0838
3428,4.2836
3431,3.3821
3433,3.9021
3423,4.2114
3478,4.7241
3481,2.4853
3482,1.8128
3573,2.951
3574,1.9685
3333,1.9815
3163,1.9626
3164,4.6095
3172,1.9938
3173,1.987
3174,2.9092
3175,3.6623
3176,3.7359
3192,2.0166
3205,2.9471
3451,1.9546
3460,1.8959
3461,1.9369
3178,1.9149
3180,1.8613
3182,3.7057
3184,2.8556
3185,3.3775
3609,5.708
3610,2.5794
3611,3.4307
3571,4.4334
3572,2.6671
3441,1.9275
3194,4.0113
3195,2.021
3196,1.9105
3197,1.977
3200,6.7825
3366,1.9493
3367,3.8842
3368,3.8525
3349,3.6862
3352,6.0071
3353,8.9778
3354,2.0015
3355,1.9168
3356,4.9986
3411,1.926
3350,2.8147
3351,2.8243
3365,2.9776
3310,4.8625
3317,2.585
3318,2.6161
3330,1.7901
3602,2.7883
3623,1.8663
3624,1.8737
3625,1.9436
3603,1.8789
3509,1.787
3510,1.8508
3511,2.7103
3512,3.6052
3513,1.9758
3514,2.0134
3454,1.9107
3561,2.544
3562,2.498
3563,1.7317
3236,1.8533
3246,2.8523
3247,4.6762
3248,2.8367
3249,2.8321
3250,5.6275
3251,3.796
3334,1.9467
3335,1.9003
3336,2.9057
3619,2.9032
3620,4.8337
3621,2.8885
3622,4.7471
3254,6.6491
3255,1.9558
3256,2.0136
3257,1.985
3258,2.0077
3271,7.8973
3272,3.0048
3273,3.1395
3274,4.9479
3275,4.5267
3276,2.448
3277,1.696
3417,1.8553
3418,3.5554
3420,1.8367
3421,3.6266
3499,5.6916
3500,4.1263
3501,3.1262
3502,1.7501
3338,1.9659
3339,3.7975
3341,1.8626
3342,1.8548
3343,2.5683
3375,1.797
3376,1.7539
3293,2.9042
3294,2.9287
3295,4.0262
3615,2.3488
3616,2.3431
3297,5.1993
3298,3.5509
3299,2.5715
3301,6.0914
3302,4.6151
3303,5.1278
3304,4.7238
3305,1.8277
3306,1.9149
3307,1.7392
3308,2.5327
3309,4.3567
3311,3.1884
