Node,WIC
1414,24.5811
2083,6.7931
1028,5.4089
1755,7.9639
2471,3.312
2472,7.0096
2473,2.7144
2474,1.6041
2475,2.7737
2159,3.0393
1417,8.1168
2901,6.8616
3006,1.7845
1915,6.9513
1889,5.1191
3007,3.0774
2476,5.2556
1856,13.0628
1821,12.9568
3008,2.366
1399,10.5615
1824,15.5602
1154,14.16
1511,6.9601
2975,2.9565
2834,1.659
2835,2.3539
1898,10.5862
1826,6.2319
2450,3.9449
1138,5.6708
2580,3.2075
2836,2.3343
939,10.2493
2837,1.4211
2452,8.8174
1146,3.8784
2838,1.7821
1144,11.3482
2674,2.6596
1427,5.3631
1340,3.3031
2842,2.2974
1706,8.8914
2007,8.4967
3368,2.5051
2299,3.9882
3369,1.9238
2296,4.0058
1781,4.9915
2300,5.0874
2160,8.2641
2454,7.9759
1213,3.2945
2214,6.6483
3727,2.1762
2478,3.8853
1504,6.8426
3233,3.5937
3728,2.5864
3236,3.1851
2685,2.8196
2653,8.5932
3575,2.3481
2691,10.5094
3729,3.0955
3730,1.7253
1704,6.2081
1994,1.7804
1995,7.7955
930,10.7553
1996,1.8291
1950,15.7685
1998,8.7083
1304,3.7584
1624,24.2876
1512,1.8905
2000,13.6668
2002,1.3088
1791,6.0764
1251,9.5374
1953,10.3567
1647,2.5765
1991,8.2289
1436,17.6123
1992,14.2954
1832,7.3798
1418,7.0669
1212,7.384
1890,5.3501
1892,4.2445
1893,5.0449
1894,1.6761
1895,2.9654
1896,3.2607
1897,3.1009
1420,7.9139
1899,9.8974
1900,1.8771
1901,1.9876
1902,5.7283
1903,6.9742
1021,8.1161
1904,7.078
1911,16.72
1641,10.3251
2292,3.3087
1631,22.925
2427,4.5143
3656,1.6122
3657,4.2018
3025,8.0398
2972,3.5199
3022,2.1805
3658,4.3754
1593,8.0844
3659,1.5529
3151,2.073
3159,3.2846
1888,5.6268
3690,1.7719
1811,8.4694
1607,10.4412
1664,5.0118
2802,1.5274
1764,3.8188
1736,11.0953
1712,5.7396
1299,14.8377
1400,10.8049
1402,9.9636
2803,3.156
1143,11.6587
2804,3.0345
1389,2.6816
1661,8.1161
1732,6.8173
3895,1.6268
2819,6.9512
3896,1.6751
1658,13.0966
1499,2.9163
1393,6.9828
2799,3.7773
3435,1.7986
1857,3.3853
2787,1.9562
3382,3.0056
3897,1.5377
2952,3.129
1763,4.101
1665,5.6172
3898,2.268
1878,2.9041
2277,24.0544
2080,12.6903
2290,13.5103
2796,6.9776
2287,6.7099
1496,9.1113
2424,1.429
2330,9.952
2402,4.2311
2425,1.2837
936,9.8785
943,8.1477
1951,1.6001
1952,3.5743
2445,4.5442
3431,3.7908
1768,3.6084
1820,3.5247
1606,2.4995
3432,3.3119
2583,9.0388
1695,3.996
1865,8.1678
2260,9.1486
1734,9.2604
1761,8.1721
3433,1.6516
2391,7.5581
3689,2.1626
2786,3.4073
1667,9.3242
2257,12.0082
1689,12.7332
1206,30.5383
1690,5.5546
1691,3.3394
1692,4.5727
1693,5.2548
1401,9.1453
1694,9.1322
1303,7.5893
1696,7.098
1438,29.9829
1699,21.3102
1700,11.4215
1701,4.6256
1618,16.6082
1703,5.0117
1705,2.5205
1707,2.5621
1495,13.5074
1771,3.5309
3691,3.6007
1785,11.0363
2546,3.4593
2368,5.5155
2371,11.8655
2337,6.0149
2412,7.9874
1645,6.7911
2382,8.2014
1507,7.3544
3459,4.4995
4145,1.5448
1435,4.9295
1621,3.2806
1709,9.4791
1388,4.9402
1392,6.9359
1395,3.9209
1396,3.5501
1398,3.8385
1405,4.2056
1406,1.5071
1407,7.7318
1409,11.3638
1643,2.7205
1644,7.0421
1294,3.6905
1646,8.3875
1626,5.1521
1628,3.9466
1638,9.5446
1786,8.9824
1788,5.1632
1616,10.4868
1790,9.2307
2941,2.5621
2574,2.5991
1652,11.3554
1813,2.079
2547,4.3057
1772,4.6575
2795,2.9795
1806,8.0771
2430,5.8442
2369,6.2374
2379,6.4965
2303,8.3774
2217,18.696
2355,5.2953
2764,4.0544
1830,5.9597
2448,6.1276
1864,11.7627
3440,1.6897
2964,2.53
1866,14.198
2647,6.5074
2899,5.5883
3416,4.9091
3441,1.6883
3442,2.2268
3443,1.4234
3155,2.2807
3444,1.551
2900,5.2591
3445,3.2841
3446,7.2388
2557,4.5789
3447,3.1566
3204,4.309
3184,5.8309
3448,1.6274
2451,2.2521
2971,3.1176
3449,1.794
2417,9.7676
2784,7.4709
1816,6.1292
1817,7.018
1818,4.4711
1819,2.0481
1822,6.7323
1823,1.6748
1825,3.0983
1827,1.5379
1506,3.6019
1828,3.6824
1829,2.9427
1831,1.6046
1591,4.9662
1211,5.4697
1834,2.0558
946,10.6843
1835,4.517
1836,9.1278
1837,5.1927
2419,2.0723
1812,19.5199
2316,6.3683
2420,5.1666
2421,1.3921
2343,4.0315
2374,2.0491
2422,1.3581
2365,4.0497
2423,2.3455
2318,10.6296
1766,13.1884
2285,5.7451
1778,11.2007
2289,7.1477
2291,9.0878
1255,3.151
2789,1.3779
2790,3.0329
1292,3.8333
2791,2.1403
2356,4.809
2338,5.1782
2400,4.3633
1795,10.5142
2942,2.9684
1905,12.2785
2344,4.0124
3722,2.5204
3723,1.8787
3724,1.5122
3725,1.6338
1612,5.6416
3726,2.0929
1784,11.1097
2350,5.8908
1608,2.6762
2357,3.0621
2403,1.6964
2404,5.4248
2405,3.4617
1815,5.2645
2351,6.5917
1770,5.5844
3381,3.343
3383,2.1552
1860,3.9021
3384,3.1569
3385,2.0755
1601,4.566
1440,9.3878
1278,25.8591
1432,7.7487
1052,1.9792
1060,1.7007
3527,1.6119
1801,8.1524
4552,1.8161
4448,2.899
3455,4.4865
4149,1.7936
4150,1.3144
4022,2.3916
4020,2.1514
2005,3.9929
1913,7.7393
3848,1.6594
1852,5.3488
2384,9.0822
3926,1.7293
3927,1.5644
1634,15.2326
3928,1.4789
3929,1.557
3641,4.3632
2294,4.8421
2783,4.3399
3352,3.169
3353,3.6974
2939,5.3446
2560,4.0914
2279,6.324
2373,3.3304
1289,4.708
2366,3.9452
2548,2.1384
2549,4.6369
2550,3.3392
2551,1.5053
2552,1.9652
2553,1.5957
2410,4.9416
3418,4.106
3687,2.5943
2383,5.8242
1329,7.9084
2575,4.4707
3688,2.2577
2262,7.1937
2263,3.3201
2763,4.6895
1444,6.2196
2302,15.5851
3366,1.5642
1779,9.3055
2769,3.2067
1731,5.1277
2328,3.8603
3349,1.4149
1651,5.6722
2295,4.8197
2259,8.33
3350,1.9775
3351,1.5059
2253,12.1856
1740,4.9433
2254,6.7117
1274,3.7581
1280,5.1106
2147,2.7651
1721,7.2515
3785,2.2233
3786,1.734
3434,2.6536
3787,3.5726
3780,2.4201
3788,1.5254
3620,4.0086
1311,6.8085
3789,3.2964
2213,6.2188
3790,1.521
1336,8.4951
3791,2.2415
3792,1.8309
3477,2.3012
2016,3.9018
2364,5.553
2264,11.7546
2986,1.6992
2321,2.9755
2831,7.8221
1510,3.8937
2084,1.4281
3203,1.5833
3205,2.9191
2847,7.0497
3179,3.5236
3206,2.2708
3107,2.1829
3207,3.3119
1846,5.561
2381,4.2258
2508,2.9273
2510,1.9627
1793,6.0309
1288,4.1081
1290,1.5979
1291,2.0687
1302,1.5637
2785,4.3022
2788,2.4823
2486,3.2921
4354,3.2689
1218,12.6932
3166,3.6262
3952,4.3427
1906,6.5293
4203,2.3439
3013,3.7359
3016,2.167
4204,1.7986
4205,1.3964
3024,2.5835
3161,3.9827
2570,8.8135
1882,3.5497
3951,1.8899
3953,1.5153
3954,2.8716
3921,2.9314
3955,1.6018
3956,1.5221
3957,1.5817
2588,4.426
1635,8.6745
4456,1.3337
2367,5.9906
3436,1.6138
1239,5.2947
1242,2.534
1249,10.4906
1907,4.7198
1909,2.6543
1910,2.8305
3642,3.3522
3567,5.9512
2415,1.5019
2416,1.4649
1962,2.3053
3165,7.4622
2809,3.8262
2798,5.606
3961,8.0115
3612,3.1921
2556,5.5816
1306,2.4832
2687,2.202
3962,1.4951
3963,2.5635
3188,7.3485
3964,1.6958
3965,1.9719
1724,12.5345
3778,2.4969
3779,2.5175
3781,1.6697
3782,1.4684
2908,2.1458
3783,1.6277
3784,1.8374
1596,8.004
3460,2.2185
1879,4.9063
2826,8.2824
2611,7.0024
3461,2.3507
1586,6.1504
3462,1.6531
3463,1.7641
2306,6.3461
2004,5.7796
1794,11.0119
2256,11.7454
2273,5.4587
2275,2.0082
2360,5.4702
2334,7.1198
3343,4.9835
2913,4.5734
3346,7.9473
4041,2.9866
2385,10.4023
2755,5.4384
2387,6.036
3686,1.4555
2776,8.8517
2759,1.4035
2760,2.3115
2336,7.9318
3379,3.8442
3341,13.9135
2331,1.9643
4088,1.5446
4089,2.0486
2269,3.6801
2281,6.0644
2756,2.6493
2398,4.446
4524,1.5261
1782,6.3671
3692,1.5819
3511,4.1658
2359,2.2178
3643,2.2055
2309,5.5642
2386,3.9532
2333,2.826
2335,2.469
2332,3.0733
1729,9.0077
1632,4.606
1639,4.8448
2665,1.6464
2666,1.2826
1603,2.1651
1604,3.122
1609,1.5996
1610,2.1416
1611,1.5102
1613,2.9976
3437,2.3648
1650,2.2637
1655,2.3097
1657,1.4684
1659,1.5984
1660,1.5861
1662,5.9567
1666,1.5689
2354,3.0517
1861,1.5687
1862,1.624
1804,1.9696
1805,7.4343
1807,2.9801
1808,3.4975
1809,1.9717
1814,1.8544
3596,4.1214
3597,2.3563
1883,3.1883
3598,1.6796
2643,5.9834
3599,8.0138
3600,2.906
3601,2.2556
3602,6.2768
1845,4.0171
1741,2.2546
1745,4.2916
1746,5.4193
1747,3.1648
1748,3.2681
1749,1.5421
1750,2.9709
1751,1.8641
1752,1.5954
1753,1.3717
1443,3.8062
3208,2.7901
2555,3.0546
1497,5.3922
2554,1.6097
2558,1.6112
2559,2.6999
1735,1.3773
1737,3.7279
1738,1.503
3375,2.0899
3345,3.987
3376,2.8491
3377,2.7716
2898,5.9652
2399,5.5621
3378,3.2223
2894,2.7357
3380,3.6639
3009,2.4263
3010,1.9991
3011,1.7371
3012,1.5269
3014,1.5073
3015,1.6579
3017,3.795
3018,1.6489
3019,1.6891
2794,4.2676
3021,1.6474
3023,3.1406
3770,4.4638
1848,2.5062
3213,4.4599
3308,2.6779
3397,5.0341
4348,1.805
4349,1.6038
4350,1.8544
4351,2.426
4352,2.0009
4353,1.6023
3772,3.3716
4245,3.0159
2782,2.8555
4077,1.4679
3980,2.8861
4052,1.7087
4053,1.4815
4054,2.5144
4055,1.8354
4056,1.7904
4057,1.4696
2772,6.8525
2314,6.9759
4457,1.4818
4458,1.4003
2196,3.1454
3777,3.0541
2660,5.1496
3990,1.6041
1765,4.6896
4376,1.9698
3950,2.1667
1769,4.0816
4586,1.4129
3717,2.3148
3715,1.8175
3716,2.1781
3718,1.8555
3719,2.2166
3720,1.5236
3136,5.5229
1592,4.2394
3721,1.6549
3773,2.1147
3941,3.0353
3942,1.4816
3943,1.8315
3944,1.6359
3945,4.373
3946,1.5574
3947,2.0871
3948,2.2856
3949,1.4952
3358,3.549
2909,5.1172
1759,2.3457
1760,4.7303
1767,4.135
1870,5.1532
4602,1.4692
3830,1.6766
2572,3.7841
2777,2.1542
2778,1.4149
2767,2.6067
2768,3.7464
2770,1.5437
2761,7.0606
2771,2.2423
1855,2.7796
2773,1.4269
1711,4.9228
2298,6.4436
4403,1.5365
2569,2.8467
4404,1.5551
4405,1.4683
4016,2.6134
1728,5.0966
2409,2.3684
2342,3.3097
4070,1.3831
4071,1.7112
4072,1.583
4043,3.479
2426,4.5608
4049,1.5656
2933,2.7028
3424,1.6537
3425,1.4876
3426,2.1135
3420,4.6136
3570,1.2813
3571,3.5149
2358,2.573
2361,5.4051
2362,3.1563
3360,1.494
3361,1.4814
2370,2.7965
3362,1.3554
3363,1.5339
2372,3.1838
3355,2.9965
3356,1.6021
3920,1.4632
2762,2.5392
3566,1.9407
3348,2.9708
1796,2.6348
2766,3.7171
3606,2.989
2678,2.8125
1762,3.6471
4377,1.7278
4378,1.8455
3999,2.1754
4379,1.4859
4380,1.5995
4381,2.0057
4382,1.929
4383,2.4793
4384,2.3189
4045,2.2811
4553,1.874
4554,1.7242
2561,1.7629
2562,1.818
2563,2.4076
2564,1.54
2565,1.3644
2566,2.6616
2567,2.1492
1854,2.213
2568,1.5609
1441,2.5562
2610,3.135
1775,3.3412
1776,1.4499
1777,3.3613
2833,4.0107
2317,3.1061
4017,2.4849
4018,1.5934
4019,1.7623
4021,1.6103
4023,1.5862
3438,1.6444
2449,4.0796
3143,4.0166
1989,8.8299
2017,7.7844
2832,4.3642
2329,2.3746
4579,1.6137
1838,1.9188
1839,1.4537
1840,1.4788
1841,2.1488
1842,3.6229
1847,1.6758
1849,3.4476
1867,1.604
1868,1.4949
1869,2.3079
1871,1.5461
1872,1.4313
1873,1.5988
1874,1.4558
1875,3.1577
1876,1.6134
1877,4.8915
1881,1.8461
1884,1.6766
1885,1.7565
1887,3.9879
1020,4.1631
3653,3.0899
2658,5.7098
3654,2.0207
2661,7.0503
2163,4.2654
2579,3.4529
2484,6.2599
3655,1.7443
3386,1.5494
4024,1.4157
2932,7.7297
3752,2.1697
4320,2.5675
3998,2.2995
1917,4.7568
4487,1.5512
4488,1.5702
4489,1.5507
4490,1.9113
4491,1.6919
4492,1.7108
2340,2.0172
4583,1.5803
4584,1.8229
4585,1.7783
4599,1.687
4600,1.5918
3754,1.3318
3755,1.6643
3756,1.6335
3757,2.2977
3758,1.4239
2341,2.2803
3759,1.7245
3760,1.7406
3761,1.9107
3762,1.4323
3763,1.8014
4369,2.112
1016,1.5997
1023,1.5791
1047,4.5112
1048,10.263
3774,1.7966
3775,1.847
1215,3.115
1434,3.4981
1437,1.5421
1439,6.4617
2498,2.5783
2499,1.5432
2976,3.4585
4076,1.6328
2943,3.2559
3423,2.6534
3640,1.598
3595,1.5931
2757,1.369
2758,1.4685
2307,1.8857
3279,4.502
2503,1.6246
2504,4.4976
2505,3.3288
2506,1.5881
2313,3.2592
2418,4.9247
4153,1.6787
4154,1.5321
1851,2.3414
1853,1.5996
1858,1.4539
1859,1.6782
4079,1.4896
2848,2.3902
2073,4.2901
1918,4.5783
2849,4.9966
2850,2.5894
2851,5.0444
2852,2.8665
3732,1.4807
2543,5.1425
2197,2.1829
1314,3.6637
3676,3.7937
2918,4.4784
4123,1.6563
4124,1.7393
2905,3.252
4125,1.6787
4126,1.5715
4127,1.694
3192,2.346
3242,4.1497
4128,1.6284
4129,1.7739
4096,2.4354
4130,1.713
4131,1.8214
4132,1.7793
4133,1.7574
3974,3.2308
3853,3.2119
4134,1.5062
3866,3.1885
2489,7.1648
4135,1.9592
2805,2.4617
4025,2.1562
4026,2.5698
2817,4.6416
4008,3.2783
3745,2.2485
4009,1.4915
2408,2.804
4010,1.7315
4011,3.0743
4012,1.4034
4013,1.5209
4014,2.6711
2940,1.6842
1717,2.1872
3108,2.4465
3109,3.8602
3110,1.5321
3111,7.5366
3112,3.2086
3113,1.4728
3114,1.6082
2177,3.2943
1322,6.1764
3793,1.6804
3794,1.6768
3795,1.3842
3796,1.5343
3797,3.442
3457,2.3192
3798,1.3784
4005,1.6182
4006,2.2088
4399,1.3048
4400,1.6922
2792,1.7901
2793,3.0782
2669,5.555
4569,1.7138
2377,2.5146
2948,2.2316
3427,1.5607
3428,1.4897
3429,1.5314
2407,1.655
3359,1.514
3644,1.52
3645,2.0043
3507,1.5348
2278,1.9463
3508,1.97
3509,1.2763
3510,1.2554
2312,3.4373
2910,6.1145
2779,1.6574
2780,2.0983
2935,1.7072
2936,1.6132
2937,1.3065
2938,2.3246
4048,1.4449
2267,1.7919
2268,2.9167
2577,11.3232
3744,2.6715
3738,1.6755
3739,1.6383
3740,1.3605
3741,1.5468
3742,1.5851
3743,1.6027
3535,3.0971
3536,3.252
3860,1.9746
3861,1.7556
3862,1.6574
3863,1.7988
3864,1.8594
3865,2.5693
3867,1.8422
2621,2.426
3868,1.6753
3869,2.5403
3870,3.4109
3871,1.7395
3872,2.5631
3873,2.4389
3874,2.649
3875,1.9362
3071,4.1313
3876,1.6323
3877,1.8524
3878,1.7903
2598,2.604
2164,5.7845
3320,3.0152
3879,1.9342
3880,1.9658
1378,2.5974
1379,1.8698
1380,2.54
1381,2.5436
1382,1.7523
1385,1.9054
1386,1.83
889,1.7974
883,10.2538
890,4.4004
895,3.1576
897,6.9386
898,1.9053
2064,1.5388
2065,1.709
1598,5.2327
2067,1.7909
2069,1.4975
2500,2.4862
2208,3.9203
1259,4.2677
2181,2.31
1312,2.9176
2183,2.6841
2174,4.3833
1345,3.4159
2175,3.1709
2185,2.3074
2186,2.4259
2187,4.1424
2189,1.4432
2190,4.2074
2194,3.6946
2732,1.717
2733,1.8541
2734,1.5773
2735,2.6825
2737,1.6434
2738,1.7061
3430,1.8891
2573,3.3186
2576,2.0667
2222,3.735
2774,2.1779
2781,1.8403
3693,1.6227
2652,5.0365
2654,2.0228
2655,1.5862
2656,6.0458
2614,2.9494
2657,4.7078
2659,3.3157
2662,1.3978
2664,2.4114
1916,2.9926
2211,5.7083
2212,3.2995
2216,2.0373
3694,1.798
3695,1.6175
3696,1.6735
3697,2.41
2690,4.3805
3698,1.6494
2161,5.0379
3699,1.5133
3164,5.1422
3700,1.8838
3701,1.5002
951,2.2577
2195,1.5979
2198,1.9527
1575,8.0187
2860,1.736
2861,3.4303
2520,2.5829
3922,1.6934
3400,3.1336
3923,1.8197
3924,1.741
3925,1.4733
2533,1.7048
2534,1.7914
2496,5.0285
2535,3.6804
2536,2.78
2537,1.7078
2207,2.5958
2538,1.6226
2539,1.616
2540,1.8366
2542,1.7519
2219,1.5096
2220,4.0858
2902,3.9721
2679,2.6947
4036,1.74
4037,2.3796
4038,3.1768
2603,4.4303
4276,1.9212
4277,2.6948
3220,2.4912
2074,3.2461
3439,3.8919
3466,1.5792
3467,2.3092
3468,1.4758
3469,1.6374
3470,4.5683
3471,3.3199
2169,7.1357
3106,2.8492
2581,7.536
2446,2.6138
4484,1.6472
4306,1.8104
4151,2.9374
4305,1.7403
4307,2.9299
4308,1.3135
4309,1.5169
3622,1.6501
2249,2.5865
3623,1.839
3624,2.6273
3625,3.5381
1715,3.0819
3354,12.5889
3902,1.559
3903,1.6062
3904,3.1477
3905,1.661
3906,1.7711
3907,1.414
3908,1.7885
3909,3.4707
3910,1.5871
3911,1.7186
3912,1.4858
3913,1.7061
2620,4.3395
3914,1.7971
4191,2.3881
4192,1.6291
2502,12.1874
3617,1.8053
3618,3.2009
2325,2.397
3619,1.8667
3621,1.6947
3232,2.4267
3408,2.2745
3105,5.2381
1209,5.5702
3137,3.6903
3986,2.2604
4155,1.5884
4156,2.416
3582,2.356
4157,1.6633
3237,2.5874
2906,2.9395
4158,1.7565
3148,2.201
4159,2.7507
4160,1.6371
3583,2.2232
875,4.7698
916,4.168
917,2.2197
2428,5.3287
1133,2.4306
1135,2.355
1139,1.6601
1147,2.5104
1150,1.7599
1152,1.8146
1153,3.4429
1003,2.3803
2477,1.5317
2479,2.2867
1221,2.8964
2480,1.9047
2481,1.6705
2482,3.198
2483,3.1438
2485,1.588
2488,1.8008
2490,1.5937
2491,1.7041
2492,2.4165
2493,1.5822
2494,2.3109
2495,3.0068
2497,1.5282
2501,4.8887
2015,6.5486
2152,1.5415
2153,4.617
2429,1.5316
2431,1.5162
2432,1.6157
2433,7.7683
2434,1.6949
2435,1.6986
2436,1.8377
2438,2.3297
2439,1.7556
2440,1.4839
2442,2.5579
2444,1.6924
2517,7.7092
2519,2.9591
2168,3.2771
2522,1.6861
2525,1.6228
2526,1.5465
2527,1.6379
2529,1.8278
2205,1.543
2206,2.5178
2209,1.6856
2985,2.3374
3292,1.8631
1006,1.6285
1008,1.8334
1010,1.77
1012,3.3315
2138,3.3723
3281,2.5091
2750,2.5042
3282,1.7129
3283,1.7699
3284,1.7392
3285,1.7086
3286,2.3505
3750,1.6577
1310,4.3113
2250,3.3934
3753,1.6167
3472,1.8519
3474,1.6804
3405,2.427
2676,2.4523
3846,1.9443
2245,1.6546
2246,1.7336
2247,2.5169
1320,6.666
2807,3.2828
3475,1.6947
3476,1.6008
3478,1.7893
3480,1.843
3402,1.8207
1588,5.6077
3403,1.7018
3404,1.8471
3556,1.8573
4117,1.5468
4118,1.8765
4119,2.4906
4120,2.6793
4121,1.6381
4122,1.7686
4146,1.815
2622,2.6766
3486,2.2028
3487,1.457
2167,1.743
2170,3.3431
2171,1.9252
2172,4.8453
2178,3.8488
2179,1.6414
2180,1.5231
2672,3.7857
2683,1.5022
2684,2.3525
2686,1.7811
2689,1.4113
2692,1.4324
1334,4.2609
3398,1.7307
3401,1.9977
3661,2.7789
3662,1.733
3663,1.8277
4206,2.5244
4207,2.7364
4208,1.6685
3526,4.63
3615,1.6307
3616,2.3547
4215,1.6085
1229,3.464
3558,2.4971
4143,2.7675
4214,1.6625
3520,2.5179
4167,2.5988
4234,1.7615
4235,1.8081
4236,1.86
4237,1.8656
4238,1.8347
4239,1.9119
4240,1.6581
4241,1.7714
4242,1.8725
3300,3.7588
4255,1.817
4256,1.8272
4257,1.6666
4258,1.6335
4259,1.6607
3055,2.2197
1718,3.196
3528,1.6045
3529,3.0945
3530,1.8441
3531,1.6845
3532,1.5895
3533,1.6211
3855,1.6981
3095,2.5188
3200,2.42
3201,2.7529
2920,2.4831
4182,2.7432
3858,2.5178
2853,5.431
3061,2.3271
4282,1.7716
4283,1.8068
4284,1.6862
4285,1.8563
1318,2.7009
4286,1.9294
4287,1.9008
4288,1.8297
4289,1.9525
4290,2.0549
4095,2.8736
4291,1.6875
4292,1.8444
4293,1.7606
4294,1.9051
4295,1.814
4296,1.823
4297,1.8045
4298,1.6809
4105,2.7574
4299,1.9574
4300,1.7843
4301,1.9053
4302,1.5679
4303,1.786
3764,1.6323
3765,1.5761
3766,1.5638
3767,1.6552
3768,1.6595
3769,1.5662
3771,1.4867
3806,3.0381
4425,1.7362
3342,5.3198
2843,1.5496
2844,1.6979
2845,1.6998
2846,1.7382
3094,3.1321
3075,5.4051
2641,1.6018
2642,5.279
2745,4.7581
2098,3.557
2578,11.9635
3604,3.194
1954,2.6782
4413,1.8041
4414,1.6788
4415,1.6922
4416,1.6688
3415,2.813
3125,2.5193
3288,1.7314
3289,1.7778
3290,1.465
3291,1.713
4138,1.6082
4139,1.7673
4140,1.6987
4141,1.7596
4142,1.7701
4144,1.7452
3388,1.4875
3389,1.4706
3390,2.7342
3391,1.8534
3392,1.5055
3393,1.6537
3394,2.0133
3395,1.4809
3396,3.0002
2003,1.6741
2006,1.5667
2670,2.5171
3116,1.7001
2618,2.4934
3650,1.7494
3651,1.7616
3996,1.8881
3997,1.6721
3984,2.5855
3037,7.1772
4168,1.6196
3799,3.2606
4169,1.7804
3811,2.4885
4170,1.9706
4171,1.4827
4172,1.7641
2711,2.2093
3066,2.0241
4173,1.7449
4174,1.7343
4175,1.6475
4176,1.6949
4177,1.7053
4178,1.6651
4501,1.7689
2797,1.3951
2800,1.5842
2801,1.4265
4097,2.1575
4098,1.6596
2293,3.6255
1285,6.9476
2137,2.5954
3117,1.9377
3118,1.9663
3120,1.8334
3121,1.8326
3123,1.8953
3124,1.9119
3126,1.8587
3127,2.6387
3128,1.7755
3129,1.9478
1558,3.8877
3516,1.6704
3517,1.6836
2612,3.0017
3518,1.7122
2973,2.9233
3059,2.2423
3519,1.7962
3057,2.7345
3521,1.7154
3522,1.4743
3523,1.8602
3231,2.629
3524,1.8368
2747,3.8642
3525,1.5666
2270,7.0167
2304,2.1148
3569,1.5118
2814,3.8013
3338,1.5879
2311,2.6308
2765,2.417
2339,1.4664
2944,1.6029
2945,1.5533
2946,1.6862
2947,1.737
2949,1.5866
2950,1.7525
2951,1.6712
2953,1.3676
2954,1.5463
2955,1.6552
2956,1.6479
2957,1.5863
2958,1.7139
2959,1.7385
2961,1.7423
2962,1.6588
2963,2.7561
2965,1.5269
2966,2.8002
2967,2.2656
2968,1.601
2969,3.3368
2970,2.2042
2974,1.5896
2977,1.6252
2806,1.6775
2456,3.3408
2808,1.8665
2810,1.5773
2811,1.6096
2812,1.5371
2813,2.6815
2815,1.5131
1797,1.7052
1799,2.8631
1800,1.3914
1803,1.475
3093,2.0597
2297,3.561
2987,1.9364
2988,1.7347
2989,1.6285
2991,1.6285
3226,2.4453
3227,1.7839
3228,4.3743
1725,3.6935
2584,2.3993
3065,3.4067
3072,3.5256
3229,2.4486
2593,2.7888
1600,2.5155
4390,1.7058
4391,1.6864
3142,1.5797
3144,2.8
3146,2.4337
3147,1.637
3149,1.4965
3150,2.6791
3152,2.4962
3153,1.6413
3154,1.4446
3979,2.6246
4310,1.6143
4311,1.6319
4246,3.319
4312,1.6313
4313,2.5218
4314,1.5317
4315,1.6057
4316,1.7862
3180,2.3708
4317,1.6932
4318,1.498
3748,2.4415
4603,1.417
4421,1.4506
2978,2.2596
4166,1.7081
3751,2.4792
4086,1.5698
4087,1.5643
4030,1.354
2912,4.227
3652,4.2425
2162,2.5656
2165,2.3635
2596,1.6476
2597,3.3896
2599,2.1558
2600,1.5389
2601,2.3141
2602,2.097
2604,3.3927
2605,2.4712
2606,3.965
2607,4.3905
2608,1.9749
2609,3.7244
3086,2.5064
1720,5.2171
4334,1.6005
4335,1.5808
2388,1.8652
3344,1.4561
1559,5.2041
2115,1.927
2116,3.4347
2117,2.7272
2118,1.9352
2119,1.7656
2121,1.887
2122,2.8935
2123,2.7426
2124,1.8613
2125,1.978
2096,3.5513
2126,3.5169
2127,1.9845
2128,3.5998
2753,2.4466
2093,3.6644
3084,2.8061
3103,3.4132
3491,1.8932
3492,1.9099
3493,1.8502
3494,1.8082
3495,1.9935
3496,1.9027
3497,1.8963
3498,1.7156
3499,1.9318
3500,1.7787
3501,1.9331
3502,1.9206
1205,1.8332
1210,2.1934
1223,1.7676
1224,1.4603
1225,1.8963
1227,2.596
1228,1.9412
1232,2.7925
3210,3.0761
4512,1.9779
4513,1.4556
4514,1.589
1710,1.5937
1719,1.7982
1723,2.1061
1726,2.937
1727,3.5172
3856,1.7515
1341,2.2337
3857,1.8188
3859,1.5639
3052,1.5075
3053,1.6596
3054,1.6697
3058,1.3753
3060,2.3298
3062,1.592
3097,2.5628
3551,1.7264
3552,1.9813
2907,2.533
3553,1.6419
2092,1.7524
2094,2.6384
1980,2.3758
3158,3.43
3169,5.2901
4027,1.5343
3189,2.4819
3190,1.5644
3191,1.6407
2615,3.0712
3193,1.4712
3194,1.6984
2818,1.5589
2820,1.5782
2821,1.741
2822,1.5991
2824,1.5841
2825,1.4908
2827,1.6569
2828,1.5316
2829,2.5105
2830,2.2419
1987,2.6707
2637,2.4276
1233,11.5364
2694,1.8887
2695,1.9111
2696,1.9023
2697,3.0183
2698,1.8472
2699,1.8585
2700,1.8732
2701,1.6758
2702,1.8834
2703,2.0095
2704,1.881
2705,2.6017
2706,1.7802
2707,2.5874
2708,1.7949
2709,1.9001
2710,2.0513
2712,1.939
2713,1.9156
2714,2.82
2715,1.9024
2716,1.8809
2717,1.8308
2718,1.9371
2719,1.8346
2720,1.8657
2721,1.77
2722,1.7921
2723,1.836
879,1.8399
1546,4.3976
2097,1.7279
1549,2.7682
2228,1.8528
2229,1.9066
2230,1.9245
2231,1.8758
2232,1.6566
2145,2.685
2865,1.865
2866,1.8075
2867,1.9312
2868,1.8406
2869,1.9487
2870,1.7668
2871,1.9827
2872,1.903
2873,1.8633
1956,1.7564
1958,1.8607
1959,1.8523
1960,1.8134
1961,1.7894
1963,2.7993
1964,2.0554
1965,2.7042
1966,2.6578
1967,1.9017
1968,1.7116
1969,1.6528
1970,2.5753
1971,1.8093
1972,1.891
1974,1.7425
1975,1.7709
1976,1.945
