Node,WIC
6250,12.7686
4197,9.2025
6332,2.8889
6333,8.5685
6334,1.7569
6335,1.6253
6336,5.6641
6337,1.7797
6293,6.356
1359,11.5168
6338,1.6783
2576,3.4774
6339,1.734
1109,14.2336
3943,19.9824
6340,4.3438
4307,2.6694
3913,3.8993
6342,3.1472
1500,2.7845
4176,3.4153
3612,8.2094
6343,3.6185
6344,2.525
6345,4.5501
6346,9.7705
6347,2.9335
727,3.622
1330,15.8868
641,13.093
287,10.9761
1620,11.398
1495,73.194
1789,27.2595
1571,36.42
1921,11.4575
1922,6.8757
1924,3.8439
1350,83.0453
1925,8.9332
1926,12.937
1927,14.5241
887,16.0188
1624,12.4367
913,10.1674
1928,7.1565
388,5.677
1929,3.135
1930,14.5978
897,19.309
4616,15.5814
1128,59.8743
5325,6.0935
3916,2.9422
7294,17.6885
7629,3.9394
5838,4.416
510,4.4124
7151,6.5012
2422,24.9982
983,19.0587
2602,7.2135
6922,5.4742
6196,4.424
5738,5.843
915,10.0875
6923,7.6757
6924,4.6458
6925,3.1231
4487,11.2803
616,13.5339
5370,2.7447
5103,5.3377
1403,30.9096
4326,16.4841
2423,26.9243
6926,6.1543
2175,22.7484
6833,3.1506
6927,2.8799
1616,18.2074
6928,5.8685
5230,28.0126
6929,12.3453
2177,23.9136
5856,10.2423
2883,4.1394
5801,2.7803
2631,25.3762
4464,4.1699
5228,14.1065
1884,12.5878
5910,10.6656
6930,3.9182
5574,5.0009
3338,6.321
766,15.6524
1428,8.1443
1521,23.9317
5973,3.0654
5757,10.8873
7787,3.6014
4468,7.6384
1695,10.0891
1034,9.447
4692,10.5209
7229,5.2395
8088,9.4934
2873,27.0067
734,9.2388
2768,13.147
3064,9.4234
2412,14.0966
5749,7.3836
1073,2.8081
1631,19.7487
4517,22.6503
4157,35.1648
1552,10.2061
1297,27.9087
1401,16.746
3167,10.0569
8293,3.7531
8464,2.6077
730,10.8721
1691,14.0767
750,6.7457
1833,26.0812
4400,8.3936
3382,22.6859
3446,41.6025
4401,3.8607
3687,21.8254
3454,8.8196
2154,5.3954
3555,7.3916
3952,25.9178
432,14.9842
2157,13.8356
3377,14.3278
4402,5.0125
441,23.031
4231,5.5367
4403,9.245
97,4.6975
2588,12.5194
651,10.8924
99,2.7362
100,4.4346
101,4.8919
106,4.0779
107,23.8968
3336,6.9286
4339,12.4054
191,7.7643
194,3.787
196,6.0637
198,7.467
199,6.4707
201,22.8089
202,8.0683
204,2.8206
205,3.6553
206,2.967
207,2.5622
210,2.8533
211,2.583
213,26.7918
214,14.9817
216,1.8903
217,11.5809
218,1.9818
219,2.9746
221,10.5979
222,11.1487
223,2.1632
224,7.1647
225,12.4587
226,4.2775
227,3.5244
228,1.9566
229,9.3972
1402,3.0476
2431,18.6927
2365,26.7411
2686,30.8688
1567,9.1111
876,45.1995
884,5.5318
4422,6.6696
2553,4.7751
4423,2.7374
2294,5.6588
1657,14.947
1071,25.1028
2152,5.6974
2843,13.6
3272,5.1787
4377,7.8562
5160,2.6177
5428,6.7762
2601,18.3996
5429,4.0022
3054,3.695
3601,7.8225
2901,9.5554
5430,3.8044
1446,20.2826
2144,7.647
3312,4.5315
5320,8.4594
1091,4.5487
5431,6.409
3866,15.805
1578,5.5922
1430,53.7897
4029,2.8166
1116,7.0834
1417,5.5256
864,9.6477
2464,33.5984
2364,8.0678
3316,8.3646
1337,20.9419
2220,8.4688
328,51.9102
2441,94.3375
1341,17.0449
1003,19.2505
301,50.6516
1429,29.207
2200,13.182
2681,18.1167
687,52.3982
726,23.0293
6772,3.6101
6773,14.7197
341,12.3543
4614,2.9142
1311,15.1085
2612,11.6749
2538,9.2596
6525,7.935
2692,23.0959
3617,9.7359
6526,3.937
6527,12.4286
1978,4.7914
6528,6.4313
3026,4.5662
6529,3.9991
3438,11.3518
6530,5.0214
6531,1.8851
231,5.3801
260,9.2539
268,7.3478
848,7.5609
849,2.5339
852,4.0325
855,3.1332
857,5.467
858,6.2028
859,5.139
860,7.8794
861,8.0674
862,10.7385
863,4.7044
276,5.2784
865,6.7696
867,2.7408
282,4.4394
868,4.8601
869,2.4417
870,4.7035
871,10.3006
872,6.1833
298,7.546
304,4.284
878,2.9899
879,10.0006
880,4.4621
882,13.4259
886,2.9005
333,8.5666
888,3.5049
891,4.0432
892,19.8659
893,2.8023
895,3.6699
899,5.0269
900,30.7902
340,4.0543
901,5.9764
902,3.3068
903,9.3801
904,2.7116
907,2.9389
908,6.4521
909,4.7995
912,4.3969
916,6.4973
917,3.4313
920,4.2646
921,4.9825
922,5.3607
923,24.1458
926,13.4597
928,15.5611
931,35.0273
932,4.579
934,5.355
935,5.4205
940,3.4978
942,42.9028
943,6.7081
944,3.1074
948,17.061
950,17.8095
951,11.7999
952,5.2656
1684,27.5455
1806,18.768
2924,11.1629
1599,18.7947
3734,4.4706
2393,22.4846
3689,3.8476
6093,3.8025
3708,36.0481
3154,6.9111
4894,13.9487
964,7.2861
619,3.7291
1655,6.9239
2636,15.3576
2106,18.4654
397,13.6418
1825,12.9345
1342,17.9014
2676,24.5525
5280,7.8705
506,8.9257
2454,31.8842
5281,7.0773
2983,8.7802
7437,3.7872
9073,2.8991
5859,4.1057
9074,2.9248
6172,9.4007
9075,1.7815
6709,6.8092
8029,2.9678
6171,3.558
8763,3.2283
4673,3.6803
7037,4.2249
9076,1.7983
9077,1.6568
5179,7.498
9078,2.0062
9079,1.8771
9080,2.6785
5374,12.0284
9081,1.7868
9082,1.6474
9083,1.9216
5849,9.1497
3044,7.2605
8797,3.011
6905,5.1515
4140,17.4117
1819,6.6369
3851,2.7797
5506,8.0907
9084,1.9997
9085,1.7624
9086,1.6569
2984,2.6703
1377,7.3051
9087,2.194
7047,2.8928
1370,8.6834
3463,6.4502
7395,9.7984
3846,5.7201
670,7.0224
8764,2.919
5507,4.7257
3410,3.5522
4247,4.824
8287,3.7732
9088,1.8472
9089,1.6963
6177,4.8175
5576,4.3438
9090,7.8237
9091,1.9681
6266,4.0394
9092,1.9832
9093,1.9296
9094,2.1018
9095,1.9363
7266,2.7152
5865,3.2405
9096,3.4586
6272,5.1198
6267,5.2437
6281,7.3481
7661,3.0986
9097,1.8934
6273,2.9639
9098,3.0043
4802,8.5389
7571,4.4994
8014,3.4398
9099,2.003
3677,5.9342
2976,12.8831
9100,1.7825
4246,7.2129
1586,16.5258
7081,2.7381
7077,4.9772
9101,2.9375
537,11.725
1390,5.6465
3319,2.708
3320,8.8429
3075,10.3704
3321,2.6486
1468,34.6045
2603,10.2249
2493,35.74
2621,37.25
1078,10.0718
1556,18.6248
256,34.8342
3322,2.7174
3323,8.703
3324,11.3575
266,15.2339
1511,3.5236
3385,45.2535
1549,11.4096
3869,8.9675
5299,7.0612
2859,4.2405
7019,9.1513
3362,13.8096
4574,19.1909
536,11.9208
3130,5.6097
3131,10.5569
3133,7.9906
3134,5.7106
2624,20.0959
3136,7.2054
2629,13.2695
3137,4.5843
2540,4.0601
2428,8.2548
1464,5.1817
1856,13.4596
2405,53.9089
4501,35.0105
8985,3.885
5026,19.5373
7845,6.7382
7116,3.458
2701,21.516
2129,12.9089
4350,15.2516
4913,11.1604
2606,18.2219
4152,37.8823
4597,6.7787
3058,32.5652
2145,12.2142
3077,44.6543
2209,17.8656
1734,11.7151
5110,12.2078
5629,11.4741
1362,63.1748
4714,24.1061
4472,18.1451
680,18.2137
1621,11.7338
3052,7.0041
5745,5.4527
3699,9.1662
5746,7.0088
1962,15.3344
2989,7.9166
1537,7.5276
2221,4.0983
2341,3.6555
1740,16.1817
1057,82.4274
4756,17.3615
5568,7.2644
5041,16.9328
7014,3.8705
5402,5.6757
1357,21.9644
8494,3.7379
7170,10.5629
2207,23.5475
982,10.4198
2817,30.4361
5122,11.2915
5319,17.1936
2280,5.1981
5663,4.7087
5664,9.1569
7912,5.3581
3763,24.982
4104,9.6943
3837,5.5872
4144,2.5869
3063,80.5374
3632,13.554
3818,3.9119
6367,24.7119
6601,3.0345
9552,1.8969
9553,2.0304
633,9.1522
5412,3.7132
2599,18.971
4541,5.6862
998,9.9011
3785,12.9818
1035,17.8697
8359,4.6046
4990,5.0802
4195,6.1714
5292,12.0047
5293,5.356
4440,11.3706
3533,22.9158
408,4.7938
1733,23.4149
4631,3.923
2102,44.7134
689,52.6391
2021,33.5207
2797,8.7364
3737,8.3248
6096,3.8185
4172,27.7539
4129,4.791
4004,3.2786
7457,5.0565
3430,41.2501
7458,4.8193
3736,3.8846
1437,29.9406
2607,15.3255
8513,9.5711
4539,11.1855
3175,7.6921
6936,4.6951
4315,17.3949
2146,54.9785
2630,14.0979
5450,4.4976
3172,11.9
2176,8.6617
6159,10.4111
4256,5.3998
4639,9.118
5972,14.9882
1702,20.7341
9696,1.9561
9004,4.521
4028,5.6651
3353,33.8283
4131,5.6788
5200,17.2394
4441,6.3677
1755,8.5014
6401,6.4365
1547,28.5164
4586,2.8738
2887,11.0592
6691,6.597
523,12.0097
7033,8.1801
8024,7.8106
8386,3.4361
662,11.8093
6563,7.5
4674,6.2214
5866,7.7301
4988,11.0446
8387,1.7696
5153,3.0751
5878,4.7045
4130,16.0232
2659,12.4354
9312,2.6377
8821,4.3234
7456,9.4922
9289,6.2756
7715,2.9154
9895,2.0989
247,82.3993
5404,14.109
4820,48.768
2147,29.0147
1064,11.1483
2148,9.5227
374,5.5679
1056,23.4386
2150,4.7762
2151,3.9695
1061,20.3582
1060,19.6513
2155,5.2531
2156,11.4619
2158,8.3131
2159,4.5656
2160,9.9529
2161,9.2854
2162,8.4015
2135,30.4842
2163,8.0981
2164,6.9134
2165,3.8946
2166,14.8133
2167,7.8973
1086,22.4505
2169,3.7129
2171,17.4744
2173,7.3192
2174,23.2031
1635,13.7671
2178,11.1681
1667,7.4906
4709,6.8576
8669,2.6743
7906,3.0344
8959,4.7269
9667,1.8835
8196,4.696
9668,1.8807
9669,1.928
3298,16.385
3016,7.3225
3302,9.1968
5794,6.2533
7015,3.0113
5589,5.2293
8612,1.9993
5780,5.9424
1670,26.7727
5566,7.2305
1032,24.955
5414,2.8169
3587,4.1541
2313,2.7744
4635,4.4277
2613,22.7436
5415,20.739
1420,6.1709
2590,6.4042
2591,3.0866
2592,9.3614
2593,27.8423
2595,4.4925
242,8.9529
2598,18.3903
1397,22.3073
1398,30.7297
1406,9.8662
2604,11.2382
2605,4.2362
448,7.3806
2609,4.3999
2614,6.9892
2618,8.5397
2620,12.0293
1673,14.8699
2623,18.481
2625,7.4409
2626,7.0529
2627,3.5596
2628,8.1973
2632,19.6578
3441,29.5314
10012,3.8277
473,2.9888
1628,16.2747
2754,8.3394
1318,27.4867
440,8.7351
2198,21.3673
9107,1.9886
2315,10.267
2535,25.4648
1973,12.6784
2340,22.5646
1503,3.7148
2516,17.8866
3181,29.2897
3182,16.8928
6842,4.0481
3184,18.3525
10087,1.8875
3447,11.599
3531,14.4006
3666,19.2291
4493,19.4127
7929,2.9839
5647,38.4855
6453,9.7125
1439,6.3871
2239,9.7255
5225,3.5662
5300,2.6991
4375,5.7151
5301,2.7269
2763,28.3498
5272,12.4107
3945,33.9999
2212,21.5381
480,10.0371
7097,4.8223
6147,14.5709
9707,5.8563
9451,9.7967
9990,1.9156
1988,12.2075
4716,21.8745
3257,9.2818
6628,24.3115
3709,12.038
5142,5.5625
7131,7.8324
6168,16.3977
7514,2.9809
452,16.301
8323,2.7837
4175,3.2314
3857,10.8922
4311,6.5413
7509,5.4197
6244,4.3486
485,4.9328
5298,6.6687
7510,3.8019
7511,5.1842
6275,9.8858
1380,11.8576
5894,11.1539
5950,3.1588
7512,1.6645
4139,17.5967
2711,3.8239
2803,20.782
7513,3.9935
405,66.9866
4519,22.4461
3658,9.4824
4637,18.7954
4124,15.5473
6648,6.9589
3464,11.1791
6493,2.8389
3221,32.2005
3670,12.8444
7452,8.0009
7758,9.4878
7992,5.749
6962,10.1815
3099,26.1234
4421,21.1815
6681,8.0888
9811,2.7812
8981,7.6041
7383,6.6661
2137,13.4913
4739,44.3961
4459,7.4363
1725,31.7222
7004,5.7596
10081,1.8627
9130,5.7654
3686,21.3768
4846,4.7998
7702,6.1616
7523,5.5299
10064,2.6014
3019,5.0233
5768,18.5229
9887,1.7156
6883,4.6181
7143,2.6329
3392,9.5396
3141,2.5147
4146,7.5167
1381,42.4998
4703,12.5731
5462,2.8499
5708,8.8793
2044,3.881
5051,7.5528
5276,4.8113
254,25.3322
2210,7.4019
9293,2.9805
2539,34.9057
7545,5.4427
4518,19.66
7876,3.6022
2244,20.3243
3703,6.6826
1835,20.5121
2427,11.4971
2655,10.7445
3704,11.6071
3651,3.9962
3705,3.5134
3706,6.9745
2665,9.2192
3707,7.3998
3710,11.463
3711,6.707
410,16.1119
2950,9.1674
3926,6.7896
4253,13.205
3589,5.5486
6919,6.6463
8796,2.7171
769,12.0878
5512,11.7776
8115,2.5564
4155,12.9544
5763,7.453
7030,8.7037
2374,8.741
669,31.7793
1536,27.5569
1762,27.7683
5099,6.0793
4116,3.0989
3119,7.4907
3831,7.5122
2939,10.6846
2858,23.8429
2945,4.8395
4526,3.4778
652,12.8816
4698,15.2669
8526,3.015
1664,7.0144
1665,5.1899
1666,5.4924
1690,6.4888
2236,3.0315
2237,3.0822
2395,18.4809
361,8.9435
3393,5.6254
3330,6.9378
4569,2.8661
2634,17.5868
4570,3.8085
2527,19.5853
4595,2.8465
2831,10.2475
3017,13.3482
5458,7.6618
3159,15.6983
6393,2.9939
4938,16.4898
6394,3.798
6395,3.5772
2997,6.8499
3878,27.3346
5702,10.0152
7020,1.9923
2407,6.158
4817,34.4395
6734,7.6249
7094,5.6938
6732,7.2943
7192,4.9512
7158,3.7962
8066,2.796
8067,2.918
6659,9.6723
7818,8.6969
4408,5.7225
6778,6.714
6798,12.0684
1525,16.3936
8068,2.9582
5903,9.5223
4431,10.4943
7831,3.059
7172,2.8476
2777,6.5231
5829,15.1271
6830,8.4094
2525,5.1007
8200,5.8508
7503,6.9406
8393,7.1931
8495,8.5754
3095,5.2302
2666,6.8645
2930,10.8136
1557,12.2607
1559,38.2341
2962,21.0589
2871,24.5872
2892,29.2164
496,13.2655
6004,2.8202
7628,8.4625
8922,2.0396
3773,7.9308
8923,1.9561
4298,3.9451
3042,8.3835
8924,2.8654
8925,3.4313
8926,1.8908
1873,4.6689
3043,16.268
2677,31.5951
6744,14.0276
4997,3.1034
5684,3.795
2482,4.518
6564,7.4237
2455,37.1489
957,26.6099
2695,10.6356
2656,15.4461
5687,7.3991
3698,10.8291
1066,8.9193
4827,13.1045
5680,2.6576
4885,18.7012
6852,3.9937
6938,5.9484
5083,10.8925
6505,5.5749
4462,9.2504
3972,33.5677
6682,5.1077
7706,4.003
4772,22.1368
3930,26.3895
6523,3.4367
1700,10.4158
5970,14.2711
1840,3.759
4657,10.03
3841,14.6138
10076,2.9149
10077,2.6373
10078,1.8591
5906,2.9115
5519,4.7217
7064,21.3874
3524,4.7483
529,2.8125
6654,3.8911
236,3.6586
237,4.8712
239,4.5704
241,4.441
249,53.3535
250,5.6075
253,19.5542
2312,18.7096
634,2.5523
635,4.7893
637,2.8863
297,44.5033
640,2.7302
643,3.4175
645,2.9489
401,9.975
646,6.5389
647,4.9035
649,3.6571
650,9.655
655,9.7249
657,2.008
658,5.5179
659,6.2253
663,16.0002
664,1.8897
667,5.385
668,12.9652
262,4.0145
263,9.9309
265,3.883
274,5.2613
275,6.3505
277,5.3256
278,2.7217
279,3.0777
280,2.6398
283,6.2996
284,5.8323
285,6.0218
286,2.5635
288,8.0788
290,3.9798
294,5.4055
296,3.8507
299,4.3531
300,4.0373
302,4.067
303,4.1624
306,6.2343
310,11.255
311,4.2242
314,15.7863
315,9.0122
316,11.3112
318,14.6383
319,3.0135
320,5.7274
322,7.4694
323,2.8602
327,3.639
330,6.0898
331,2.7657
334,10.8781
335,10.4725
337,6.9222
338,3.8522
339,2.6015
346,3.8456
349,2.7321
352,8.1683
353,3.6605
359,11.3594
362,4.3068
366,3.7778
368,2.7427
369,4.551
370,3.5521
372,3.4866
373,2.6292
375,3.9474
376,3.6992
378,4.0564
380,2.7723
381,2.6865
387,11.3068
391,24.4119
392,3.557
393,3.5954
395,3.763
396,15.1827
398,6.535
400,5.5928
402,15.0692
404,3.3714
407,10.4856
409,7.8368
411,2.6436
412,26.0652
413,4.2834
415,3.089
416,2.8896
418,2.9327
419,4.7575
420,2.9285
421,3.7944
422,7.8818
426,2.7509
430,3.9568
431,5.1994
434,12.9179
435,3.4334
437,3.3505
438,5.5712
442,23.4639
444,6.5482
445,14.887
446,9.0268
447,9.051
449,2.6516
450,7.2557
458,5.9031
459,4.0722
460,16.0297
462,5.7411
464,39.4121
465,2.7091
466,2.4882
467,11.2651
470,8.2773
471,8.95
474,3.1776
475,5.3187
476,3.5266
477,3.1743
478,2.7768
479,2.9199
481,4.7803
482,11.6175
486,4.4389
489,5.6936
490,11.9235
491,2.9497
492,2.7317
495,5.201
500,3.3248
501,3.9104
503,4.9522
507,5.6797
508,7.9144
509,6.7993
511,8.4413
512,10.2128
513,24.6171
517,3.4695
518,15.8412
519,13.4449
521,2.5624
524,4.5425
525,3.8458
526,3.0606
527,4.1742
528,4.5338
530,9.6092
531,3.6821
539,4.7608
540,46.3826
1421,57.2692
1512,12.1227
1513,4.9415
1514,4.3445
1515,9.0372
1516,4.5963
1520,10.9545
1523,3.0009
1524,4.0384
1526,1.9489
3001,9.426
1315,2.4752
2816,73.8322
1569,6.5414
2251,6.6562
2252,4.442
2253,5.595
2254,9.6525
2255,7.7196
2256,2.518
2257,7.3214
2258,32.3061
2259,3.8335
2260,9.7432
2261,8.6465
1408,83.9432
2262,4.5764
2263,3.6754
2264,3.7253
2265,3.2159
2266,11.8113
2267,4.211
2268,3.5484
2269,7.2057
2270,4.4869
2271,3.7762
2272,2.7952
2273,5.0302
2278,5.2599
2279,10.4279
2282,5.0104
2283,3.6349
2284,7.1351
2286,34.1501
2288,6.9569
2289,3.5261
2293,5.802
2296,1.912
2298,1.9695
2299,1.7869
2300,5.5741
2301,11.06
2302,11.8308
2303,9.9038
2304,2.7412
2305,2.0201
2306,2.5111
2307,2.6497
2450,16.4816
2813,11.0668
4549,39.7259
1323,17.472
2673,17.1451
5648,3.0177
5649,2.96
5650,1.7946
3350,24.6644
5787,6.59
2948,12.9937
5788,13.8182
5789,7.6348
5584,12.3509
5790,1.931
5791,10.0163
3413,16.9995
3414,8.3861
3415,6.3726
4658,19.6806
3147,16.9319
4352,4.5162
4867,2.7241
4868,3.6004
4869,3.2579
4724,10.9029
4371,9.1867
4627,4.4911
4871,5.3713
4355,4.6573
4872,5.5895
4873,4.4722
4874,2.6705
4875,1.7847
4370,5.2315
673,9.603
2403,25.2504
2955,5.193
2951,6.6079
624,17.8671
4636,5.7689
2637,6.4193
2985,8.5037
997,6.7117
4296,4.8892
3590,7.6995
3061,4.9292
630,22.8203
4308,5.705
4638,3.1973
3106,3.4603
4640,9.2971
4641,13.494
4642,6.2278
4643,2.8204
4644,2.4538
3981,15.8595
4645,5.5059
4303,2.9792
2570,2.9078
2891,9.3718
4646,2.837
4647,1.7817
1705,6.4449
4346,4.7457
3746,4.0377
4347,3.5816
4348,7.2322
4349,2.9491
2846,3.8517
4351,2.7899
4353,4.0443
4354,4.3783
3745,9.7163
4356,2.7834
4357,2.8606
3547,12.5197
4358,3.7688
4359,5.7694
3941,17.5623
4360,2.6852
4088,3.5116
4201,4.425
1562,33.1628
4364,3.7147
4365,4.4319
4366,9.2933
4367,6.9545
2848,9.9627
4368,2.5696
4369,2.6839
1548,6.7706
4372,1.6171
4373,3.667
4374,10.6377
3792,9.4752
4376,4.6024
1477,15.2518
5691,6.3535
2360,6.7427
2116,46.8281
2030,8.4172
3874,18.1809
3620,6.5305
1836,4.7772
1737,30.7517
5016,5.8215
3634,11.7412
1732,34.1266
4628,20.3006
3637,7.2816
4630,11.2322
8613,2.5856
3638,11.1171
7558,4.4727
5021,5.6585
8621,2.4927
8622,2.9151
7488,12.4347
8623,4.7491
6584,10.6815
7824,4.4711
8624,2.7741
4958,3.6124
7063,18.5208
4959,18.6991
7820,4.4417
5025,3.96
8625,4.6435
4634,22.8966
8626,2.2013
8627,2.6492
8628,1.958
6619,10.7681
7272,17.8487
8629,4.9323
8630,2.0158
7819,4.4847
8631,4.7274
7491,6.3918
4965,10.8593
8632,2.1333
7065,4.2719
7273,5.4596
8633,2.0899
8634,1.7326
1460,22.3942
3168,3.7194
1100,19.1695
3752,8.6909
2515,5.1841
7028,10.7801
5212,8.2783
6755,4.6125
7029,2.9897
7031,2.8938
7032,3.744
5985,7.0409
5848,4.459
7034,2.9971
6127,6.5821
4234,10.2053
7035,3.8664
3896,16.448
7036,1.8987
5003,4.519
4300,4.7551
6101,9.0445
6974,10.2943
617,4.7292
7038,1.9673
2067,9.4784
3444,8.0699
1479,17.9668
5835,2.7214
5836,10.2211
5627,2.8156
5837,2.6815
2847,7.105
2247,17.1142
3593,34.5109
3152,3.6524
5839,5.362
5840,4.4291
3761,10.664
5842,3.8892
4896,12.4092
2867,9.9309
1317,6.2278
5843,3.0791
5844,5.7597
5845,3.6961
5764,3.0204
5846,2.8949
5847,2.9845
5850,1.9311
5851,1.8622
5852,2.9566
2214,11.134
5853,5.6179
5854,2.8915
1471,4.5109
5857,2.0255
5858,4.9433
4672,4.7176
5860,2.8031
2710,5.3113
5861,2.0354
2974,13.7125
5862,2.8405
5863,4.8987
5864,1.8532
4299,2.9828
1110,14.6089
1535,8.3339
1389,4.6466
5867,6.085
5868,1.9929
5869,2.8259
5870,2.059
5871,2.8822
3794,16.4735
5872,4.9446
4309,8.5678
5873,1.8445
5874,1.7176
5875,2.7763
5876,1.9706
5877,8.2187
5152,3.4853
2545,6.025
986,3.6359
8026,4.1551
6615,6.5907
6481,4.4721
9016,1.8934
9017,2.0662
5096,5.6186
9018,1.9645
3088,2.873
4969,11.8516
3269,3.5777
4294,5.9171
8331,2.905
3781,11.8812
9200,1.9147
9201,2.0154
9202,1.8525
9203,1.712
8031,3.5663
6906,4.9706
4102,19.0798
4389,8.7996
5323,7.7059
5461,14.776
8010,1.9294
3266,2.3834
6904,2.7566
8011,3.513
8012,2.0119
8013,2.135
4337,18.5506
4218,24.277
5260,5.574
5078,15.213
6679,8.1036
9825,2.0097
9436,3.5991
4304,2.3083
9208,4.9062
5401,20.8619
9826,2.0554
8551,11.6391
7656,10.7182
3979,4.1783
4163,6.1968
3940,20.52
3552,6.5949
7040,7.1939
5257,11.1655
7041,6.5013
7042,3.8975
7043,3.8139
7044,1.8848
7045,1.6125
7046,4.0028
7048,6.4517
7049,4.1364
603,13.9838
605,2.8249
606,11.7759
607,7.0458
608,8.705
609,9.1133
612,7.8049
613,4.8178
614,9.2929
615,11.5892
4178,3.6331
4179,17.9012
4181,6.4868
3247,16.5915
2119,8.9191
4886,18.7981
6618,4.8761
1770,13.4151
967,10.6315
3694,6.1014
4196,4.3001
3404,6.1172
1435,2.7859
5671,8.2643
3750,26.4783
5689,2.595
4626,12.5288
5753,2.6685
3762,9.3426
2949,6.4225
5754,2.7004
5755,4.1368
5756,6.0324
5004,4.8553
3267,6.612
2462,48.6754
5759,4.6674
5760,4.8635
5761,6.9272
5034,7.1095
3863,4.3886
5762,3.8106
5421,9.736
4212,14.4807
1751,10.9476
4473,7.8558
621,13.9114
626,3.4071
627,9.2657
628,5.6701
629,5.8296
1568,6.4723
1758,4.4332
1759,6.2005
1760,4.9946
1763,5.3512
678,3.3973
682,4.8048
685,4.6623
686,12.1488
688,4.4965
692,6.5084
1723,9.0944
1724,2.9754
1726,6.105
1727,2.6175
1728,19.2305
1729,2.7895
744,3.5337
1735,12.3741
1736,3.8025
1504,27.3996
3018,4.0633
3021,10.413
1649,4.45
3050,4.1097
2115,4.6782
1794,8.074
3051,30.2593
3053,5.124
3007,3.137
3055,10.0212
3056,5.3
3057,2.7939
3060,8.1491
3118,5.2898
1002,28.2283
1123,13.6626
3121,1.9086
3122,10.197
3123,6.7543
3124,3.6882
2581,14.3784
3125,4.1555
2694,6.9175
2700,9.8341
2723,9.7743
3202,7.3958
3203,7.1603
2965,3.6538
3242,5.5436
3244,5.5507
978,10.1511
2404,22.8102
3421,3.9087
3423,2.6538
3424,4.86
3296,10.8288
3170,15.7142
1456,7.3881
2541,43.4556
3683,2.7524
3733,2.9887
3735,35.3935
717,4.5441
3738,3.4851
1463,5.9237
3739,6.2165
3740,6.5886
3557,9.4047
1425,8.7512
3954,15.9434
1580,30.864
2250,2.7408
2020,5.9284
4310,4.1561
2544,10.2328
3650,3.6285
3129,5.027
2399,8.7794
3652,10.8964
3226,7.6694
3653,9.9805
2380,7.1272
2069,35.2205
3654,2.8971
3655,41.4011
3656,6.0578
3657,5.5816
3659,4.6339
3660,3.7179
3661,5.3625
3662,4.5318
3663,2.8038
3664,4.5949
3209,7.2862
3665,3.1622
3667,10.3353
1507,5.4328
2090,16.7083
3668,12.5382
3222,28.1649
4442,2.5978
4443,3.6271
4444,11.6701
4512,2.8494
3516,11.1554
1753,3.6279
2490,16.7366
4525,7.3927
3582,18.0465
4528,3.2059
3602,4.3419
1563,11.757
4529,2.7361
4530,3.0813
4531,1.7716
4290,7.9077
4532,6.3543
1564,12.5215
4533,2.9338
4534,1.955
2376,4.4606
4581,2.5722
4582,2.6711
4623,6.7627
2068,11.843
2182,6.6189
4807,4.8249
1459,4.5225
4808,2.8302
2721,9.4295
4204,8.1064
4865,6.2243
1070,33.7667
4866,2.9291
3455,18.8239
2193,5.5176
2505,14.4458
3384,8.8538
5196,4.7938
5197,2.765
5198,2.749
5199,2.9497
4543,9.3264
5032,5.3697
1030,38.1281
2705,7.2821
4545,4.6669
5201,4.958
5163,7.7469
2029,10.5489
3702,5.8893
5202,3.7121
5203,2.6851
2406,5.7604
4330,12.4925
5204,5.6162
5205,13.7789
2419,22.4941
2345,11.376
3179,17.0535
5206,6.6646
3412,11.361
5207,4.4928
5208,1.7987
5209,5.7213
1466,5.2398
2698,4.9181
5210,3.1711
1304,82.2718
3566,51.8306
4147,6.4247
5215,4.4415
4173,15.4729
3375,5.066
1712,18.7594
3376,8.7739
5085,3.0033
3478,15.868
5086,2.9679
3933,4.7959
5324,3.0365
5315,5.6038
4713,6.6029
5437,4.3982
3352,6.7715
4513,6.6772
4514,3.9284
4515,4.644
4503,8.8039
2418,5.1554
3534,2.7201
2827,25.3312
5524,5.7121
976,16.9138
1422,10.8313
4624,10.4379
1532,34.2767
4697,2.8057
4446,7.3148
3898,12.4159
2122,12.3431
1316,12.2166
2849,19.2318
3578,6.2634
5672,2.7743
3744,7.6096
5673,4.1327
4458,8.7206
5674,9.6039
5675,3.7441
993,9.718
2646,17.3349
5503,12.172
5422,12.0276
5676,1.9752
3870,4.4439
3264,14.2504
5677,3.6539
2355,16.9158
5678,4.5575
2907,32.5155
5467,6.1119
5468,7.5433
5469,22.1044
5470,2.8179
5471,13.2335
5472,5.2846
2688,5.2649
3025,14.3411
3306,55.0199
2868,5.8431
3157,4.6241
5133,5.2488
4927,4.9583
5134,2.835
4924,31.3728
4950,4.4807
4289,3.7376
2877,4.2607
5135,2.9104
5136,3.9987
3726,5.7898
3188,8.5756
5137,1.808
3288,11.357
3886,4.6814
5138,1.9021
5139,2.8651
5141,11.9123
5143,1.7186
5144,13.6573
5145,5.6039
5146,20.4162
5147,2.6635
5148,1.9638
4150,8.6593
5149,1.8788
5151,2.7961
4292,11.7282
5154,2.7959
5115,5.9903
2188,28.4259
3891,5.8664
5751,16.5433
5752,15.8036
1876,25.1336
3808,11.7236
5253,3.795
5904,3.1802
5905,5.8233
5907,1.7732
5908,2.7329
3431,45.5636
5909,6.4647
4632,25.3466
2693,33.1534
5705,7.5262
