Node,WIC
1312,2.8277
1313,2.7957
1314,2.8065
1315,2.9903
1316,2.0666
1503,3.3114
1504,3.2902
1505,3.2782
1506,3.2369
1507,3.2105
1508,3.3914
1878,2.5639
1889,1.5129
1890,1.5628
1817,1.493
1432,2.2149
1433,2.273
2339,2.3117
2340,2.2323
2297,1.6968
1799,2.6973
1798,2.585
1691,2.7499
2221,2.9817
2222,3.186
1855,2.1771
1856,2.1756
2241,1.6074
1449,2.9319
2369,1.6492
1593,2.5689
1528,1.5022
1481,2.4031
1487,4.9241
1488,5.4814
1496,4.237
1497,4.2875
1498,3.6732
1499,3.7093
1500,1.503
1501,3.8353
1502,1.4864
1832,1.346
1715,1.6084
1891,1.85
1870,2.9012
1871,2.7935
1872,2.8932
1539,1.6338
1718,2.5381
2385,2.135
1717,1.4519
2072,3.1049
2073,3.15
2074,3.1125
2075,3.1891
1854,1.7042
2126,1.7048
1594,1.7734
2077,2.7334
1701,4.3245
1702,4.3274
1703,4.3963
1704,4.4732
1705,4.5747
1706,4.4501
1707,4.3482
1708,4.3831
2105,2.2016
2106,2.2105
1757,3.457
1692,2.1485
1752,3.4878
1760,2.5338
1761,2.5161
1762,2.5581
2182,1.728
1781,2.1161
1782,2.1213
2037,3.2267
2318,2.0952
2168,2.3359
2169,2.2236
1792,2.1575
1800,1.7968
2114,3.0657
2195,2.0146
1873,3.0821
1874,3.0887
1875,3.0228
1876,3.0992
1877,3.1059
1818,3.1966
1819,3.2204
1820,2.5194
1821,3.2121
1822,3.1952
1823,2.8635
1824,2.8657
1827,2.1399
1828,2.2115
2419,2.5075
2420,2.5798
2421,2.5537
2069,1.7311
1886,1.9854
1887,3.0
1888,2.0176
1892,2.0
1893,2.0
1894,2.0
1895,2.0
1897,2.0
1898,2.0
1899,2.0
1900,2.0
1901,2.0
1902,2.0
1903,2.2575
1904,2.2608
1905,2.2573
1906,2.2455
1907,2.2441
1908,2.2574
1909,2.0
1910,2.0
1911,2.0
1912,2.0
1913,2.0
1914,2.0
1915,2.258
1916,2.2481
1917,2.2726
1918,2.0
1919,2.0
1921,2.0
1922,2.0
1923,2.0
1924,2.0
1925,2.2529
1926,2.25
1927,2.2406
1929,1.8066
1931,2.0
1932,2.0
1934,2.0
1935,2.0
1936,2.0
1937,2.0
1938,2.0
1939,2.0
1940,2.0
1941,2.0
1942,2.5824
1943,2.5832
1944,4.2573
1945,1.8096
1946,2.8079
2003,1.912
1947,2.0
1948,2.0
1951,2.2468
1952,2.2517
1953,2.2449
1955,2.3284
1956,2.3309
1958,2.0
1959,2.0
1960,2.4954
1961,2.4986
1962,2.4797
1963,2.5006
1964,2.0
1965,2.0
1966,2.4875
1967,2.4804
1968,2.5059
1969,2.4993
1970,2.0
1971,2.0
1972,2.0
1973,2.0
1974,2.0
1975,2.0
1976,2.1798
1977,3.2286
1978,2.7998
1979,3.5232
1980,2.1871
2246,3.0116
2247,3.0471
2248,2.9756
2249,3.0003
2250,3.0295
1981,2.0
1982,2.0
1984,2.0
1985,2.0
1988,2.0
1989,2.0
1990,2.2588
1991,2.2484
1992,2.2476
1994,2.0
1995,2.0
1996,2.0
1997,2.0
1998,2.0
1999,2.0
2000,2.0
2001,2.0
2005,2.0
2006,2.0
2007,2.0
2008,2.0
2012,2.0
2013,2.0
2014,2.252
2015,2.2565
2016,2.243
2017,2.0
2018,2.0
2020,2.0
2021,2.0
2024,2.2505
2025,2.2541
2026,2.2498
2027,2.4857
2028,2.4943
2029,2.5084
2030,2.4659
2031,2.2413
2032,2.251
2033,2.2557
2034,2.0
2035,2.0
2036,1.7319
2038,2.4939
2039,2.4841
2040,2.4985
2041,2.4832
2042,2.0
2043,2.0
2044,2.4809
2045,2.4768
2046,3.2572
2047,2.7557
2388,1.8916
2048,2.0
2049,2.0
2050,1.741
2051,2.447
2053,1.531
2058,2.0
2059,2.0
2060,2.248
2061,2.2567
2062,2.2406
2063,2.0
2064,2.0
2065,2.0
2066,2.0
2067,2.0
2068,2.0
2070,2.0
2071,2.0
2076,1.8592
2080,2.2568
2081,2.2526
2082,2.2494
2083,2.5019
2084,2.4964
2085,2.4847
2086,2.4735
2089,2.7094
2090,2.7134
2091,2.6822
2092,2.6905
2093,2.6764
2094,2.0
2095,2.0
2096,2.0
2097,2.0
2099,2.6711
2100,2.6611
2101,2.6855
2102,2.6752
2103,2.6881
2107,2.0
2108,2.0
2110,2.2518
2111,2.2426
2112,2.2482
2113,1.6111
2115,2.2502
2116,2.2425
2117,2.2488
2118,2.6893
2119,2.6762
2120,2.6823
2121,2.6958
2122,2.6864
2124,2.0
2125,2.0
2127,2.0
2128,2.0
2129,2.0
2130,2.0
2131,2.0
2132,2.0
2133,2.2394
2134,2.242
2135,2.2496
2136,2.0
2137,2.0
2138,2.4948
2139,2.5036
2140,2.4872
2141,2.501
2142,2.0
2143,2.0
2145,2.0
2146,2.0
2151,1.9938
2152,3.0
2153,2.0072
2154,2.0
2155,2.0
2156,2.0
2157,2.0
2158,2.0
2159,2.0
2160,2.0
2161,2.0
2162,2.0
2163,2.0
2164,2.0
2165,2.0
2166,2.0
2167,2.0
2170,2.2432
2171,2.253
2172,2.244
2173,2.0
2174,2.0
2175,2.0
2176,2.0
2177,2.265
2178,2.2453
2179,2.2381
2180,2.0
2181,2.0
2183,2.2514
2184,2.2418
2185,2.2441
2187,2.9304
2188,2.9243
2189,2.9143
2190,2.9495
2191,3.6649
2192,2.5426
2405,1.7562
2193,2.0
2194,2.0
2201,2.2559
2202,2.2456
2203,2.249
2204,2.2553
2205,2.2302
2206,2.2356
2207,1.9994
2208,3.0
2209,1.9972
2210,2.4936
2211,2.4892
2212,2.4858
2213,2.4809
2214,2.6871
2215,2.68
2216,2.7191
2217,2.6811
2218,2.6758
2219,2.0
2220,2.0
2223,2.8424
2224,2.8616
2225,2.8531
2226,2.8843
2227,2.8325
2228,2.8509
2229,1.9966
2230,3.0
2231,1.9914
2233,2.0
2234,2.0
2235,2.0
2236,2.0
2237,2.0
2238,2.0
2239,2.0
2240,2.0
2242,2.0
2243,2.0
2244,2.0
2245,2.0
2251,2.6736
2252,2.6907
2253,2.6799
2254,2.678
2255,2.6668
2256,2.0
2257,2.0
2258,2.6722
2259,2.6873
2260,2.6759
2261,2.6571
2262,2.7004
2263,2.0
2264,2.0
2265,2.0
2266,2.0
2267,2.0
2268,2.0
2269,2.0
2270,2.0
2271,2.4923
2272,2.4703
2273,2.4732
2274,2.5006
2275,2.2539
2276,2.2425
2277,2.2433
2278,2.4962
2279,2.4885
2280,2.4767
2281,2.4894
2282,2.709
2283,2.6251
2284,2.7703
2286,1.5631
2287,2.6891
2288,2.7156
2289,2.6938
2290,2.7019
2291,2.7197
2292,2.2625
2293,2.2493
2294,2.2399
2295,2.0
2296,2.0
2298,2.2618
2299,2.2592
2300,2.2518
2301,2.0
2302,2.0
2303,3.1807
2304,3.1883
2305,3.1624
2306,3.1708
2307,3.0971
2308,3.1752
2309,3.1463
2310,3.1378
2311,2.2338
2312,2.2479
2313,2.2522
2319,2.0
2320,2.0
2321,2.0
2322,2.0
2325,2.25
2326,2.2462
2327,2.2475
2328,2.0
2329,2.0
2330,2.0
2331,2.0
2332,2.0
2333,2.0
2341,2.2521
2342,2.2392
2343,2.2577
2344,2.6901
2345,2.6816
2346,2.6585
2347,2.6776
2348,2.6983
2349,3.8142
2350,3.681
2351,3.692
2352,3.7012
2353,3.7424
2354,3.7592
2355,3.771
2356,3.7651
2357,3.6805
2358,3.7208
2359,3.8027
2360,3.7571
2361,3.7155
2364,2.6985
2365,2.6553
2366,2.6686
2367,2.6695
2368,2.6851
2375,3.0013
2376,3.0125
2377,3.0712
2378,2.9366
2379,3.0451
2382,2.0
2383,2.0
2390,2.6992
2391,2.69
2392,2.6778
2393,2.6935
2394,2.6925
2395,2.0
2396,2.0
2397,2.255
2398,2.2496
2399,2.264
2406,2.0
2407,2.0
2410,2.0
2411,2.0
2415,2.0
2416,2.0
2424,2.0
2425,2.0
