Node,WIC
3978,4.9345
3979,1.6135
3938,2.4392
5780,2.4687
3932,3.9652
4569,7.0521
4570,7.8626
4536,6.0453
4571,1.6093
4539,8.3867
4572,3.3632
4573,6.0474
4574,2.5091
4547,3.8741
4575,10.5296
4566,4.0206
4576,3.1843
4577,2.8413
4578,5.5798
4579,6.4729
3378,5.8339
4580,7.0608
4581,5.7132
4543,6.3627
4582,8.4069
4583,11.5419
4584,7.9454
4585,8.69
4586,8.5781
512,4.3828
540,3.4795
541,5.6532
543,4.0246
4223,1.7729
592,5.4346
2009,19.148
1734,2.387
4224,1.8448
555,8.513
4225,1.6729
4039,5.2448
594,3.2779
4226,5.2565
1646,14.0281
2368,13.8146
598,8.63
564,3.8112
4227,3.4545
3924,5.0917
3925,1.7542
5381,8.9256
2970,6.0076
1102,4.7395
5706,3.4981
5704,1.7454
576,6.7191
3100,7.6025
6652,1.745
4591,5.2088
4208,2.5381
587,3.413
6653,1.7113
2410,7.9303
2445,5.2489
4950,5.6445
7231,1.6469
3139,12.9699
4589,5.2966
528,6.4818
4590,3.0594
4452,5.5955
4592,4.2311
3341,2.6878
4593,2.6164
3225,14.3632
4594,1.7899
4595,2.3982
4596,3.6152
398,9.5069
4597,1.8207
4598,1.7122
2968,5.456
6770,3.701
3990,3.978
6092,4.3348
1940,4.8059
1920,9.1803
5642,2.6447
6979,2.6635
4836,5.4187
6227,4.4546
1051,9.9024
3441,13.274
6001,1.7735
1882,8.2611
2414,6.9653
5380,4.4631
1893,5.8286
1066,9.6528
4948,3.2305
760,5.9098
3642,5.5713
1074,4.7756
5436,1.8002
5437,1.7531
736,11.4168
3656,6.1845
4049,9.7273
3927,5.5726
5438,1.7446
5373,4.2823
3930,3.1664
3657,9.9359
5439,2.5941
3929,6.3252
1118,11.7612
5440,1.6569
5441,2.3454
5442,1.7073
1161,7.2148
5443,1.7444
1941,4.0842
1907,12.0212
1148,5.9376
2394,12.9157
5444,6.0506
725,4.9705
1078,3.4227
1081,1.7243
798,7.8513
1088,2.7248
737,3.6824
1091,2.4363
1067,8.1603
1092,5.3949
1094,6.2223
1096,1.7522
1099,4.4233
1055,9.5238
1101,2.2648
1103,2.5633
1107,4.3375
752,7.8761
1111,2.3918
1112,9.8308
1114,5.0055
758,5.8347
761,3.3339
1121,3.006
1123,6.1742
1126,7.6933
1127,5.9948
1129,4.191
1135,4.1197
1136,1.5794
1137,3.0404
1139,1.6954
1140,4.2976
1142,11.7342
1143,5.8813
1144,17.1436
1150,4.8986
399,16.0662
1153,2.4888
1159,1.6799
1162,1.5769
1164,10.4203
4401,3.2307
5573,3.5394
5574,1.6075
5575,2.4789
2150,6.0681
4395,4.1759
4529,3.2517
4202,5.3436
2477,31.6911
742,5.3474
5360,2.6966
4380,3.7614
6146,3.4078
1886,8.9605
6093,4.3546
1065,6.069
4526,7.3867
4527,5.8793
4530,3.161
5624,2.7921
5625,5.7248
4367,4.5249
3997,2.8575
4368,3.068
409,3.458
356,8.4415
2097,2.6723
5351,2.3988
5352,1.7261
2096,5.8694
390,16.1256
5353,1.7301
5354,3.2517
1068,5.2546
3390,12.9864
4381,3.8822
4379,7.9343
4382,1.8103
5581,3.013
773,10.5224
3340,3.5077
765,10.9147
1179,3.4679
6682,3.6357
6683,2.8006
6684,1.9853
5585,4.6165
1918,15.1463
3510,7.2533
1842,6.7492
3242,5.0932
3551,4.7542
1925,9.5244
3244,15.9864
3516,9.8889
3552,4.6078
5367,4.4372
5375,5.9632
3920,1.6139
3922,4.7779
4205,5.5895
4540,6.4576
3985,2.9744
4947,1.7661
4949,1.6855
1612,35.4307
1614,41.8758
1615,38.0112
2123,1.6589
2124,7.9034
2125,1.6054
695,10.7799
1619,33.7262
2126,7.4402
1226,36.7283
1676,11.8112
1678,10.1501
1623,50.2173
1682,2.7287
2127,6.2271
603,18.9146
526,33.6796
2129,10.2746
1824,5.9645
2130,11.2006
2131,10.6565
2132,11.7024
2133,2.3829
2135,9.1986
1700,31.9371
692,13.4401
2137,2.5245
2138,6.0836
2139,13.0345
2140,4.5445
1525,4.9168
1713,17.1265
1636,31.1674
2141,5.3248
588,60.031
1638,21.9971
1727,11.0841
2142,6.9878
1728,15.8923
1639,30.3534
2144,6.6432
1650,14.4824
2145,17.3811
606,74.0079
2146,21.7431
2147,3.8056
1658,18.0923
1757,9.7786
1659,27.2227
608,38.3964
1791,40.3911
1657,33.18
2148,3.2796
2149,1.5746
1792,9.811
1663,7.1247
2151,2.9171
1651,4.3019
2152,3.8207
1739,4.0288
2153,5.2805
1789,20.1877
1656,21.8051
2155,5.3722
1755,11.3952
607,62.6258
2156,1.6023
1645,34.6255
1661,25.3407
1662,32.7171
1649,30.6844
2158,28.9377
2159,4.0644
1753,4.4257
1776,28.4122
2160,8.7776
723,2.5206
795,1.6375
740,6.0189
799,5.5087
800,6.2249
802,1.8358
803,6.8541
2278,5.2079
5582,3.8104
4387,3.4578
3996,7.1828
4407,1.6605
1617,23.6349
2187,2.7451
2251,13.2288
1812,9.5216
345,19.7649
1672,22.1944
2252,3.7375
2253,7.2618
2254,7.2779
1624,9.989
2255,9.8655
1686,14.0006
1626,7.0641
2256,9.8352
2257,14.6107
708,17.1586
2258,1.698
2259,8.9779
1804,27.8515
1811,23.3964
1703,18.8762
2262,7.9992
1633,23.4292
2263,1.4992
1635,23.0626
2264,3.5948
2265,3.0358
2266,1.5329
2267,2.2432
2268,6.5582
1742,4.674
2269,3.9546
1803,5.1847
1806,7.9272
2271,3.7817
1763,5.8607
2273,12.5712
2274,8.7646
2275,1.8403
2276,4.5861
1752,10.8933
1799,8.8932
1653,16.6123
2280,4.9355
2282,10.1305
2283,1.5525
2284,5.7566
2285,16.9406
4400,1.7472
4378,4.1457
5633,4.4977
7189,1.9112
7190,1.8896
4832,4.6458
4833,2.6224
4374,3.8621
1879,2.6783
1881,9.4783
5162,1.7232
2512,8.5204
1049,6.7001
4931,7.5693
6017,2.5191
3631,5.4122
335,1.5758
336,4.5452
337,5.2103
338,10.8409
339,4.7324
340,5.1067
1809,19.284
3052,2.9677
2661,8.3821
3057,1.5926
3058,2.942
3059,3.0429
2680,6.1878
2663,8.8985
3056,10.8896
3060,2.3145
3055,2.9474
341,1.7514
343,1.6788
344,7.544
348,14.089
349,10.0225
350,10.8354
351,4.8193
352,3.6723
353,14.5093
355,4.7396
359,4.2615
360,20.0113
361,10.1649
362,10.3912
364,12.6452
368,6.0056
369,12.168
371,1.7035
373,3.0702
374,20.1407
375,9.2862
380,3.5744
381,6.635
385,5.9475
387,9.1069
388,2.8122
389,2.5361
391,4.259
392,5.2749
393,9.3564
396,7.4104
400,7.1911
401,8.7942
402,6.6963
403,2.4802
404,8.2476
405,15.9841
406,1.8029
407,1.815
410,12.4274
2927,32.8939
1071,5.2505
4454,6.9455
4369,5.6412
488,9.4458
1775,20.7102
523,18.8496
1720,12.4989
1733,7.8041
4467,2.5806
1680,8.0348
4468,6.0386
4469,1.5895
713,22.6149
1708,9.82
4470,7.3907
605,41.923
721,9.3521
722,8.8909
1855,7.809
5217,3.4797
6268,2.5598
6269,1.8784
6204,2.6839
749,3.6137
1950,3.7659
753,5.9055
6426,1.7959
2089,7.425
664,28.6121
509,6.1841
674,12.4348
3021,2.4064
644,2.5873
6313,3.5385
4383,6.2109
3022,3.979
3259,5.1006
6314,1.7822
6312,6.01
2928,12.7451
2932,23.6605
2948,19.6942
2963,10.9635
2941,17.8165
2977,11.169
2956,16.0088
2973,11.796
6282,2.4902
3014,6.7002
3049,4.9636
6904,1.8264
3762,4.4673
639,5.9448
2976,3.0011
6938,4.5221
7083,2.8197
7084,1.9162
5816,2.3067
2943,9.4801
2967,11.2782
2975,10.5667
2959,3.1939
623,10.3788
4243,5.1046
578,12.8121
4241,5.091
5285,3.4284
4251,5.0812
4250,3.4342
6540,4.8275
5359,3.8542
497,9.7321
6429,3.7871
525,5.2689
5648,7.9466
5903,2.8993
5905,2.5741
5492,4.1084
532,4.7378
5906,3.5036
5811,2.5533
582,9.7286
5368,4.711
5493,7.8674
4079,3.9437
5745,8.5546
5907,3.3042
5908,3.4389
2109,4.2004
3581,19.1866
3047,4.523
3046,7.6408
3833,13.0031
2947,10.7647
4514,4.0989
4515,4.9818
4516,3.8546
3000,8.1477
2933,9.0486
2935,11.6295
2978,5.5298
2942,9.0459
5236,2.262
5238,2.9259
2923,12.364
2939,7.0692
2931,5.4001
2944,7.3157
2945,11.7776
2946,5.2821
2949,3.3061
2950,4.1797
2952,5.002
2953,5.7176
2954,10.5288
2955,8.2792
2960,3.7024
2481,12.2699
2961,6.1759
2962,5.0608
2323,8.3993
2965,8.3915
2966,2.1844
2936,18.9906
2969,9.5523
2972,4.4529
2974,1.5873
5817,1.5143
2456,4.319
5827,6.155
484,7.9792
502,5.8179
503,2.549
504,2.5687
506,5.8498
507,4.4254
508,5.0954
510,2.4116
511,12.9382
513,5.9238
515,4.027
517,8.4457
518,2.3491
521,3.7133
524,4.3683
527,3.3509
530,4.3761
531,2.7208
533,7.4323
534,12.9149
535,1.7182
537,1.6344
539,8.4172
491,15.3803
544,7.328
547,1.6812
550,4.1685
551,5.8925
552,4.6908
553,3.3894
554,1.7145
556,5.7022
557,6.7971
559,1.7694
561,2.7058
562,1.8731
563,4.1822
565,10.5612
566,2.922
567,5.2293
568,3.2782
569,7.4945
570,1.747
571,1.6737
572,1.8789
574,3.2428
575,2.4799
579,9.729
581,8.9812
584,1.796
585,5.6137
586,4.6846
589,17.9185
590,2.5493
591,1.7148
593,6.2348
595,3.1837
596,2.4925
597,5.5657
599,2.4102
600,2.7252
601,8.1997
5809,3.122
5245,5.1345
6366,1.876
4408,9.0405
4125,4.3983
2808,11.6397
4661,7.5861
4279,2.4039
4828,5.0659
5649,7.552
4513,3.6523
3032,3.9479
3011,10.9358
5703,1.7432
3009,3.0722
4520,16.0896
934,4.2086
2997,4.7324
4545,2.4886
5246,1.7138
5247,1.7395
6485,1.821
3804,4.473
3801,3.3947
6486,2.0222
3805,3.3033
2798,4.4412
3089,3.4424
2392,3.1845
6223,3.4083
5213,2.6469
6090,3.5412
6091,1.8331
767,8.9508
3803,3.1953
6094,2.8817
2418,2.6375
6095,6.0215
6096,3.0081
2430,10.6107
2992,5.2609
2993,1.5707
2980,5.1396
2998,7.4508
2981,14.6042
2926,6.9282
2990,7.102
1985,3.5331
2649,4.5202
3983,1.9001
3984,1.8766
3987,9.8311
3988,6.9722
3989,1.6553
3981,3.339
4393,3.2855
2711,4.2949
7390,1.8246
6469,2.6583
6470,1.7905
5935,5.3816
3216,4.9268
6898,4.0549
1211,79.701
1026,25.7126
943,7.5738
952,6.1966
993,12.7535
982,13.6585
850,19.2132
995,20.4125
4957,7.522
5004,8.8199
5005,1.8637
5006,1.7154
5007,3.5833
5008,8.0237
847,12.3804
5009,1.7583
5010,1.6063
5011,2.6062
5012,4.1071
5013,2.3553
4732,12.5919
3625,4.5662
5014,7.21
3727,7.3039
5015,3.2304
5016,1.726
2297,15.8964
3282,2.4693
946,4.609
2057,4.2144
5017,1.6615
5018,1.639
2052,7.7703
3285,6.76
3190,4.0396
3729,3.0039
2303,6.3065
2593,4.5748
5019,1.8535
5020,2.7222
5021,3.2728
5022,1.7268
5023,3.2608
3319,7.782
2000,5.0763
5080,3.4071
5081,1.659
5082,2.4943
5083,7.8924
5084,1.7592
5235,3.762
6484,2.8279
3034,4.6956
7367,2.8494
864,22.6444
5366,1.6849
1979,3.2858
4334,4.9522
5189,7.1176
3290,5.7516
5046,2.5738
5282,4.1368
828,4.6545
5619,1.9105
5620,1.8433
1166,4.9042
1170,3.6367
2830,7.9966
1675,8.3458
3398,4.0549
5712,5.1611
3195,4.4017
3041,4.7655
2987,3.1198
2982,3.8648
1887,1.7701
1888,3.99
792,6.5709
1890,1.7932
1891,2.4581
7473,1.7481
7474,2.4525
7475,2.7263
7476,2.5701
3064,6.4739
3081,7.9681
2012,11.918
2021,7.3501
3067,7.0475
5650,5.1228
6420,1.7279
6421,1.7304
3117,4.0489
4524,2.993
6422,1.7286
6423,1.7208
6424,2.9078
3098,6.4105
3080,3.1972
704,6.8943
2231,4.2765
4027,12.3349
618,4.3436
619,6.4886
7011,1.7867
5212,1.8274
5214,1.8065
4199,13.1923
5215,1.8376
5216,1.7332
771,3.6052
5218,2.6611
4646,2.4585
4647,1.7815
4648,2.7119
935,13.0197
1237,4.5425
5379,2.449
6076,3.7332
2737,13.0963
2800,4.0087
5775,3.6882
6743,7.1255
6302,6.2153
7094,2.7868
3045,3.0901
699,5.1153
4816,2.5124
4818,1.7026
4819,1.7538
4820,1.7581
4821,2.7415
4822,4.3332
3024,2.4642
630,7.8474
633,3.6139
672,1.7923
673,2.7369
675,2.486
5771,3.3113
5001,5.1345
3709,10.6655
7545,1.7725
5821,2.3955
1850,13.896
5637,2.5649
3714,3.3951
5820,3.9529
5665,6.9951
5822,3.4313
5301,2.5814
5528,2.5455
5823,3.714
5824,2.6675
2624,18.1186
2626,22.9443
3726,17.5393
6032,3.177
6113,3.3747
6053,7.886
6051,5.2001
6052,7.5317
5450,2.5436
1189,9.8564
652,5.935
6319,2.4098
6587,2.7079
6318,2.4179
6321,2.4161
658,3.3615
4968,2.2691
5127,1.6069
5109,4.2663
4667,6.3567
5110,3.2457
5092,3.9792
5112,13.0338
5113,4.2443
5114,4.1748
5115,5.6772
5116,4.9494
5117,3.3712
4681,5.9614
3710,6.3239
4997,7.419
5088,5.9473
4706,3.2504
5407,8.0956
6235,3.4637
4734,2.4781
4990,4.7115
4989,8.7766
653,4.7925
4992,3.3228
4993,2.6954
4733,5.3878
5688,5.004
5120,4.3113
5785,5.6738
6588,2.6615
6571,2.6365
4970,1.8264
4971,3.3862
4973,2.4102
4975,2.6278
4976,4.3189
6509,3.3962
6510,2.514
5177,10.9851
6211,4.1975
5348,4.2515
4735,6.6251
4724,6.3718
5087,1.74
1750,9.5648
4684,3.4058
636,1.7297
637,2.4873
635,3.39
638,11.3831
640,2.7136
641,8.2365
642,3.4957
643,12.8377
634,3.4445
645,4.1649
646,3.2922
647,4.2982
648,3.458
649,5.2487
651,2.8016
654,3.4956
656,3.4528
660,4.3486
661,1.8087
662,3.12
663,7.0724
665,5.1758
667,2.71
668,3.3509
669,1.7641
670,2.2872
1494,17.791
1543,18.4518
1542,4.5994
5119,1.7191
1020,10.5505
7365,1.7894
5165,10.9534
5170,7.8427
6099,2.8487
6109,3.866
5089,7.6173
1609,4.9312
5090,2.7366
5091,2.6833
1208,15.1431
1508,8.8497
3028,5.5986
1465,9.2911
2176,6.4684
4353,3.2189
5184,9.2455
1188,21.8091
1434,23.2229
1330,28.7028
2736,3.5796
3440,5.744
5164,2.7988
5786,7.7966
4977,3.9453
4978,3.7264
4979,3.9705
4980,6.5045
4981,5.1906
4982,13.2254
4983,3.7131
4986,6.7336
4987,3.049
4988,3.7751
1695,7.1625
6620,5.8108
7046,3.2141
6619,7.6148
6494,6.3722
6495,4.7515
7048,3.0467
7049,3.1009
6496,6.1914
5678,4.2673
6617,4.2288
7329,1.6406
4999,2.3395
5000,2.5945
5003,2.6058
3778,5.3772
485,7.2746
486,1.8184
487,4.3141
489,6.2654
490,1.8011
493,4.4341
494,4.7827
495,8.2721
496,1.8915
499,6.9305
602,20.4747
609,14.5272
610,4.2357
611,3.9546
612,4.172
613,1.9754
614,4.0907
615,1.8834
616,13.3661
617,1.7864
621,2.5893
622,3.6158
624,1.7901
625,2.6626
2880,7.9609
5074,2.5283
5075,2.9472
5076,2.8242
5077,2.773
4489,7.4301
3377,4.2292
5078,2.7828
4507,3.3169
4103,4.5682
3613,4.8784
2874,7.3189
3330,13.7363
4825,2.5059
6195,6.3016
6957,5.5149
7290,1.9179
7291,1.8684
684,8.0286
686,14.5439
1187,50.6888
1611,5.5595
1667,12.1077
1668,5.5098
1669,4.2483
1671,7.2044
1622,20.1469
1679,7.3839
1681,12.9171
1683,5.1131
1625,9.5328
1684,4.5156
1685,10.343
1616,3.9127
1687,1.5481
1688,4.1647
1689,3.9523
1690,2.0037
1691,10.1469
1692,17.2234
1693,21.9802
1694,1.5745
1697,23.8887
1698,4.3169
1701,12.4316
1702,2.1291
712,11.1207
1630,10.3204
1632,27.3988
698,21.0034
1707,7.9041
1710,8.498
1711,10.912
1716,3.2224
1717,4.1491
1718,4.4522
1719,4.1259
1721,3.1977
1722,2.3959
1723,2.7029
1724,1.6814
1666,11.2187
1729,18.7945
1730,10.2781
1641,7.7826
1731,4.5497
1732,8.8492
1735,3.479
1736,19.5571
1740,10.7641
1644,6.8433
1741,2.2342
1744,9.8003
1746,6.3873
1747,1.3727
1648,15.8514
1748,2.0293
1749,5.6123
1652,26.3286
1654,14.9655
1655,9.2947
1756,7.1777
1760,14.9385
1762,4.8705
1764,2.1864
1765,8.583
1766,5.2971
1767,13.2198
1768,7.8373
1769,8.4402
1770,18.7192
1772,4.1674
1773,8.9252
1774,3.0123
720,9.4677
1777,4.5213
1778,2.7206
1779,1.4509
1782,10.1015
1785,6.2549
1788,4.5661
1790,7.9904
1793,3.0219
1794,4.8523
1795,5.1216
1798,10.9205
1664,14.0274
1800,2.8628
743,5.182
5034,2.6675
2654,9.2894
4210,6.6204
4209,5.7071
4215,4.2415
4252,2.8858
4253,4.4419
4254,4.599
4255,1.5635
4256,3.346
4257,4.7839
4238,3.8027
4258,2.8141
4259,2.5015
4219,2.6965
4220,2.3879
4221,4.3812
5899,2.7141
5900,4.1819
4260,9.8953
5670,6.3871
4268,6.9034
6656,4.4649
6657,1.723
6658,3.6337
3376,7.17
6165,3.0784
6712,2.476
6166,5.4213
5287,1.5818
4244,5.9978
5288,2.6638
5289,1.5403
4216,2.679
4240,6.9831
4203,4.4101
4193,4.1221
5461,2.7
2716,10.6455
5466,1.6854
5467,1.7282
2828,4.1126
2726,4.3072
7017,1.7617
5875,2.5174
1292,14.6971
4453,2.632
719,5.3067
4455,1.6314
1315,8.4937
2708,8.3032
4456,1.5887
4457,2.5111
1810,31.5266
4390,2.4274
6477,4.2507
5036,4.6609
7217,2.8899
5996,4.5398
7220,1.8413
3372,2.5701
3374,7.1375
4218,7.2386
4261,2.658
4262,1.6897
4207,7.4981
4270,4.5592
6713,1.6944
6714,1.7878
5259,3.2875
4157,1.665
6006,6.2582
6173,3.5033
6174,2.658
3783,6.6668
6175,2.6764
2867,4.4418
4784,5.9402
7437,1.8445
2650,9.5341
2656,8.4094
2657,10.4487
2671,6.5344
2363,3.6436
7463,1.901
3433,2.7803
4242,4.6534
2658,5.2525
4246,4.0397
4247,2.513
4249,1.6813
2413,5.5244
4534,6.7676
3334,5.7088
4535,5.6704
4537,1.7043
4541,1.6832
4542,3.4826
4533,5.3668
3370,7.1904
3345,9.2759
4544,4.1333
4546,3.3297
1186,37.5091
2836,10.8076
1343,33.2251
5636,2.4483
5660,4.3494
4898,11.7245
1262,17.0961
3591,12.3373
4662,10.5609
1016,23.3839
1509,3.1011
2815,3.8524
6703,2.3079
1277,4.8267
6826,1.6566
6300,3.6787
4126,5.6579
6827,1.7064
5035,2.5778
3044,5.6377
7076,1.701
6659,1.9148
6660,1.9598
3933,4.7111
4766,3.2776
5789,8.6557
6013,4.3845
6977,1.8665
4198,2.6002
4204,1.6381
768,2.4708
7527,1.7976
5949,6.8044
6015,11.2473
6222,2.5289
6224,1.8357
6225,2.4628
6226,1.7743
4882,3.2516
4883,3.188
6310,2.4933
4410,4.2908
3380,6.3464
4885,3.6732
7528,1.8816
7529,1.9954
2647,6.6347
4806,5.6563
5399,1.7035
5948,4.3692
5951,4.647
4506,8.7583
5952,9.4332
6014,3.4387
2402,16.6754
2801,14.7011
4444,6.0818
4422,4.4038
7005,2.4782
4424,4.0537
5998,2.6878
6647,4.2464
5800,2.4469
5206,8.8593
5801,2.1844
5232,6.172
5209,4.4336
5231,5.3657
4884,1.768
2248,3.482
2770,5.9196
4437,4.863
4438,2.192
4439,4.2108
1823,11.7037
4440,12.1218
2720,7.6377
4441,3.521
4442,1.5878
2719,2.6993
4443,6.4471
2710,8.2361
715,7.2735
4445,2.4102
4446,1.6121
4447,3.1364
4448,2.0331
2814,3.8432
4488,3.9411
4492,4.4079
4493,1.8208
4494,1.8589
4495,5.3218
2387,4.8458
4496,2.5508
4491,4.6042
4497,1.7565
4498,1.8432
4499,7.0679
4500,8.5756
4501,1.7878
7530,1.8224
6306,5.1061
5240,3.3989
677,1.8154
678,45.1248
679,3.9781
680,5.8845
6480,1.7479
4432,4.2402
6481,1.7009
7531,1.827
4008,6.3744
6156,4.9598
6168,1.7592
4035,3.5031
4412,6.0058
4749,2.2574
4750,1.6647
696,7.5296
4751,4.2596
2393,11.0454
4752,1.6339
4753,6.2702
2767,5.9672
5490,2.5821
716,4.1282
2729,6.3365
5491,1.6894
2403,10.9706
2370,3.3661
2714,4.6527
2715,7.727
2717,5.2894
2400,10.4005
2721,3.545
2722,8.9684
2724,1.5971
2725,4.1687
2727,4.5891
2728,10.2519
1821,3.8638
4022,9.7089
4490,3.0534
4502,3.9585
4503,1.65
4421,2.2862
1805,9.3942
3666,6.2988
2355,5.7712
2773,7.7322
896,6.6034
3487,2.5426
2797,3.8357
2819,1.561
2820,2.3918
2821,2.2364
1620,8.0671
2823,6.2044
1822,3.7596
2356,5.7863
2756,6.753
2824,4.6183
2825,6.3109
2390,6.2594
2826,1.5951
2705,3.3928
2367,7.4634
2827,4.1457
2807,8.225
2376,4.4171
2829,3.9563
690,4.9656
2831,1.7924
2832,20.5
2833,2.4194
2834,1.5843
2712,3.7437
2351,6.2517
2380,2.7866
2381,5.5276
2382,6.7949
2383,7.1387
2384,2.2996
2386,6.1692
2388,1.6636
2389,4.5462
2391,5.4578
2395,5.3286
2397,6.3972
2398,2.6206
2399,5.2233
1647,7.5488
2401,1.5636
2404,11.7003
2405,1.714
2406,3.5619
2408,1.6442
2409,9.4028
2365,11.0185
4754,3.3837
1621,2.2055
4777,3.3286
4776,2.1707
4778,4.9709
1637,9.9342
714,9.0864
4773,6.0986
2778,3.7709
4769,7.3582
5262,5.0652
6686,1.9622
6687,1.9301
4842,3.5332
5940,2.8488
5941,1.7854
5942,6.9498
3147,2.3715
5943,1.7896
5944,1.7623
6828,1.7562
4237,1.5258
4239,6.7543
5286,1.6541
626,1.8955
627,3.5912
628,4.3455
4040,5.9451
6432,2.6509
5557,3.7033
7159,2.6069
2219,2.9878
7160,2.6417
631,1.87
632,1.8777
3770,7.616
4712,4.9813
5849,3.29
5850,2.5377
5851,3.4456
5687,3.2367
5852,1.7833
4717,3.2588
5853,4.6367
5854,2.5957
6907,1.795
6613,2.9655
6616,3.3973
6614,4.3356
5639,4.5159
6615,6.231
6618,2.3902
6498,2.3138
3768,15.3434
7199,1.9008
3766,9.7129
5166,6.7022
3781,3.2807
3779,2.5371
3769,4.093
5919,2.5646
3773,5.8355
1229,45.3009
3004,9.1054
5045,7.4625
1865,9.2257
7350,1.8017
3760,2.7147
3765,3.7125
839,8.1272
3771,2.5393
3772,6.391
3774,7.1107
3775,5.3217
3776,3.3047
7351,2.9091
4702,9.7916
4705,3.8369
4707,3.13
7338,2.8742
813,50.7003
1207,9.3197
1210,22.5119
1214,20.6368
962,25.2777
3265,3.5543
3017,3.4034
1329,14.4034
4663,1.6908
4665,2.5811
4666,1.7009
843,19.6878
4668,4.009
4669,3.2595
2864,3.9556
4670,9.8686
1532,23.5577
4671,1.7368
4674,1.7581
4676,1.7985
3707,3.0695
4351,3.8155
4677,3.1792
4678,1.8203
4679,2.6232
4680,2.4229
4682,2.5517
4683,2.4498
3025,3.3854
4713,1.8085
4714,2.5683
4715,1.7494
4716,4.6588
4718,6.8399
4719,3.3112
4710,3.305
4703,3.4489
6954,1.7649
6955,2.72
3016,2.733
3018,3.2624
3019,4.46
3020,1.7382
872,3.8457
3023,5.9801
3007,3.9175
3027,10.4678
7244,6.4383
7196,3.3691
6468,5.6327
3980,1.8608
3260,2.4965
5406,2.6894
804,16.6794
807,17.9219
810,29.8252
811,81.1453
812,8.756
814,7.1231
815,15.208
817,7.4231
819,40.7471
820,18.164
822,9.2663
823,19.4072
825,18.4943
999,7.5802
941,9.1828
1024,2.4978
1025,8.6407
903,5.3108
827,27.14
874,16.7697
905,4.5899
950,7.902
951,7.0491
858,15.1675
859,14.5853
937,14.5856
841,6.9627
829,32.4976
830,19.8225
942,5.9211
884,33.4991
911,6.2391
958,17.8776
838,27.0648
862,32.1589
960,10.0506
1027,37.8602
890,12.2662
882,12.3772
852,34.4579
892,11.085
893,7.2013
875,14.4793
966,5.6625
895,12.8708
974,4.311
969,13.0772
1029,12.0786
869,15.6519
921,5.8773
971,5.7824
898,5.419
856,6.6845
873,12.0139
1030,2.5171
976,5.2817
876,8.8162
977,4.7176
877,14.4046
860,7.7895
854,18.9472
1031,2.155
1032,8.2193
984,9.2949
1033,4.2738
853,16.0207
831,17.0825
901,3.0274
936,4.4728
939,3.266
940,3.6346
861,14.6865
913,11.8749
899,9.6668
832,11.3886
967,13.4527
5834,3.7345
3039,3.6182
6210,3.5881
681,4.6695
682,5.343
683,6.1631
685,8.8796
687,4.7252
689,4.5393
691,3.0843
693,8.2648
694,1.7921
697,6.0136
701,4.4758
702,3.6195
703,2.8856
705,2.2588
706,4.6713
707,3.1453
709,5.0373
710,1.7066
711,2.2164
718,1.7182
6413,1.7284
3037,6.1624
7265,1.9192
5025,4.3558
2754,12.6953
4774,3.9942
4775,1.5693
6538,1.774
6539,1.6475
4458,2.935
2088,5.2282
933,4.4634
2105,2.5474
2106,2.4481
2107,4.9788
4411,2.4269
4413,6.0342
3379,1.7875
1991,6.5302
2812,5.0043
5861,1.6302
894,10.5355
5548,5.2404
4449,2.4088
4066,3.8738
4464,6.0316
5496,3.0048
7227,1.7199
4487,4.6057
4409,2.6217
2233,6.6076
6848,2.7097
4416,2.2505
2707,8.9107
4417,6.1012
4419,2.4737
5256,3.9475
4019,6.9723
5473,2.3921
5735,4.6008
726,2.8875
727,1.6948
729,2.1759
732,1.693
735,2.6396
744,5.6883
754,6.8954
772,4.7946
774,2.3264
778,1.7393
786,4.2582
787,2.4736
5583,8.8141
1541,18.3426
5372,4.0987
5797,3.517
6199,2.4591
6196,2.7195
6248,1.8815
6249,1.8771
5791,2.5684
6941,2.7772
2419,9.7074
2444,1.7449
2446,2.8563
2447,2.6199
2451,2.5502
2453,5.3214
2454,1.8661
2458,2.9101
2459,1.8237
2461,2.6264
6437,1.8248
3934,3.3376
3935,1.807
4770,14.1716
1872,5.6741
7042,1.7414
5788,6.238
1169,3.5406
3238,2.6872
6270,3.5225
6271,1.8074
6436,1.9224
7170,1.7449
1848,7.9821
2861,2.4911
4371,1.6847
4372,4.8484
1902,10.6217
2417,2.8885
2318,3.4152
5634,1.7785
3193,4.4387
2411,5.1348
2412,3.03
2034,4.5117
7506,1.8008
3650,5.0332
6483,3.5505
5580,2.4588
5584,2.2431
1176,1.8368
1177,3.3687
1178,6.4072
1180,3.4797
6916,3.3365
6367,2.0246
3648,2.5538
6371,1.8513
4844,3.5146
4846,1.8118
4847,3.5826
6832,2.4306
4263,3.3392
4388,1.7361
4389,1.688
4391,2.4396
6482,1.6862
1868,6.292
1869,2.7009
7501,3.5303
1167,2.6115
1168,1.7667
1171,2.828
1172,1.8434
1174,1.7587
7205,2.5333
6542,1.8047
3137,2.3883
1901,4.2611
6890,3.5457
6891,1.917
6892,1.8113
6557,2.6361
5355,4.5307
6559,5.3758
7543,3.6493
7544,1.898
3508,10.935
805,11.0192
806,5.4219
808,3.5668
809,1.5666
816,10.3067
818,15.5077
821,2.0338
824,6.4195
826,1.6665
833,7.2309
834,4.6249
835,1.5606
836,1.4721
837,9.6409
840,13.6499
842,11.0218
844,6.7644
845,4.2046
846,6.5603
